Date,time,Allocate memory,%used
2020/11/29,17:27:45,1606642065,35.0193
2020/11/29,17:24:45,1606641885,34.9972
2020/11/29,17:21:45,1606641705,36.3132
2020/11/29,17:18:45,1606641525,32.5525
2020/11/29,17:15:45,1606641345,33.7599
2020/11/29,17:12:45,1606641165,33.8505
2020/11/29,17:09:45,1606640985,32.0312
2020/11/29,17:06:45,1606640805,32.4057
2020/11/29,17:03:45,1606640625,32.4117
2020/11/29,17:00:45,1606640445,32.3516
2020/11/29,16:57:45,1606640265,32.3691
2020/11/29,16:54:45,1606640085,32.304
2020/11/29,16:51:45,1606639905,32.4465
2020/11/29,16:48:45,1606639725,33.4471
2020/11/29,16:45:45,1606639545,34.1335
2020/11/29,16:42:45,1606639365,34.1444
2020/11/29,16:39:45,1606639185,35.8788
2020/11/29,16:36:45,1606639005,32.875
2020/11/29,16:33:45,1606638825,32.56
2020/11/29,16:30:45,1606638645,32.4488
2020/11/29,16:27:45,1606638465,33.5477
2020/11/29,16:24:45,1606638285,33.34
2020/11/29,16:21:45,1606638105,34.3962
2020/11/29,16:18:45,1606637925,34.7514
2020/11/29,16:15:45,1606637745,32.8207
2020/11/29,16:12:45,1606637565,33.332
2020/11/29,16:09:45,1606637385,33.304
2020/11/29,16:06:45,1606637205,33.7515
2020/11/29,16:03:45,1606637025,35.1712
2020/11/29,16:00:45,1606636845,35.6729
2020/11/29,15:57:45,1606636665,35.5024
2020/11/29,15:54:45,1606636485,33.6378
2020/11/29,15:51:45,1606636305,32.8401
2020/11/29,15:48:45,1606636125,32.7548
2020/11/29,15:45:46,1606635946,32.841
2020/11/29,15:42:45,1606635765,32.8647
2020/11/29,15:39:45,1606635585,32.6905
2020/11/29,15:36:46,1606635406,32.7564
2020/11/29,15:33:45,1606635225,32.7471
2020/11/29,15:30:45,1606635045,32.805
2020/11/29,15:27:46,1606634866,33.2175
2020/11/29,15:24:45,1606634685,36.727
2020/11/29,15:21:45,1606634505,48.2631
2020/11/29,15:18:45,1606634325,33.3069
2020/11/29,15:15:46,1606634146,33.5952
2020/11/29,15:12:45,1606633965,34.2192
2020/11/29,15:09:45,1606633785,34.7151
2020/11/29,15:06:45,1606633605,33.0554
2020/11/29,15:03:45,1606633425,33.0567
2020/11/29,15:00:45,1606633245,33.0989
2020/11/29,14:57:45,1606633065,33.0527
2020/11/29,14:54:45,1606632885,33.59
2020/11/29,14:51:45,1606632705,34.3476
2020/11/29,14:48:45,1606632525,34.4599
2020/11/29,14:45:45,1606632345,37.9672
2020/11/29,14:42:45,1606632165,32.8883
2020/11/29,14:39:45,1606631985,32.8022
2020/11/29,14:36:45,1606631805,33.1197
2020/11/29,14:33:45,1606631625,32.9358
2020/11/29,14:30:45,1606631445,33.7215
2020/11/29,14:27:45,1606631265,33.6437
2020/11/29,14:24:45,1606631085,34.9719
2020/11/29,14:21:45,1606630905,33.6681
2020/11/29,14:18:45,1606630725,34.7497
2020/11/29,14:15:45,1606630545,36.1282
2020/11/29,14:12:45,1606630365,33.9486
2020/11/29,14:09:45,1606630185,34.4097
2020/11/29,14:06:45,1606630005,37.3407
2020/11/29,14:03:45,1606629825,33.5394
2020/11/29,14:00:45,1606629645,34.4905
2020/11/29,13:57:45,1606629465,34.3573
2020/11/29,13:54:45,1606629285,38.6199
2020/11/29,13:51:45,1606629105,34.8864
2020/11/29,13:48:45,1606628925,34.3805
2020/11/29,13:45:45,1606628745,34.9331
2020/11/29,13:42:45,1606628565,33.1737
2020/11/29,13:39:46,1606628386,33.2815
2020/11/29,13:36:45,1606628205,33.3991
2020/11/29,13:33:45,1606628025,34.4145
2020/11/29,13:30:45,1606627845,36.9129
2020/11/29,13:27:45,1606627665,37.1886
2020/11/29,13:24:45,1606627485,45.0369
2020/11/29,13:21:45,1606627305,33.2528
2020/11/29,13:18:45,1606627125,33.3072
2020/11/29,13:15:45,1606626945,33.5508
2020/11/29,13:12:45,1606626765,33.4844
2020/11/29,13:09:45,1606626585,33.5054
2020/11/29,13:06:45,1606626405,33.8629
2020/11/29,13:03:45,1606626225,34.753
2020/11/29,13:00:45,1606626045,33.6135
2020/11/29,12:57:46,1606625866,33.6427
2020/11/29,12:54:45,1606625685,33.6427
2020/11/29,12:51:45,1606625505,34.5448
2020/11/29,12:48:45,1606625325,34.5455
2020/11/29,12:45:45,1606625145,36.4265
2020/11/29,12:42:45,1606624965,37.6018
2020/11/29,12:39:45,1606624785,34.4183
2020/11/29,12:36:45,1606624605,35.0154
2020/11/29,12:33:45,1606624425,33.1744
2020/11/29,12:30:45,1606624245,33.3737
2020/11/29,12:27:45,1606624065,33.434
2020/11/29,12:24:45,1606623885,33.8719
2020/11/29,12:21:45,1606623705,34.5487
2020/11/29,12:18:45,1606623525,32.5483
2020/11/29,12:15:46,1606623346,33.6725
2020/11/29,12:12:45,1606623165,33.7368
2020/11/29,12:09:45,1606622985,33.5931
2020/11/29,12:06:45,1606622805,33.4859
2020/11/29,12:03:45,1606622625,32.7805
2020/11/29,12:00:45,1606622445,33.2039
2020/11/29,11:57:45,1606622265,32.8355
2020/11/29,11:54:46,1606622086,32.6734
2020/11/29,11:51:45,1606621905,32.9317
2020/11/29,11:48:45,1606621725,32.8487
2020/11/29,11:45:45,1606621545,33.5799
2020/11/29,11:42:45,1606621365,33.4163
2020/11/29,11:39:45,1606621185,33.8444
2020/11/29,11:36:45,1606621005,33.9636
2020/11/29,11:33:45,1606620825,32.7744
2020/11/29,11:30:45,1606620645,33.6522
2020/11/29,11:27:45,1606620465,33.4355
2020/11/29,11:24:45,1606620285,33.4268
2020/11/29,11:21:45,1606620105,34.9952
2020/11/29,11:18:45,1606619925,36.4866
2020/11/29,11:15:45,1606619745,32.8321
2020/11/29,11:12:45,1606619565,32.7671
2020/11/29,11:09:45,1606619385,33.304
2020/11/29,11:06:45,1606619205,35.2854
2020/11/29,11:03:45,1606619025,35.3094
2020/11/29,11:00:45,1606618845,33.3383
2020/11/29,10:57:45,1606618665,33.464
2020/11/29,10:54:45,1606618485,33.303
2020/11/29,10:51:45,1606618305,33.5297
2020/11/29,10:48:45,1606618125,41.2894
2020/11/29,10:45:45,1606617945,33.985
2020/11/29,10:42:45,1606617765,35.3456
2020/11/29,10:39:45,1606617585,35.4173
2020/11/29,10:36:45,1606617405,37.9861
2020/11/29,10:33:45,1606617225,32.6288
2020/11/29,10:30:45,1606617045,32.1772
2020/11/29,10:27:45,1606616865,32.2087
2020/11/29,10:24:45,1606616685,32.1306
2020/11/29,10:21:45,1606616505,32.1875
2020/11/29,10:18:45,1606616325,32.1097
2020/11/29,10:15:45,1606616145,32.1781
2020/11/29,10:12:45,1606615965,32.1245
2020/11/29,10:09:45,1606615785,31.96
2020/11/29,10:06:45,1606615605,31.9728
2020/11/29,10:03:45,1606615425,32.3506
2020/11/29,10:00:46,1606615246,32.5675
2020/11/29,09:57:45,1606615065,31.7584
2020/11/29,09:54:45,1606614885,32.3314
2020/11/29,09:51:45,1606614705,32.309
2020/11/29,09:48:45,1606614525,32.4592
2020/11/29,09:45:45,1606614345,32.6137
2020/11/29,09:42:45,1606614165,31.9031
2020/11/29,09:39:45,1606613985,31.5186
2020/11/29,09:36:45,1606613805,33.4193
2020/11/29,09:33:45,1606613625,33.4047
2020/11/29,09:30:45,1606613445,32.7433
2020/11/29,09:27:45,1606613265,33.713
2020/11/29,09:24:45,1606613085,33.4592
2020/11/29,09:21:45,1606612905,33.8931
2020/11/29,09:18:45,1606612725,36.7647
2020/11/29,09:15:45,1606612545,32.8538
2020/11/29,09:12:45,1606612365,32.0157
2020/11/29,09:09:45,1606612185,31.8682
2020/11/29,09:06:46,1606612006,31.3919
2020/11/29,09:03:45,1606611825,31.3059
2020/11/29,09:00:45,1606611645,31.8847
2020/11/29,08:57:45,1606611465,31.8116
2020/11/29,08:54:45,1606611285,32.1917
2020/11/29,08:51:45,1606611105,36.2916
2020/11/29,08:48:45,1606610925,34.6564
2020/11/29,08:45:45,1606610745,36.4462
2020/11/29,08:42:46,1606610566,30.5167
2020/11/29,08:39:45,1606610385,30.5237
2020/11/29,08:36:45,1606610205,30.4175
2020/11/29,08:33:45,1606610025,30.5336
2020/11/29,08:30:45,1606609845,41.0125
2020/11/29,08:27:45,1606609665,40.8992
2020/11/29,08:24:45,1606609485,30.8494
2020/11/29,08:21:45,1606609305,30.5179
2020/11/29,08:18:45,1606609125,30.6037
2020/11/29,08:15:45,1606608945,30.6661
2020/11/29,08:12:45,1606608765,30.735
2020/11/29,08:09:45,1606608585,31.3323
2020/11/29,08:06:45,1606608405,32.4789
2020/11/29,08:03:45,1606608225,31.9221
2020/11/29,08:00:45,1606608045,32.4979
2020/11/29,07:57:45,1606607865,30.8527
2020/11/29,07:54:45,1606607685,30.8423
2020/11/29,07:51:45,1606607505,31.5112
2020/11/29,07:48:45,1606607325,31.7804
2020/11/29,07:45:45,1606607145,31.6789
2020/11/29,07:42:45,1606606965,32.8818
2020/11/29,07:39:45,1606606785,31.7553
2020/11/29,07:36:45,1606606605,31.5725
2020/11/29,07:33:45,1606606425,31.6027
2020/11/29,07:30:45,1606606245,32.074
2020/11/29,07:27:45,1606606065,31.4783
2020/11/29,07:24:45,1606605885,32.4564
2020/11/29,07:21:45,1606605705,33.449
2020/11/29,07:18:45,1606605525,31.6412
2020/11/29,07:15:45,1606605345,31.3073
2020/11/29,07:12:45,1606605165,31.2989
2020/11/29,07:09:46,1606604986,31.2506
2020/11/29,07:06:45,1606604805,31.3571
2020/11/29,07:03:45,1606604625,31.3197
2020/11/29,07:00:45,1606604445,31.4702
2020/11/29,06:57:46,1606604266,31.2665
2020/11/29,06:54:45,1606604085,31.9616
2020/11/29,06:51:45,1606603905,32.0936
2020/11/29,06:48:45,1606603725,34.7388
2020/11/29,06:45:46,1606603546,34.3829
2020/11/29,06:42:45,1606603365,31.8223
2020/11/29,06:39:45,1606603185,30.6486
2020/11/29,06:36:45,1606603005,30.7394
2020/11/29,06:33:45,1606602825,30.7336
2020/11/29,06:30:45,1606602645,30.7617
2020/11/29,06:27:45,1606602465,31.2049
2020/11/29,06:24:45,1606602285,32.2133
2020/11/29,06:21:45,1606602105,32.233
2020/11/29,06:18:45,1606601925,31.3657
2020/11/29,06:15:45,1606601745,32.0885
2020/11/29,06:12:45,1606601565,32.2165
2020/11/29,06:09:46,1606601386,35.1519
2020/11/29,06:06:46,1606601206,32.0239
2020/11/29,06:03:45,1606601025,31.5904
2020/11/29,06:00:45,1606600845,31.6703
2020/11/29,05:57:45,1606600665,31.078
2020/11/29,05:54:46,1606600486,31.0257
2020/11/29,05:51:45,1606600305,31.0352
2020/11/29,05:48:45,1606600125,31.4801
2020/11/29,05:45:45,1606599945,31.4789
2020/11/29,05:42:45,1606599765,31.9024
2020/11/29,05:39:45,1606599585,32.8331
2020/11/29,05:36:45,1606599405,31.7339
2020/11/29,05:33:45,1606599225,31.7404
2020/11/29,05:30:45,1606599045,31.8855
2020/11/29,05:27:45,1606598865,32.6575
2020/11/29,05:24:45,1606598685,34.3021
2020/11/29,05:21:45,1606598505,33.77
2020/11/29,05:18:45,1606598325,31.8074
2020/11/29,05:15:45,1606598145,32.0371
2020/11/29,05:12:45,1606597965,32.4369
2020/11/29,05:09:45,1606597785,31.826
2020/11/29,05:06:45,1606597605,31.7899
2020/11/29,05:03:45,1606597425,31.8327
2020/11/29,05:00:45,1606597245,31.9114
2020/11/29,04:57:45,1606597065,32.2243
2020/11/29,04:54:46,1606596886,33.4882
2020/11/29,04:51:46,1606596706,33.4958
2020/11/29,04:48:45,1606596525,33.8682
2020/11/29,04:45:45,1606596345,32.3905
2020/11/29,04:42:45,1606596165,32.9249
2020/11/29,04:39:45,1606595985,32.9287
2020/11/29,04:36:45,1606595805,33.1219
2020/11/29,04:33:45,1606595625,31.2753
2020/11/29,04:30:45,1606595445,32.8267
2020/11/29,04:27:45,1606595265,35.1308
2020/11/29,04:24:45,1606595085,38.1664
2020/11/29,04:21:45,1606594905,64.6885
2020/11/29,04:18:45,1606594725,32.3634
2020/11/29,04:15:45,1606594545,32.4692
2020/11/29,04:12:45,1606594365,32.3494
2020/11/29,04:09:45,1606594185,32.6176
2020/11/29,04:06:45,1606594005,32.7696
2020/11/29,04:03:45,1606593825,31.8367
2020/11/29,04:00:45,1606593645,32.6746
2020/11/29,03:57:45,1606593465,31.8814
2020/11/29,03:54:45,1606593285,31.7755
2020/11/29,03:51:45,1606593105,31.8476
2020/11/29,03:48:45,1606592925,31.8425
2020/11/29,03:45:45,1606592745,32.4619
2020/11/29,03:42:45,1606592565,34.6786
2020/11/29,03:39:47,1606592387,32.7149
2020/11/29,03:36:45,1606592205,32.7841
2020/11/29,03:33:45,1606592025,32.9585
2020/11/29,03:30:45,1606591845,33.1576
2020/11/29,03:27:45,1606591665,32.4177
2020/11/29,03:24:45,1606591485,32.4368
2020/11/29,03:21:45,1606591305,33.4572
2020/11/29,03:18:45,1606591125,34.3476
2020/11/29,03:15:45,1606590945,33.2177
2020/11/29,03:12:45,1606590765,34.0846
2020/11/29,03:09:45,1606590585,32.7677
2020/11/29,03:06:45,1606590405,32.8585
2020/11/29,03:03:45,1606590225,32.8677
2020/11/29,03:00:45,1606590045,33.3429
2020/11/29,02:57:45,1606589865,34.1624
2020/11/29,02:54:45,1606589685,34.0792
2020/11/29,02:51:45,1606589505,32.8573
2020/11/29,02:48:45,1606589325,32.931
2020/11/29,02:45:46,1606589146,33.0832
2020/11/29,02:42:45,1606588965,32.9149
2020/11/29,02:39:45,1606588785,32.8413
2020/11/29,02:36:45,1606588605,33.164
2020/11/29,02:33:45,1606588425,32.9595
2020/11/29,02:30:45,1606588245,32.9466
2020/11/29,02:27:45,1606588065,33.7341
2020/11/29,02:24:45,1606587885,33.6775
2020/11/29,02:21:45,1606587705,35.8914
2020/11/29,02:18:45,1606587525,33.2045
2020/11/29,02:15:45,1606587345,35.5105
2020/11/29,02:12:45,1606587165,34.5841
2020/11/29,02:09:45,1606586985,38.4897
2020/11/29,02:06:45,1606586805,33.529
2020/11/29,02:03:45,1606586625,33.8091
2020/11/29,02:00:45,1606586445,32.1854
2020/11/29,01:57:45,1606586265,32.1675
2020/11/29,01:54:45,1606586085,32.0732
2020/11/29,01:51:45,1606585905,32.0471
2020/11/29,01:48:45,1606585725,32.0359
2020/11/29,01:45:45,1606585545,32.0732
2020/11/29,01:42:45,1606585365,32.7856
2020/11/29,01:39:45,1606585185,32.8719
2020/11/29,01:36:45,1606585005,33.3468
2020/11/29,01:33:45,1606584825,32.7983
2020/11/29,01:30:45,1606584645,32.7738
2020/11/29,01:27:45,1606584465,31.8912
2020/11/29,01:24:45,1606584285,31.8362
2020/11/29,01:21:45,1606584105,31.9095
2020/11/29,01:18:45,1606583925,32.6418
2020/11/29,01:15:45,1606583745,34.4732
2020/11/29,01:12:45,1606583565,33.1036
2020/11/29,01:09:45,1606583385,32.7123
2020/11/29,01:06:45,1606583205,32.2228
2020/11/29,01:03:45,1606583025,34.6681
2020/11/29,01:00:45,1606582845,33.7485
2020/11/29,00:57:46,1606582666,35.2749
2020/11/29,00:54:45,1606582485,31.3506
2020/11/29,00:51:45,1606582305,33.4415
2020/11/29,00:48:45,1606582125,36.4874
2020/11/29,00:45:45,1606581945,32.2635
2020/11/29,00:42:46,1606581766,32.5497
2020/11/29,00:39:46,1606581586,32.6267
2020/11/29,00:36:45,1606581405,32.2792
2020/11/29,00:33:45,1606581225,32.296
2020/11/29,00:30:45,1606581045,32.2227
2020/11/29,00:27:45,1606580865,32.1452
2020/11/29,00:24:45,1606580685,32.1957
2020/11/29,00:21:45,1606580505,32.3129
2020/11/29,00:18:45,1606580325,32.3042
2020/11/29,00:15:45,1606580145,32.4234
2020/11/29,00:12:45,1606579965,32.3941
2020/11/29,00:09:45,1606579785,32.4017
2020/11/29,00:06:45,1606579605,33.0182
2020/11/29,00:03:45,1606579425,33.1043
2020/11/29,00:00:45,1606579245,35.0154
2020/11/28,23:57:46,1606579066,32.1722
2020/11/28,23:54:45,1606578885,32.1347
2020/11/28,23:51:45,1606578705,32.0004
2020/11/28,23:48:45,1606578525,31.9528
2020/11/28,23:45:45,1606578345,32.0338
2020/11/28,23:42:45,1606578165,31.8945
2020/11/28,23:39:45,1606577985,31.9737
2020/11/28,23:36:45,1606577805,32.5713
2020/11/28,23:33:45,1606577625,32.6126
2020/11/28,23:30:45,1606577445,32.9055
2020/11/28,23:27:45,1606577265,32.768
2020/11/28,23:24:45,1606577085,32.9797
2020/11/28,23:21:45,1606576905,33.6804
2020/11/28,23:18:45,1606576725,35.4481
2020/11/28,23:15:45,1606576545,33.0248
2020/11/28,23:12:45,1606576365,33.2409
2020/11/28,23:09:45,1606576185,33.0275
2020/11/28,23:06:45,1606576005,33.4098
2020/11/28,23:03:46,1606575826,32.0576
2020/11/28,23:00:45,1606575645,32.5215
2020/11/28,22:57:45,1606575465,32.5507
2020/11/28,22:54:45,1606575285,33.4259
2020/11/28,22:51:45,1606575105,35.5162
2020/11/28,22:48:45,1606574925,36.3259
2020/11/28,22:45:45,1606574745,31.9681
2020/11/28,22:42:45,1606574565,31.9666
2020/11/28,22:39:45,1606574385,32.9041
2020/11/28,22:36:45,1606574205,31.8508
2020/11/28,22:33:45,1606574025,31.9219
2020/11/28,22:30:45,1606573845,31.8483
2020/11/28,22:27:45,1606573665,31.7949
2020/11/28,22:24:45,1606573485,31.7735
2020/11/28,22:21:45,1606573305,31.8091
2020/11/28,22:18:45,1606573125,32.3727
2020/11/28,22:15:45,1606572945,32.8507
2020/11/28,22:12:45,1606572765,31.8969
2020/11/28,22:09:45,1606572585,31.7746
2020/11/28,22:06:46,1606572406,31.8316
2020/11/28,22:03:45,1606572225,31.803
2020/11/28,22:00:45,1606572045,31.7364
2020/11/28,21:57:45,1606571865,31.7863
2020/11/28,21:54:45,1606571685,31.7388
2020/11/28,21:51:45,1606571505,32.472
2020/11/28,21:48:45,1606571325,32.4579
2020/11/28,21:45:45,1606571145,33.5255
2020/11/28,21:42:45,1606570965,45.0512
2020/11/28,21:39:45,1606570785,33.4307
2020/11/28,21:36:45,1606570605,35.1159
2020/11/28,21:33:45,1606570425,31.8958
2020/11/28,21:30:45,1606570245,32.6098
2020/11/28,21:27:45,1606570065,32.6554
2020/11/28,21:24:45,1606569885,32.9361
2020/11/28,21:21:45,1606569705,33.1966
2020/11/28,21:18:45,1606569525,31.7488
2020/11/28,21:15:45,1606569345,33.2945
2020/11/28,21:12:45,1606569165,36.4097
2020/11/28,21:09:45,1606568985,33.419
2020/11/28,21:06:45,1606568805,31.6366
2020/11/28,21:03:45,1606568625,31.6492
2020/11/28,21:00:45,1606568445,31.5359
2020/11/28,20:57:45,1606568265,31.5368
2020/11/28,20:54:45,1606568085,32.4039
2020/11/28,20:51:45,1606567905,33.8823
2020/11/28,20:48:45,1606567725,34.8562
2020/11/28,20:45:45,1606567545,32.0093
2020/11/28,20:42:45,1606567365,31.9485
2020/11/28,20:39:45,1606567185,31.8909
2020/11/28,20:36:45,1606567005,32.0943
2020/11/28,20:33:45,1606566825,31.9643
2020/11/28,20:30:46,1606566646,31.9869
2020/11/28,20:27:46,1606566466,31.8497
2020/11/28,20:24:45,1606566285,31.8191
2020/11/28,20:21:45,1606566105,31.864
2020/11/28,20:18:45,1606565925,31.9135
2020/11/28,20:15:45,1606565745,31.9674
2020/11/28,20:12:45,1606565565,31.9424
2020/11/28,20:09:45,1606565385,32.5819
2020/11/28,20:06:45,1606565205,32.4993
2020/11/28,20:03:45,1606565025,33.013
2020/11/28,20:00:45,1606564845,34.3923
2020/11/28,19:57:45,1606564665,32.1211
2020/11/28,19:54:45,1606564485,32.1744
2020/11/28,19:51:45,1606564305,32.1133
2020/11/28,19:48:45,1606564125,32.1201
2020/11/28,19:45:45,1606563945,32.3439
2020/11/28,19:42:45,1606563765,32.3382
2020/11/28,19:39:45,1606563585,33.1729
2020/11/28,19:36:45,1606563405,35.1596
2020/11/28,19:33:45,1606563225,31.7505
2020/11/28,19:30:45,1606563045,32.0961
2020/11/28,19:27:45,1606562865,31.8293
2020/11/28,19:24:45,1606562685,31.8452
2020/11/28,19:21:45,1606562505,31.8139
2020/11/28,19:18:45,1606562325,32.4241
2020/11/28,19:15:45,1606562145,32.6497
2020/11/28,19:12:45,1606561965,32.5768
2020/11/28,19:09:45,1606561785,32.8628
2020/11/28,19:06:45,1606561605,34.9979
2020/11/28,19:03:45,1606561425,31.6762
2020/11/28,19:00:45,1606561245,31.6621
2020/11/28,18:57:45,1606561065,31.7303
2020/11/28,18:54:45,1606560885,31.7763
2020/11/28,18:51:45,1606560705,31.7042
2020/11/28,18:48:45,1606560525,31.6472
2020/11/28,18:45:45,1606560345,31.6541
2020/11/28,18:42:45,1606560165,32.2027
2020/11/28,18:39:45,1606559985,31.6715
2020/11/28,18:36:45,1606559805,32.281
2020/11/28,18:33:45,1606559625,32.2391
2020/11/28,18:30:45,1606559445,34.6354
2020/11/28,18:27:45,1606559265,33.6627
2020/11/28,18:24:45,1606559085,33.8029
2020/11/28,18:21:45,1606558905,32.4296
2020/11/28,18:18:45,1606558725,32.3258
2020/11/28,18:15:45,1606558545,33.6244
2020/11/28,18:12:45,1606558365,33.7465
2020/11/28,18:09:45,1606558185,31.8202
2020/11/28,18:06:45,1606558005,31.8456
2020/11/28,18:03:45,1606557825,31.8373
2020/11/28,18:00:45,1606557645,31.8635
2020/11/28,17:57:45,1606557465,31.7629
2020/11/28,17:54:45,1606557285,32.6221
2020/11/28,17:51:45,1606557105,32.7352
2020/11/28,17:48:45,1606556925,32.6987
2020/11/28,17:45:45,1606556745,32.5325
2020/11/28,17:42:45,1606556565,32.0897
2020/11/28,17:39:45,1606556385,34.9858
2020/11/28,17:36:46,1606556206,32.2834
2020/11/28,17:33:45,1606556025,33.2891
2020/11/28,17:30:46,1606555846,32.2009
2020/11/28,17:27:45,1606555665,32.1306
2020/11/28,17:24:45,1606555485,32.1229
2020/11/28,17:21:45,1606555305,32.9062
2020/11/28,17:18:45,1606555125,33.062
2020/11/28,17:15:45,1606554945,35.7394
2020/11/28,17:12:45,1606554765,35.721
2020/11/28,17:09:45,1606554585,35.6645
2020/11/28,17:06:45,1606554405,33.4687
2020/11/28,17:03:45,1606554225,32.0529
2020/11/28,17:00:45,1606554045,32.358
2020/11/28,16:57:45,1606553865,32.2853
2020/11/28,16:54:45,1606553685,33.8407
2020/11/28,16:51:45,1606553505,35.3262
2020/11/28,16:48:45,1606553325,31.3984
2020/11/28,16:45:45,1606553145,31.4745
2020/11/28,16:42:45,1606552965,31.4
2020/11/28,16:39:45,1606552785,32.0829
2020/11/28,16:36:45,1606552605,32.6387
2020/11/28,16:33:45,1606552425,32.8688
2020/11/28,16:30:45,1606552245,32.8453
2020/11/28,16:27:45,1606552065,33.7148
2020/11/28,16:24:45,1606551885,32.3739
2020/11/28,16:21:45,1606551705,32.3608
2020/11/28,16:18:45,1606551525,32.1945
2020/11/28,16:15:45,1606551345,32.5601
2020/11/28,16:12:45,1606551165,32.5043
2020/11/28,16:09:45,1606550985,33.0092
2020/11/28,16:06:45,1606550805,32.9849
2020/11/28,16:03:46,1606550626,32.249
2020/11/28,16:00:45,1606550445,33.4622
2020/11/28,15:57:45,1606550265,32.0212
2020/11/28,15:54:45,1606550085,32.0049
2020/11/28,15:51:45,1606549905,31.9171
2020/11/28,15:48:45,1606549725,44.267
2020/11/28,15:45:45,1606549545,35.3336
2020/11/28,15:42:45,1606549365,32.7913
2020/11/28,15:39:45,1606549185,33.0226
2020/11/28,15:36:45,1606549005,32.9932
2020/11/28,15:33:45,1606548825,32.0953
2020/11/28,15:30:45,1606548645,32.0596
2020/11/28,15:27:45,1606548465,31.9774
2020/11/28,15:24:45,1606548285,32.0154
2020/11/28,15:21:45,1606548105,32.4965
2020/11/28,15:18:45,1606547925,32.4213
2020/11/28,15:15:45,1606547745,32.4393
2020/11/28,15:12:45,1606547565,33.1753
2020/11/28,15:09:45,1606547385,34.9034
2020/11/28,15:06:45,1606547205,33.8235
2020/11/28,15:03:45,1606547025,34.3919
2020/11/28,15:00:45,1606546845,35.368
2020/11/28,14:57:45,1606546665,38.4699
2020/11/28,14:54:45,1606546485,35.4776
2020/11/28,14:51:45,1606546305,32.3235
2020/11/28,14:48:45,1606546125,32.2398
2020/11/28,14:45:45,1606545945,32.2614
2020/11/28,14:42:45,1606545765,32.9955
2020/11/28,14:39:45,1606545585,34.2208
2020/11/28,14:36:45,1606545405,34.1864
2020/11/28,14:33:45,1606545225,33.2589
2020/11/28,14:30:45,1606545045,33.2956
2020/11/28,14:27:45,1606544865,33.0522
2020/11/28,14:24:45,1606544685,35.5654
2020/11/28,14:21:45,1606544505,32.0288
2020/11/28,14:18:46,1606544326,31.5555
2020/11/28,14:15:45,1606544145,31.5609
2020/11/28,14:12:45,1606543965,31.6479
2020/11/28,14:09:46,1606543786,31.5569
