Date,time,Allocate memory,%used
2020/10/30,17:39:45,1604050785,29.0103
2020/10/30,17:36:45,1604050605,31.4958
2020/10/30,17:33:45,1604050425,27.7458
2020/10/30,17:30:45,1604050245,27.8975
2020/10/30,17:27:45,1604050065,31.2599
2020/10/30,17:24:45,1604049885,30.1457
2020/10/30,17:21:45,1604049705,50.5595
2020/10/30,17:18:46,1604049526,47.9826
2020/10/30,17:15:45,1604049345,28.5081
2020/10/30,17:12:45,1604049165,33.5503
2020/10/30,17:09:45,1604048985,29.096
2020/10/30,17:06:45,1604048805,30.9914
2020/10/30,17:03:45,1604048625,31.3032
2020/10/30,17:00:45,1604048445,30.1225
2020/10/30,16:57:45,1604048265,29.9809
2020/10/30,16:54:45,1604048085,29.1947
2020/10/30,16:51:45,1604047905,28.8896
2020/10/30,16:48:45,1604047725,30.5061
2020/10/30,16:45:45,1604047545,33.8607
2020/10/30,16:42:45,1604047365,30.1795
2020/10/30,16:39:45,1604047185,30.7275
2020/10/30,16:36:45,1604047005,30.5544
2020/10/30,16:33:45,1604046825,30.7354
2020/10/30,16:30:45,1604046645,30.3973
2020/10/30,16:27:45,1604046465,29.898
2020/10/30,16:24:45,1604046285,31.414
2020/10/30,16:21:45,1604046105,30.8124
2020/10/30,16:18:45,1604045925,30.5108
2020/10/30,16:15:45,1604045745,30.5333
2020/10/30,16:12:45,1604045565,30.4027
2020/10/30,16:09:45,1604045385,31.1656
2020/10/30,16:06:45,1604045205,31.1676
2020/10/30,16:03:45,1604045025,32.5637
2020/10/30,16:00:45,1604044845,32.819
2020/10/30,15:57:46,1604044666,27.7838
2020/10/30,15:54:45,1604044485,27.7524
2020/10/30,15:51:45,1604044305,27.6858
2020/10/30,15:48:45,1604044125,41.6671
2020/10/30,15:45:45,1604043945,30.2583
2020/10/30,15:42:45,1604043765,36.0024
2020/10/30,15:39:46,1604043586,33.3546
2020/10/30,15:36:45,1604043405,34.01
2020/10/30,15:33:45,1604043225,35.228
2020/10/30,15:30:45,1604043045,28.8574
2020/10/30,15:27:45,1604042865,28.5487
2020/10/30,15:24:45,1604042685,38.3029
2020/10/30,15:21:45,1604042505,29.1526
2020/10/30,15:18:45,1604042325,29.1173
2020/10/30,15:15:46,1604042146,28.1252
2020/10/30,15:12:45,1604041965,28.1302
2020/10/30,15:09:45,1604041785,28.2303
2020/10/30,15:06:45,1604041605,28.7751
2020/10/30,15:03:45,1604041425,29.637
2020/10/30,15:00:46,1604041246,32.1681
2020/10/30,14:57:45,1604041065,31.4017
2020/10/30,14:54:45,1604040885,32.1683
2020/10/30,14:51:45,1604040705,31.6173
2020/10/30,14:48:45,1604040525,31.6479
2020/10/30,14:45:45,1604040345,31.463
2020/10/30,14:42:45,1604040165,31.523
2020/10/30,14:39:45,1604039985,31.5122
2020/10/30,14:36:45,1604039805,31.5578
2020/10/30,14:33:45,1604039625,32.242
2020/10/30,14:30:45,1604039445,31.9414
2020/10/30,14:27:45,1604039265,32.0443
2020/10/30,14:24:45,1604039085,32.0846
2020/10/30,14:21:45,1604038905,30.5648
2020/10/30,14:18:45,1604038725,37.9343
2020/10/30,14:15:45,1604038545,38.1398
2020/10/30,14:12:45,1604038365,31.5001
2020/10/30,14:09:45,1604038185,43.3661
2020/10/30,14:06:45,1604038005,28.8339
2020/10/30,14:03:45,1604037825,28.013
2020/10/30,14:00:45,1604037645,28.0269
2020/10/30,13:57:45,1604037465,28.5815
2020/10/30,13:54:45,1604037285,28.0376
2020/10/30,13:51:45,1604037105,27.7678
2020/10/30,13:48:45,1604036925,27.9186
2020/10/30,13:45:45,1604036745,27.9413
2020/10/30,13:42:45,1604036565,28.6796
2020/10/30,13:39:45,1604036385,37.2938
2020/10/30,13:36:45,1604036205,33.6501
2020/10/30,13:33:45,1604036025,30.7213
2020/10/30,13:30:45,1604035845,51.2312
2020/10/30,13:27:45,1604035665,30.543
2020/10/30,13:24:45,1604035485,30.0938
2020/10/30,13:21:45,1604035305,30.4152
2020/10/30,13:18:45,1604035125,32.537
2020/10/30,13:15:45,1604034945,38.296
2020/10/30,13:12:45,1604034765,30.1142
2020/10/30,13:09:45,1604034585,54.3838
2020/10/30,13:06:45,1604034405,38.5378
2020/10/30,13:03:45,1604034225,29.7492
2020/10/30,13:00:45,1604034045,27.7667
2020/10/30,12:57:45,1604033865,28.9265
2020/10/30,12:54:46,1604033686,30.9615
2020/10/30,12:51:45,1604033505,31.6109
2020/10/30,12:48:45,1604033325,29.618
2020/10/30,12:45:45,1604033145,29.9115
2020/10/30,12:42:45,1604032965,29.7401
2020/10/30,12:39:45,1604032785,30.0704
2020/10/30,12:36:45,1604032605,30.1096
2020/10/30,12:33:45,1604032425,33.9168
2020/10/30,12:30:45,1604032245,35.6333
2020/10/30,12:27:45,1604032065,30.4655
2020/10/30,12:24:45,1604031885,29.9893
2020/10/30,12:21:45,1604031705,30.3094
2020/10/30,12:18:45,1604031525,31.1057
2020/10/30,12:15:45,1604031345,30.4061
2020/10/30,12:12:45,1604031165,30.6512
2020/10/30,12:09:45,1604030985,30.4417
2020/10/30,12:06:45,1604030805,30.6954
2020/10/30,12:03:45,1604030625,29.575
2020/10/30,12:00:45,1604030445,29.6985
2020/10/30,11:57:45,1604030265,30.1907
2020/10/30,11:54:45,1604030085,30.4589
2020/10/30,11:51:45,1604029905,38.6132
2020/10/30,11:48:45,1604029725,29.3949
2020/10/30,11:45:45,1604029545,29.006
2020/10/30,11:42:45,1604029365,28.6738
2020/10/30,11:39:45,1604029185,30.3746
2020/10/30,11:36:45,1604029005,30.6152
2020/10/30,11:33:45,1604028825,35.0791
2020/10/30,11:30:45,1604028645,33.8865
2020/10/30,11:27:45,1604028465,36.1525
2020/10/30,11:24:45,1604028285,32.0411
2020/10/30,11:21:45,1604028105,31.5074
2020/10/30,11:18:45,1604027925,31.7041
2020/10/30,11:15:46,1604027746,32.1542
2020/10/30,11:12:45,1604027565,32.0308
2020/10/30,11:09:45,1604027385,31.9747
2020/10/30,11:06:45,1604027205,30.8352
2020/10/30,11:03:45,1604027025,31.0123
2020/10/30,11:00:46,1604026846,31.4992
2020/10/30,10:57:45,1604026665,30.905
2020/10/30,10:54:45,1604026485,31.0272
2020/10/30,10:51:45,1604026305,34.1687
2020/10/30,10:48:45,1604026125,34.1039
2020/10/30,10:45:45,1604025945,29.1089
2020/10/30,10:42:45,1604025765,30.0095
2020/10/30,10:39:45,1604025585,29.6415
2020/10/30,10:36:45,1604025405,29.725
2020/10/30,10:33:45,1604025225,30.55
2020/10/30,10:30:45,1604025045,33.2426
2020/10/30,10:27:45,1604024865,33.9103
2020/10/30,10:24:45,1604024685,31.1176
2020/10/30,10:21:45,1604024505,31.6146
2020/10/30,10:18:45,1604024325,31.1521
2020/10/30,10:15:45,1604024145,31.7558
2020/10/30,10:12:45,1604023965,32.1097
2020/10/30,10:09:45,1604023785,31.4126
2020/10/30,10:06:45,1604023605,28.6619
2020/10/30,10:03:45,1604023425,28.647
2020/10/30,10:00:45,1604023245,28.742
2020/10/30,09:57:45,1604023065,28.6088
2020/10/30,09:54:45,1604022885,28.5524
2020/10/30,09:51:45,1604022705,28.6148
2020/10/30,09:48:45,1604022525,28.639
2020/10/30,09:45:45,1604022345,28.5629
2020/10/30,09:42:45,1604022165,28.3626
2020/10/30,09:39:45,1604021985,29.6401
2020/10/30,09:36:46,1604021806,29.7271
2020/10/30,09:33:45,1604021625,29.854
2020/10/30,09:30:45,1604021445,31.958
2020/10/30,09:27:45,1604021265,51.4129
2020/10/30,09:24:45,1604021085,33.3502
2020/10/30,09:21:45,1604020905,36.6728
2020/10/30,09:18:45,1604020725,36.3793
2020/10/30,09:15:45,1604020545,36.3656
2020/10/30,09:12:45,1604020365,28.2853
2020/10/30,09:09:45,1604020185,28.0174
2020/10/30,09:06:45,1604020005,29.6632
2020/10/30,09:03:45,1604019825,33.4828
2020/10/30,09:00:45,1604019645,32.0622
2020/10/30,08:57:45,1604019465,34.1566
2020/10/30,08:54:45,1604019285,30.0016
2020/10/30,08:51:45,1604019105,29.7407
2020/10/30,08:48:45,1604018925,29.4969
2020/10/30,08:45:45,1604018745,33.9648
2020/10/30,08:42:45,1604018565,34.7728
2020/10/30,08:39:45,1604018385,33.7375
2020/10/30,08:36:45,1604018205,30.1922
2020/10/30,08:33:45,1604018025,29.8018
2020/10/30,08:30:46,1604017846,30.388
2020/10/30,08:27:45,1604017665,30.1261
2020/10/30,08:24:45,1604017485,40.4225
2020/10/30,08:21:45,1604017305,33.477
2020/10/30,08:18:45,1604017125,30.0475
2020/10/30,08:15:45,1604016945,30.6529
2020/10/30,08:12:45,1604016765,30.3635
2020/10/30,08:09:45,1604016585,30.1661
2020/10/30,08:06:45,1604016405,30.6631
2020/10/30,08:03:45,1604016225,30.4362
2020/10/30,08:00:45,1604016045,31.4048
2020/10/30,07:57:45,1604015865,52.0525
2020/10/30,07:54:45,1604015685,32.7857
2020/10/30,07:51:45,1604015505,49.1993
2020/10/30,07:48:46,1604015326,30.8659
2020/10/30,07:45:45,1604015145,28.7973
2020/10/30,07:42:45,1604014965,32.0348
2020/10/30,07:39:45,1604014785,35.7359
2020/10/30,07:36:45,1604014605,29.679
2020/10/30,07:33:45,1604014425,29.6786
2020/10/30,07:30:45,1604014245,30.1077
2020/10/30,07:27:45,1604014065,29.9391
2020/10/30,07:24:45,1604013885,29.8751
2020/10/30,07:21:45,1604013705,33.4664
2020/10/30,07:18:45,1604013525,33.176
2020/10/30,07:15:45,1604013345,28.9737
2020/10/30,07:12:45,1604013165,28.9771
2020/10/30,07:09:45,1604012985,28.9211
2020/10/30,07:06:45,1604012805,28.9635
2020/10/30,07:03:45,1604012625,28.8363
2020/10/30,07:00:45,1604012445,29.0627
2020/10/30,06:57:45,1604012265,30.2067
2020/10/30,06:54:45,1604012085,29.6334
2020/10/30,06:51:45,1604011905,29.5781
2020/10/30,06:48:45,1604011725,36.6069
2020/10/30,06:45:45,1604011545,35.6334
2020/10/30,06:42:45,1604011365,31.913
2020/10/30,06:39:45,1604011185,31.9569
2020/10/30,06:36:45,1604011005,33.0584
2020/10/30,06:33:45,1604010825,47.9697
2020/10/30,06:30:45,1604010645,27.9774
2020/10/30,06:27:45,1604010465,27.9531
2020/10/30,06:24:45,1604010285,27.8553
2020/10/30,06:21:45,1604010105,27.7882
2020/10/30,06:18:45,1604009925,27.8211
2020/10/30,06:15:45,1604009745,29.2096
2020/10/30,06:12:45,1604009565,30.7962
2020/10/30,06:09:45,1604009385,28.2224
2020/10/30,06:06:45,1604009205,30.0832
2020/10/30,06:03:45,1604009025,30.1069
2020/10/30,06:00:45,1604008845,28.2199
2020/10/30,05:57:45,1604008665,28.4833
2020/10/30,05:54:45,1604008485,28.7836
2020/10/30,05:51:45,1604008305,28.814
2020/10/30,05:48:45,1604008125,33.0398
2020/10/30,05:45:45,1604007945,28.897
2020/10/30,05:42:45,1604007765,29.0399
2020/10/30,05:39:45,1604007585,30.0102
2020/10/30,05:36:45,1604007405,27.7824
2020/10/30,05:33:45,1604007225,27.8006
2020/10/30,05:30:45,1604007045,28.6664
2020/10/30,05:27:45,1604006865,32.9386
2020/10/30,05:24:45,1604006685,34.1055
2020/10/30,05:21:45,1604006505,34.0795
2020/10/30,05:18:45,1604006325,34.1576
2020/10/30,05:15:45,1604006145,30.0976
2020/10/30,05:12:45,1604005965,29.946
2020/10/30,05:09:45,1604005785,49.6555
2020/10/30,05:06:45,1604005605,28.6898
2020/10/30,05:03:45,1604005425,28.2669
2020/10/30,05:00:45,1604005245,28.2614
2020/10/30,04:57:45,1604005065,28.4869
2020/10/30,04:54:45,1604004885,28.5709
2020/10/30,04:51:45,1604004705,28.5051
2020/10/30,04:48:46,1604004526,28.4927
2020/10/30,04:45:45,1604004345,28.3229
2020/10/30,04:42:45,1604004165,28.3708
2020/10/30,04:39:46,1604003986,30.3116
2020/10/30,04:36:45,1604003805,31.359
2020/10/30,04:33:45,1604003625,30.8112
2020/10/30,04:30:45,1604003445,30.4502
2020/10/30,04:27:45,1604003265,30.1739
2020/10/30,04:24:45,1604003085,33.8734
2020/10/30,04:21:45,1604002905,28.264
2020/10/30,04:18:45,1604002725,28.614
2020/10/30,04:15:45,1604002545,28.5855
2020/10/30,04:12:45,1604002365,28.4841
2020/10/30,04:09:45,1604002185,28.5517
2020/10/30,04:06:45,1604002005,28.502
2020/10/30,04:03:45,1604001825,30.3171
2020/10/30,04:00:45,1604001645,30.4579
2020/10/30,03:57:45,1604001465,30.3057
2020/10/30,03:54:45,1604001285,33.1973
2020/10/30,03:51:45,1604001105,28.7632
2020/10/30,03:48:45,1604000925,30.7852
2020/10/30,03:45:45,1604000745,32.8214
2020/10/30,03:42:46,1604000566,28.2136
2020/10/30,03:39:45,1604000385,34.5327
2020/10/30,03:36:45,1604000205,28.9119
2020/10/30,03:33:45,1604000025,33.6411
2020/10/30,03:30:45,1603999845,34.5108
2020/10/30,03:27:46,1603999666,29.4644
2020/10/30,03:24:45,1603999485,37.7073
2020/10/30,03:21:45,1603999305,29.1433
2020/10/30,03:18:45,1603999125,29.0979
2020/10/30,03:15:45,1603998945,29.1605
2020/10/30,03:12:45,1603998765,29.7401
2020/10/30,03:09:46,1603998586,28.5854
2020/10/30,03:06:45,1603998405,28.4886
2020/10/30,03:03:45,1603998225,28.53
2020/10/30,03:00:45,1603998045,28.564
2020/10/30,02:57:45,1603997865,28.5446
2020/10/30,02:54:46,1603997686,28.5324
2020/10/30,02:51:45,1603997505,28.4641
2020/10/30,02:48:45,1603997325,28.4559
2020/10/30,02:45:45,1603997145,28.466
2020/10/30,02:42:45,1603996965,29.8697
2020/10/30,02:39:45,1603996785,30.5891
2020/10/30,02:36:45,1603996605,30.182
2020/10/30,02:33:45,1603996425,31.3807
2020/10/30,02:30:45,1603996245,32.8734
2020/10/30,02:27:45,1603996065,34.8828
2020/10/30,02:24:45,1603995885,60.6906
2020/10/30,02:21:45,1603995705,31.6955
2020/10/30,02:18:45,1603995525,31.6264
2020/10/30,02:15:45,1603995345,35.7014
2020/10/30,02:12:45,1603995165,58.4898
2020/10/30,02:09:45,1603994985,42.1667
2020/10/30,02:06:45,1603994805,29.4454
2020/10/30,02:03:45,1603994625,30.8482
2020/10/30,02:00:45,1603994445,34.0271
2020/10/30,01:57:45,1603994265,29.6617
2020/10/30,01:54:45,1603994085,29.0311
2020/10/30,01:51:45,1603993905,35.1388
2020/10/30,01:48:45,1603993725,29.6288
2020/10/30,01:45:46,1603993546,29.6151
2020/10/30,01:42:45,1603993365,33.3563
2020/10/30,01:39:45,1603993185,30.3913
2020/10/30,01:36:45,1603993005,30.6467
2020/10/30,01:33:45,1603992825,30.4823
2020/10/30,01:30:45,1603992645,30.3826
2020/10/30,01:27:45,1603992465,30.4282
2020/10/30,01:24:45,1603992285,32.8886
2020/10/30,01:21:45,1603992105,32.8543
2020/10/30,01:18:45,1603991925,32.6652
2020/10/30,01:15:45,1603991745,32.6226
2020/10/30,01:12:45,1603991565,32.5946
2020/10/30,01:09:45,1603991385,32.6334
2020/10/30,01:06:45,1603991205,32.5368
2020/10/30,01:03:45,1603991025,29.9487
2020/10/30,01:00:45,1603990845,31.988
2020/10/30,00:57:45,1603990665,32.4233
2020/10/30,00:54:45,1603990485,29.167
2020/10/30,00:51:45,1603990305,29.0956
2020/10/30,00:48:45,1603990125,35.3141
2020/10/30,00:45:45,1603989945,30.6227
2020/10/30,00:42:45,1603989765,30.4961
2020/10/30,00:39:45,1603989585,30.7073
2020/10/30,00:36:45,1603989405,30.5203
2020/10/30,00:33:45,1603989225,30.6924
2020/10/30,00:30:45,1603989045,30.5783
2020/10/30,00:27:45,1603988865,33.0355
2020/10/30,00:24:46,1603988686,32.8505
2020/10/30,00:21:45,1603988505,32.3244
2020/10/30,00:18:45,1603988325,32.3239
2020/10/30,00:15:45,1603988145,32.2982
2020/10/30,00:12:45,1603987965,31.1206
2020/10/30,00:09:47,1603987787,31.6094
2020/10/30,00:06:45,1603987605,32.4493
2020/10/30,00:03:45,1603987425,31.6057
2020/10/30,00:00:45,1603987245,31.4666
2020/10/29,23:57:45,1603987065,32.5652
2020/10/29,23:54:45,1603986885,32.0533
2020/10/29,23:51:45,1603986705,31.8885
2020/10/29,23:48:46,1603986526,29.843
2020/10/29,23:45:45,1603986345,29.6762
2020/10/29,23:42:45,1603986165,29.7664
2020/10/29,23:39:45,1603985985,29.4293
2020/10/29,23:36:45,1603985805,28.8951
2020/10/29,23:33:45,1603985625,28.9394
2020/10/29,23:30:45,1603985445,28.845
2020/10/29,23:27:45,1603985265,29.138
2020/10/29,23:24:45,1603985085,29.477
2020/10/29,23:21:45,1603984905,29.2613
2020/10/29,23:18:45,1603984725,37.21
2020/10/29,23:15:45,1603984545,28.9104
2020/10/29,23:12:45,1603984365,33.3441
2020/10/29,23:09:45,1603984185,29.205
2020/10/29,23:06:45,1603984005,29.0572
2020/10/29,23:03:45,1603983825,29.0563
2020/10/29,23:00:45,1603983645,28.9967
2020/10/29,22:57:45,1603983465,28.8253
2020/10/29,22:54:45,1603983285,28.8997
2020/10/29,22:51:45,1603983105,30.7519
2020/10/29,22:48:45,1603982925,31.2397
2020/10/29,22:45:46,1603982746,31.0788
2020/10/29,22:42:45,1603982565,31.0101
2020/10/29,22:39:45,1603982385,58.8895
2020/10/29,22:36:45,1603982205,36.6785
2020/10/29,22:33:45,1603982025,28.0575
2020/10/29,22:30:45,1603981845,28.3417
2020/10/29,22:27:45,1603981665,28.3091
2020/10/29,22:24:45,1603981485,28.103
2020/10/29,22:21:45,1603981305,31.0484
2020/10/29,22:18:45,1603981125,33.0542
2020/10/29,22:15:45,1603980945,34.328
2020/10/29,22:12:45,1603980765,35.3129
2020/10/29,22:09:45,1603980585,33.3397
2020/10/29,22:06:45,1603980405,32.4062
2020/10/29,22:03:45,1603980225,30.2583
2020/10/29,22:00:45,1603980045,32.295
2020/10/29,21:57:45,1603979865,28.4617
2020/10/29,21:54:45,1603979685,28.4733
2020/10/29,21:51:45,1603979505,28.5703
2020/10/29,21:48:45,1603979325,34.2131
2020/10/29,21:45:45,1603979145,30.3664
2020/10/29,21:42:45,1603978965,30.4865
2020/10/29,21:39:45,1603978785,31.0566
2020/10/29,21:36:45,1603978605,30.0738
2020/10/29,21:33:45,1603978425,30.592
2020/10/29,21:30:45,1603978245,29.8212
2020/10/29,21:27:45,1603978065,28.9403
2020/10/29,21:24:45,1603977885,29.3623
2020/10/29,21:21:45,1603977705,29.3971
2020/10/29,21:18:45,1603977525,28.8454
2020/10/29,21:15:45,1603977345,29.287
2020/10/29,21:12:45,1603977165,29.1194
2020/10/29,21:09:45,1603976985,29.2673
2020/10/29,21:06:45,1603976805,31.4253
2020/10/29,21:03:45,1603976625,51.0732
2020/10/29,21:00:45,1603976445,53.5168
2020/10/29,20:57:45,1603976265,29.5964
2020/10/29,20:54:45,1603976085,28.4383
2020/10/29,20:51:45,1603975905,36.3687
2020/10/29,20:48:45,1603975725,27.7099
2020/10/29,20:45:45,1603975545,27.7359
2020/10/29,20:42:45,1603975365,28.0124
2020/10/29,20:39:45,1603975185,28.0484
2020/10/29,20:36:45,1603975005,28.0675
2020/10/29,20:33:45,1603974825,27.9491
2020/10/29,20:30:45,1603974645,27.7456
2020/10/29,20:27:45,1603974465,27.8989
2020/10/29,20:24:45,1603974285,27.8094
2020/10/29,20:21:45,1603974105,27.648
2020/10/29,20:18:45,1603973925,31.0304
2020/10/29,20:15:45,1603973745,30.8234
2020/10/29,20:12:45,1603973565,27.9366
2020/10/29,20:09:45,1603973385,27.9063
2020/10/29,20:06:45,1603973205,28.2602
2020/10/29,20:03:45,1603973025,28.4512
2020/10/29,20:00:45,1603972845,28.1933
2020/10/29,19:57:45,1603972665,28.3593
2020/10/29,19:54:45,1603972485,28.7359
2020/10/29,19:51:45,1603972305,28.9327
2020/10/29,19:48:45,1603972125,29.3976
2020/10/29,19:45:45,1603971945,30.0758
2020/10/29,19:42:45,1603971765,30.3894
2020/10/29,19:39:46,1603971586,29.9922
2020/10/29,19:36:45,1603971405,32.1651
2020/10/29,19:33:45,1603971225,31.9573
2020/10/29,19:30:45,1603971045,28.9136
2020/10/29,19:27:45,1603970865,28.801
2020/10/29,19:24:45,1603970685,28.7951
2020/10/29,19:21:45,1603970505,28.6795
2020/10/29,19:18:45,1603970325,29.5247
2020/10/29,19:15:45,1603970145,29.3063
2020/10/29,19:12:45,1603969965,29.7799
2020/10/29,19:09:45,1603969785,29.0934
2020/10/29,19:06:45,1603969605,28.7493
2020/10/29,19:03:46,1603969426,28.7974
2020/10/29,19:00:45,1603969245,28.6839
2020/10/29,18:57:45,1603969065,28.629
2020/10/29,18:54:45,1603968885,29.1561
2020/10/29,18:51:45,1603968705,27.7925
2020/10/29,18:48:45,1603968525,27.7567
2020/10/29,18:45:45,1603968345,27.8261
2020/10/29,18:42:45,1603968165,27.9579
2020/10/29,18:39:45,1603967985,27.1794
2020/10/29,18:36:45,1603967805,28.1708
2020/10/29,18:33:45,1603967625,30.0685
2020/10/29,18:30:45,1603967445,30.4818
2020/10/29,18:27:45,1603967265,30.802
2020/10/29,18:24:45,1603967085,30.2772
2020/10/29,18:21:45,1603966905,33.6473
2020/10/29,18:18:45,1603966725,31.0453
2020/10/29,18:15:45,1603966545,31.9164
2020/10/29,18:12:45,1603966365,28.6758
2020/10/29,18:09:45,1603966185,29.0503
2020/10/29,18:06:45,1603966005,28.7143
2020/10/29,18:03:46,1603965826,33.99
2020/10/29,18:00:45,1603965645,29.2015
2020/10/29,17:57:45,1603965465,29.4613
2020/10/29,17:54:45,1603965285,29.4423
2020/10/29,17:51:45,1603965105,28.9884
2020/10/29,17:48:45,1603964925,29.2922
2020/10/29,17:45:45,1603964745,37.0308
2020/10/29,17:42:45,1603964565,29.2413
2020/10/29,17:39:45,1603964385,45.259
2020/10/29,17:36:45,1603964205,40.5132
2020/10/29,17:33:45,1603964025,35.2194
2020/10/29,17:30:45,1603963845,35.5821
2020/10/29,17:27:45,1603963665,28.2807
2020/10/29,17:24:45,1603963485,28.2642
2020/10/29,17:21:45,1603963305,28.252
2020/10/29,17:18:45,1603963125,28.2113
2020/10/29,17:15:45,1603962945,28.1832
2020/10/29,17:12:45,1603962765,28.6486
2020/10/29,17:09:45,1603962585,28.3038
2020/10/29,17:06:45,1603962405,28.3327
2020/10/29,17:03:45,1603962225,28.1733
2020/10/29,17:00:45,1603962045,28.4699
2020/10/29,16:57:45,1603961865,34.3203
2020/10/29,16:54:45,1603961685,34.3909
2020/10/29,16:51:45,1603961505,28.9582
2020/10/29,16:48:45,1603961325,29.0111
2020/10/29,16:45:45,1603961145,29.0553
2020/10/29,16:42:45,1603960965,29.0447
2020/10/29,16:39:45,1603960785,29.9061
2020/10/29,16:36:45,1603960605,29.1004
2020/10/29,16:33:45,1603960425,36.9584
2020/10/29,16:30:45,1603960245,37.4523
2020/10/29,16:27:45,1603960065,29.6286
2020/10/29,16:24:45,1603959885,35.6159
2020/10/29,16:21:45,1603959705,31.8074
2020/10/29,16:18:45,1603959525,31.8302
2020/10/29,16:15:45,1603959345,32.3896
2020/10/29,16:12:45,1603959165,31.3848
2020/10/29,16:09:45,1603958985,31.1819
2020/10/29,16:06:45,1603958805,45.6629
2020/10/29,16:03:45,1603958625,32.4923
2020/10/29,16:00:45,1603958445,32.7016
2020/10/29,15:57:45,1603958265,32.5383
2020/10/29,15:54:45,1603958085,32.4664
2020/10/29,15:51:45,1603957905,27.25
2020/10/29,15:48:45,1603957725,27.4432
2020/10/29,15:45:45,1603957545,27.6651
2020/10/29,15:42:46,1603957366,27.6702
2020/10/29,15:39:45,1603957185,27.3998
2020/10/29,15:36:45,1603957005,29.4423
2020/10/29,15:33:45,1603956825,32.2337
2020/10/29,15:30:45,1603956645,28.6876
2020/10/29,15:27:45,1603956465,31.668
2020/10/29,15:24:45,1603956285,33.3309
2020/10/29,15:21:45,1603956105,30.5567
2020/10/29,15:18:45,1603955925,29.4645
2020/10/29,15:15:45,1603955745,32.7789
2020/10/29,15:12:45,1603955565,33.9464
2020/10/29,15:09:45,1603955385,29.666
2020/10/29,15:06:45,1603955205,29.6908
2020/10/29,15:03:45,1603955025,29.6035
2020/10/29,15:00:45,1603954845,29.622
2020/10/29,14:57:45,1603954665,34.0823
2020/10/29,14:54:45,1603954485,34.1991
2020/10/29,14:51:46,1603954306,29.7628
2020/10/29,14:48:45,1603954125,29.81
2020/10/29,14:45:45,1603953945,29.5566
2020/10/29,14:42:45,1603953765,29.7248
2020/10/29,14:39:45,1603953585,29.6127
2020/10/29,14:36:45,1603953405,30.6876
2020/10/29,14:33:45,1603953225,32.9317
2020/10/29,14:30:45,1603953045,30.0842
2020/10/29,14:27:45,1603952865,30.3999
2020/10/29,14:24:45,1603952685,29.8088
2020/10/29,14:21:45,1603952505,30.1722
2020/10/29,14:18:45,1603952325,29.9772
2020/10/29,14:15:45,1603952145,29.9697
2020/10/29,14:12:45,1603951965,29.9159
2020/10/29,14:09:45,1603951785,30.4506
