Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 07:02,20.5341,2021/3/10 07:05,23.5388
2021/3/10 06:59,20.1913,2021/3/10 07:02,25.9783
2021/3/10 06:56,20.25,2021/3/10 06:59,31.3252
2021/3/10 06:53,20.1237,2021/3/10 06:56,31.3577
2021/3/10 06:50,20.1826,2021/3/10 06:53,23.4999
2021/3/10 06:47,32.1391,2021/3/10 06:50,23.478
2021/3/10 06:44,20.1473,2021/3/10 06:47,44.1927
2021/3/10 06:41,27.7363,2021/3/10 06:44,22.7068
2021/3/10 06:38,23.2745,2021/3/10 06:41,25.5146
2021/3/10 06:35,24.1239,2021/3/10 06:38,23.88
2021/3/10 06:32,23.7184,2021/3/10 06:35,23.8627
2021/3/10 06:29,20.249,2021/3/10 06:32,17.2077
2021/3/10 06:26,21.7826,2021/3/10 06:29,15.1807
2021/3/10 06:23,20.1359,2021/3/10 06:26,22.2259
2021/3/10 06:20,20.637,2021/3/10 06:23,24.1065
2021/3/10 06:17,20.5496,2021/3/10 06:20,23.4675
2021/3/10 06:14,20.6464,2021/3/10 06:17,15.1498
2021/3/10 06:11,22.2036,2021/3/10 06:14,16.1863
2021/3/10 06:08,27.3777,2021/3/10 06:11,21.5909
2021/3/10 06:05,20.2958,2021/3/10 06:08,36.9759
2021/3/10 06:02,26.7323,2021/3/10 06:05,23.2429
2021/3/10 05:59,18.8068,2021/3/10 06:02,36.4385
2021/3/10 05:56,18.9014,2021/3/10 05:59,15.3161
2021/3/10 05:53,18.911,2021/3/10 05:56,15.2751
2021/3/10 05:50,26.0422,2021/3/10 05:53,17.117
2021/3/10 05:47,25.6282,2021/3/10 05:50,17.5793
2021/3/10 05:44,27.8081,2021/3/10 05:47,23.9037
2021/3/10 05:41,20.9569,2021/3/10 05:44,31.51
2021/3/10 05:38,19.116,2021/3/10 05:41,15.7156
2021/3/10 05:35,19.4826,2021/3/10 05:38,15.2643
2021/3/10 05:32,18.2219,2021/3/10 05:35,18.256
2021/3/10 05:29,18.2556,2021/3/10 05:32,15.2087
2021/3/10 05:26,18.4208,2021/3/10 05:29,15.1895
2021/3/10 05:23,18.677,2021/3/10 05:26,15.4521
2021/3/10 05:20,18.6654,2021/3/10 05:23,16.4239
2021/3/10 05:17,18.691,2021/3/10 05:20,15.4781
2021/3/10 05:14,25.413,2021/3/10 05:17,16.089
2021/3/10 05:11,26.1471,2021/3/10 05:14,23.1444
2021/3/10 05:08,27.8816,2021/3/10 05:11,35.9045
2021/3/10 05:05,21.3093,2021/3/10 05:08,25.6113
2021/3/10 05:02,22.6056,2021/3/10 05:05,23.4394
2021/3/10 04:59,18.1351,2021/3/10 05:02,23.6851
2021/3/10 04:56,18.2642,2021/3/10 04:59,15.051
2021/3/10 04:53,18.9232,2021/3/10 04:56,18.5712
2021/3/10 04:50,19.3398,2021/3/10 04:53,24.7523
2021/3/10 04:47,18.562,2021/3/10 04:50,30.2907
2021/3/10 04:44,18.6701,2021/3/10 04:47,22.0397
2021/3/10 04:41,18.6869,2021/3/10 04:44,15.3696
2021/3/10 04:38,18.6887,2021/3/10 04:41,18.4105
2021/3/10 04:35,18.8076,2021/3/10 04:38,15.2493
2021/3/10 04:32,18.6942,2021/3/10 04:35,15.4458
2021/3/10 04:29,19.9853,2021/3/10 04:32,16.4266
2021/3/10 04:26,23.9246,2021/3/10 04:29,21.9133
2021/3/10 04:23,22.2975,2021/3/10 04:26,27.8818
2021/3/10 04:20,19.6793,2021/3/10 04:23,24.3356
2021/3/10 04:17,19.8732,2021/3/10 04:20,23.772
2021/3/10 04:14,18.5785,2021/3/10 04:17,15.3593
2021/3/10 04:11,18.3998,2021/3/10 04:14,17.6482
2021/3/10 04:08,18.3229,2021/3/10 04:11,15.4193
2021/3/10 04:05,18.3441,2021/3/10 04:08,15.3957
2021/3/10 04:02,18.3399,2021/3/10 04:05,15.3679
2021/3/10 03:59,18.9559,2021/3/10 04:02,16.5145
2021/3/10 03:56,19.0124,2021/3/10 03:59,23.5388
2021/3/10 03:53,19.1662,2021/3/10 03:56,15.342
2021/3/10 03:50,19.7599,2021/3/10 03:53,15.6033
2021/3/10 03:47,31.3985,2021/3/10 03:50,26.443
2021/3/10 03:44,23.8858,2021/3/10 03:47,43.5202
2021/3/10 03:41,25.1384,2021/3/10 03:44,24.0203
2021/3/10 03:38,22.065,2021/3/10 03:41,23.664
2021/3/10 03:35,24.4602,2021/3/10 03:38,24.0009
2021/3/10 03:32,21.6357,2021/3/10 03:35,24.0378
2021/3/10 03:29,22.8105,2021/3/10 03:32,24.7869
2021/3/10 03:26,20.2533,2021/3/10 03:29,23.759
2021/3/10 03:23,28.8872,2021/3/10 03:26,24.4447
2021/3/10 03:20,27.3625,2021/3/10 03:23,39.224
2021/3/10 03:17,25.292,2021/3/10 03:20,34.8946
2021/3/10 03:14,22.1114,2021/3/10 03:17,26.4794
2021/3/10 03:11,19.2362,2021/3/10 03:14,23.8238
2021/3/10 03:08,19.0861,2021/3/10 03:11,24.7372
2021/3/10 03:05,19.0742,2021/3/10 03:08,23.7526
2021/3/10 03:02,20.8765,2021/3/10 03:05,23.5755
2021/3/10 02:59,18.4156,2021/3/10 03:02,29.4315
2021/3/10 02:56,25.6899,2021/3/10 02:59,31.3491
2021/3/10 02:53,18.9384,2021/3/10 02:56,32.7713
2021/3/10 02:50,18.207,2021/3/10 02:53,23.7698
2021/3/10 02:47,26.6755,2021/3/10 02:50,16.3353
2021/3/10 02:44,18.2153,2021/3/10 02:47,28.3627
2021/3/10 02:41,18.5759,2021/3/10 02:44,15.5212
2021/3/10 02:38,23.8321,2021/3/10 02:41,16.7607
2021/3/10 02:35,19.5101,2021/3/10 02:38,17.8665
2021/3/10 02:32,19.4725,2021/3/10 02:35,15.3053
2021/3/10 02:29,21.1551,2021/3/10 02:32,15.4932
2021/3/10 02:26,17.4289,2021/3/10 02:29,18.0374
2021/3/10 02:23,17.4415,2021/3/10 02:26,15.3718
2021/3/10 02:20,27.6722,2021/3/10 02:23,15.3974
2021/3/10 02:17,17.5427,2021/3/10 02:20,39.8219
2021/3/10 02:14,17.703,2021/3/10 02:17,15.5213
2021/3/10 02:11,17.9315,2021/3/10 02:14,15.4569
2021/3/10 02:08,20.9259,2021/3/10 02:11,20.4748
2021/3/10 02:05,22.8644,2021/3/10 02:08,31.6513
2021/3/10 02:02,18.0308,2021/3/10 02:05,35.2974
2021/3/10 01:59,17.8699,2021/3/10 02:02,24.329
2021/3/10 01:56,17.9006,2021/3/10 01:59,15.5083
2021/3/10 01:53,18.3341,2021/3/10 01:56,15.3917
2021/3/10 01:50,23.3464,2021/3/10 01:53,16.1453
2021/3/10 01:47,17.2999,2021/3/10 01:50,32.813
2021/3/10 01:44,17.319,2021/3/10 01:47,16.3576
2021/3/10 01:41,17.6345,2021/3/10 01:44,15.6789
2021/3/10 01:38,17.3782,2021/3/10 01:41,15.6573
2021/3/10 01:35,17.5631,2021/3/10 01:38,15.9969
2021/3/10 01:32,17.5417,2021/3/10 01:35,15.7955
2021/3/10 01:29,17.8779,2021/3/10 01:32,15.798
2021/3/10 01:26,20.502,2021/3/10 01:29,16.8648
2021/3/10 01:23,21.7017,2021/3/10 01:26,23.584
2021/3/10 01:20,17.4907,2021/3/10 01:23,23.5625
2021/3/10 01:17,16.1076,2021/3/10 01:20,15.6335
2021/3/10 01:14,17.4631,2021/3/10 01:17,23.1182
2021/3/10 01:11,17.844,2021/3/10 01:14,15.5071
2021/3/10 01:08,17.9481,2021/3/10 01:11,15.5623
2021/3/10 01:05,18.7482,2021/3/10 01:08,15.6486
2021/3/10 01:02,21.8645,2021/3/10 01:05,21.3976
2021/3/10 00:59,22.4921,2021/3/10 01:02,19.7271
2021/3/10 00:56,29.3076,2021/3/10 00:59,18.35
2021/3/10 00:53,18.4154,2021/3/10 00:56,39.1352
2021/3/10 00:50,18.728,2021/3/10 00:53,23.9577
2021/3/10 00:47,17.0453,2021/3/10 00:50,15.8927
2021/3/10 00:44,18.0025,2021/3/10 00:47,15.612
2021/3/10 00:41,17.9458,2021/3/10 00:44,19.0117
2021/3/10 00:38,17.9824,2021/3/10 00:41,24.0894
2021/3/10 00:35,19.2833,2021/3/10 00:38,25.9378
2021/3/10 00:32,18.4071,2021/3/10 00:35,39.5226
2021/3/10 00:29,26.4357,2021/3/10 00:32,44.7174
2021/3/10 00:26,17.6486,2021/3/10 00:29,44.0402
2021/3/10 00:23,17.5845,2021/3/10 00:26,23.8689
2021/3/10 00:20,17.828,2021/3/10 00:23,23.7849
2021/3/10 00:17,17.5419,2021/3/10 00:20,23.8777
2021/3/10 00:14,17.4575,2021/3/10 00:17,23.9833
2021/3/10 00:11,28.8742,2021/3/10 00:14,28.4631
2021/3/10 00:08,20.3964,2021/3/10 00:11,35.5698
2021/3/10 00:05,21.044,2021/3/10 00:08,25.3591
2021/3/10 00:02,22.6669,2021/3/10 00:05,32.0465
2021/3/9 23:59,18.3749,2021/3/10 00:02,31.9061
2021/3/9 23:56,17.9481,2021/3/9 23:59,23.8001
2021/3/9 23:53,23.5925,2021/3/9 23:56,23.9944
2021/3/9 23:50,18.9719,2021/3/9 23:53,22.5125
2021/3/9 23:47,18.072,2021/3/9 23:50,18.2108
2021/3/9 23:44,18.7056,2021/3/9 23:47,17.458
2021/3/9 23:41,26.6841,2021/3/9 23:44,23.7267
2021/3/9 23:38,17.613,2021/3/9 23:41,33.8919
2021/3/9 23:35,17.129,2021/3/9 23:38,16.1151
2021/3/9 23:32,17.0827,2021/3/9 23:35,19.2414
2021/3/9 23:29,21.061,2021/3/9 23:32,16.1431
2021/3/9 23:26,19.9981,2021/3/9 23:29,23.9966
2021/3/9 23:23,21.6199,2021/3/9 23:26,24.1995
2021/3/9 23:20,20.9601,2021/3/9 23:23,24.1542
2021/3/9 23:17,21.3216,2021/3/9 23:20,30.4335
2021/3/9 23:14,19.1147,2021/3/9 23:17,24.4958
2021/3/9 23:11,22.1152,2021/3/9 23:14,24.4049
2021/3/9 23:08,25.0111,2021/3/9 23:11,25.1518
2021/3/9 23:05,22.3897,2021/3/9 23:08,36.5525
2021/3/9 23:02,17.6083,2021/3/9 23:05,29.5482
2021/3/9 22:59,17.5951,2021/3/9 23:02,16.0671
2021/3/9 22:56,17.9211,2021/3/9 22:59,16.0395
2021/3/9 22:53,24.5871,2021/3/9 22:56,20.9411
2021/3/9 22:50,28.4356,2021/3/9 22:53,29.252
2021/3/9 22:47,20.1824,2021/3/9 22:50,32.3505
2021/3/9 22:44,18.4701,2021/3/9 22:47,18.7257
2021/3/9 22:41,17.3998,2021/3/9 22:44,27.81
2021/3/9 22:38,17.0572,2021/3/9 22:41,24.048
2021/3/9 22:35,18.0951,2021/3/9 22:38,23.5324
2021/3/9 22:32,20.1197,2021/3/9 22:35,24.1687
2021/3/9 22:29,18.4515,2021/3/9 22:32,34.6981
2021/3/9 22:26,20.4419,2021/3/9 22:29,34.6808
2021/3/9 22:23,17.9146,2021/3/9 22:26,34.6743
2021/3/9 22:20,22.1517,2021/3/9 22:23,32.1335
2021/3/9 22:17,20.5452,2021/3/9 22:20,27.283
2021/3/9 22:14,21.6477,2021/3/9 22:17,24.8473
2021/3/9 22:11,23.9848,2021/3/9 22:14,24.5925
2021/3/9 22:08,21.7613,2021/3/9 22:11,25.6104
2021/3/9 22:05,21.9273,2021/3/9 22:08,24.7048
2021/3/9 22:02,26.025,2021/3/9 22:05,25.8933
2021/3/9 21:59,17.6348,2021/3/9 22:02,30.365
2021/3/9 21:56,19.2599,2021/3/9 21:59,19.693
2021/3/9 21:53,17.7911,2021/3/9 21:56,18.4147
2021/3/9 21:50,17.7001,2021/3/9 21:53,24.4604
2021/3/9 21:47,17.1672,2021/3/9 21:50,25.4757
2021/3/9 21:44,17.1297,2021/3/9 21:47,25.0221
2021/3/9 21:41,17.6532,2021/3/9 21:44,35.8444
2021/3/9 21:38,17.8625,2021/3/9 21:41,26.3049
2021/3/9 21:35,17.2899,2021/3/9 21:38,31.9067
2021/3/9 21:32,24.427,2021/3/9 21:35,25.3504
2021/3/9 21:29,19.289,2021/3/9 21:32,34.6096
2021/3/9 21:26,20.8062,2021/3/9 21:29,28.8987
2021/3/9 21:23,22.3615,2021/3/9 21:26,31.5887
2021/3/9 21:20,19.3008,2021/3/9 21:23,18.0455
2021/3/9 21:17,27.0698,2021/3/9 21:20,24.7195
2021/3/9 21:14,23.6435,2021/3/9 21:17,44.5359
2021/3/9 21:11,18.7037,2021/3/9 21:14,32.0464
2021/3/9 21:08,20.6843,2021/3/9 21:11,23.8407
2021/3/9 21:05,20.8224,2021/3/9 21:08,32.2646
2021/3/9 21:02,20.2866,2021/3/9 21:05,31.9183
2021/3/9 20:59,19.4628,2021/3/9 21:02,32.2213
2021/3/9 20:56,18.5831,2021/3/9 20:59,32.1588
2021/3/9 20:53,17.3142,2021/3/9 20:56,24.6984
2021/3/9 20:50,17.5273,2021/3/9 20:53,16.4973
2021/3/9 20:47,26.6293,2021/3/9 20:50,18.6631
2021/3/9 20:44,22.6357,2021/3/9 20:47,41.3466
2021/3/9 20:41,15.8957,2021/3/9 20:44,26.2227
2021/3/9 20:38,15.5438,2021/3/9 20:41,17.7281
2021/3/9 20:35,15.4378,2021/3/9 20:38,17.8555
2021/3/9 20:32,15.7953,2021/3/9 20:35,18.0001
2021/3/9 20:29,16.0355,2021/3/9 20:32,25.4001
2021/3/9 20:26,15.9059,2021/3/9 20:29,27.2582
2021/3/9 20:23,20.6423,2021/3/9 20:26,25.128
2021/3/9 20:20,21.9772,2021/3/9 20:23,35.6331
2021/3/9 20:17,22.545,2021/3/9 20:20,32.4691
2021/3/9 20:14,15.507,2021/3/9 20:17,31.6359
2021/3/9 20:11,19.8008,2021/3/9 20:14,21.8804
2021/3/9 20:08,19.5549,2021/3/9 20:11,19.114
2021/3/9 20:05,19.3536,2021/3/9 20:08,23.8063
