Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 11:12,36.9732,2021/3/10 11:33,41.171
2021/3/10 11:09,37.4402,2021/3/10 11:30,43.9938
2021/3/10 11:06,35.8884,2021/3/10 11:27,31.9179
2021/3/10 11:03,41.846,2021/3/10 11:24,35.0846
2021/3/10 11:00,39.5744,2021/3/10 11:21,46.7161
2021/3/10 10:57,40.4396,2021/3/10 11:18,20.532
2021/3/10 10:54,39.9941,2021/3/10 11:15,35.3126
2021/3/10 10:51,41.1708,2021/3/10 11:12,42.9438
2021/3/10 10:48,36.1236,2021/3/10 11:09,17.3599
2021/3/10 10:45,36.2915,2021/3/10 11:06,4.026
2021/3/10 10:42,35.9181,2021/3/10 11:03,19.9036
2021/3/10 10:39,37.2441,2021/3/10 11:00,29.298
2021/3/10 10:36,34.5918,2021/3/10 10:57,42.5702
2021/3/10 10:33,40.9466,2021/3/10 10:54,42.8725
2021/3/10 10:30,37.3747,2021/3/10 10:51,37.9687
2021/3/10 10:27,39.1927,2021/3/10 10:48,3.4829
2021/3/10 10:24,36.7272,2021/3/10 10:45,7.5506
2021/3/10 10:21,37.7549,2021/3/10 10:42,9.5931
2021/3/10 10:18,38.0161,2021/3/10 10:39,4.8627
2021/3/10 10:15,35.2761,2021/3/10 10:36,6.4643
2021/3/10 10:12,36.5427,2021/3/10 10:33,8.7822
2021/3/10 10:09,38.2368,2021/3/10 10:30,23.9852
2021/3/10 10:06,37.981,2021/3/10 10:27,33.311
2021/3/10 10:03,44.318,2021/3/10 10:24,16.3438
2021/3/10 10:00,45.2334,2021/3/10 10:21,27.2807
2021/3/10 09:57,38.0304,2021/3/10 10:18,14
2021/3/10 09:54,36.5946,2021/3/10 10:15,6.1687
2021/3/10 09:51,36.3023,2021/3/10 10:12,7.505
2021/3/10 09:48,40.8411,2021/3/10 10:09,9.3139
2021/3/10 09:45,44.0201,2021/3/10 10:06,29.3745
2021/3/10 09:42,37.563,2021/3/10 10:03,44.7067
2021/3/10 09:39,40.2039,2021/3/10 10:00,44.1291
2021/3/10 09:36,40.1527,2021/3/10 09:57,45.0518
2021/3/10 09:33,36.5839,2021/3/10 09:54,33.4735
2021/3/10 09:30,39.3829,2021/3/10 09:51,20.1737
2021/3/10 09:27,47.1987,2021/3/10 09:48,44.938
2021/3/10 09:24,52.2842,2021/3/10 09:45,44.1554
2021/3/10 09:21,40.5049,2021/3/10 09:42,36.6774
2021/3/10 09:18,36.754,2021/3/10 09:39,36.1761
2021/3/10 09:15,38.8686,2021/3/10 09:36,24.0228
2021/3/10 09:12,46.1412,2021/3/10 09:33,32.9785
2021/3/10 09:09,38.4798,2021/3/10 09:30,27.2087
2021/3/10 09:06,38.3935,2021/3/10 09:27,22.8825
2021/3/10 09:03,38.4943,2021/3/10 09:24,48.246
2021/3/10 09:00,35.5323,2021/3/10 09:21,45.7184
2021/3/10 08:57,36.5234,2021/3/10 09:18,22.2724
2021/3/10 08:54,41.2959,2021/3/10 09:15,21.2187
2021/3/10 08:51,42.1897,2021/3/10 09:12,40.1978
2021/3/10 08:48,39.4777,2021/3/10 09:09,16.4444
2021/3/10 08:45,36.076,2021/3/10 09:06,27.01
2021/3/10 08:42,38.7327,2021/3/10 09:03,11.9174
2021/3/10 08:39,43.2031,2021/3/10 09:00,2.5281
2021/3/10 08:36,37.6861,2021/3/10 08:57,28.3518
2021/3/10 08:33,41.1452,2021/3/10 08:54,25.6626
2021/3/10 08:30,38.6238,2021/3/10 08:51,31.5036
2021/3/10 08:27,39.1,2021/3/10 08:48,23.3974
2021/3/10 08:24,36.4237,2021/3/10 08:45,10.9467
2021/3/10 08:21,45.693,2021/3/10 08:42,20.6896
2021/3/10 08:18,38.0886,2021/3/10 08:39,51.6302
2021/3/10 08:15,38.8535,2021/3/10 08:36,35.3904
2021/3/10 08:12,39.5579,2021/3/10 08:33,37.6441
2021/3/10 08:09,39.2065,2021/3/10 08:30,30.6679
2021/3/10 08:06,52.0331,2021/3/10 08:27,23.5227
2021/3/10 08:03,40.0819,2021/3/10 08:24,9.4141
2021/3/10 08:00,50.6556,2021/3/10 08:21,38.3465
2021/3/10 07:57,42.5029,2021/3/10 08:18,22.8792
2021/3/10 07:54,38.1517,2021/3/10 08:15,26.4939
2021/3/10 07:51,44.95,2021/3/10 08:12,23.2512
2021/3/10 07:48,38.5344,2021/3/10 08:09,42.9124
2021/3/10 07:45,38.546,2021/3/10 08:06,61.9045
2021/3/10 07:42,35.8066,2021/3/10 08:03,25.939
2021/3/10 07:39,39.6256,2021/3/10 08:00,40.4479
2021/3/10 07:36,39.1963,2021/3/10 07:57,11.2733
2021/3/10 07:33,42.7491,2021/3/10 07:54,19.6819
2021/3/10 07:30,39.299,2021/3/10 07:51,52.3401
2021/3/10 07:27,37.1558,2021/3/10 07:48,9.0006
2021/3/10 07:24,37.0724,2021/3/10 07:45,23.0441
2021/3/10 07:21,57.3168,2021/3/10 07:42,18.89
2021/3/10 07:18,36.8993,2021/3/10 07:39,35.5179
2021/3/10 07:15,39.5211,2021/3/10 07:36,34.7535
2021/3/10 07:12,38.0863,2021/3/10 07:33,34.87
2021/3/10 07:09,38.4993,2021/3/10 07:30,32.6783
2021/3/10 07:06,37.6513,2021/3/10 07:27,21.5166
2021/3/10 07:03,40.5576,2021/3/10 07:24,15.8311
2021/3/10 07:00,37.9214,2021/3/10 07:21,47.8267
2021/3/10 06:57,43.7774,2021/3/10 07:18,19.9307
2021/3/10 06:54,39.6292,2021/3/10 07:15,30.709
2021/3/10 06:51,40.5674,2021/3/10 07:12,16.3472
2021/3/10 06:48,38.6942,2021/3/10 07:09,33.1058
2021/3/10 06:45,36.0163,2021/3/10 07:06,13.1492
2021/3/10 06:42,36.6029,2021/3/10 07:03,20.5385
2021/3/10 06:39,39.1832,2021/3/10 07:00,28.7137
2021/3/10 06:36,47.3351,2021/3/10 06:57,20.1628
2021/3/10 06:33,39.788,2021/3/10 06:54,22.659
2021/3/10 06:30,45.1578,2021/3/10 06:51,38.1479
2021/3/10 06:27,37.2212,2021/3/10 06:48,37.8305
2021/3/10 06:24,35.6481,2021/3/10 06:45,20.3765
2021/3/10 06:21,37.659,2021/3/10 06:42,23.0077
2021/3/10 06:18,49.8536,2021/3/10 06:39,47.3359
2021/3/10 06:15,41.2571,2021/3/10 06:36,65.755
2021/3/10 06:12,39.7509,2021/3/10 06:33,54.4526
2021/3/10 06:09,39.1712,2021/3/10 06:30,46.1203
2021/3/10 06:06,39.2982,2021/3/10 06:27,20.3204
2021/3/10 06:03,40.0966,2021/3/10 06:24,6.7273
2021/3/10 06:00,39.21,2021/3/10 06:21,3.931
2021/3/10 05:57,41.3111,2021/3/10 06:18,34.7933
2021/3/10 05:54,45.5408,2021/3/10 06:15,40.0891
2021/3/10 05:51,40.4293,2021/3/10 06:12,37.0741
2021/3/10 05:48,36.1794,2021/3/10 06:09,35.304
2021/3/10 05:45,36.9363,2021/3/10 06:06,11.7305
2021/3/10 05:42,37.4299,2021/3/10 06:03,17.576
2021/3/10 05:39,38.9846,2021/3/10 06:00,35.3537
2021/3/10 05:36,40.5494,2021/3/10 05:57,42.6117
2021/3/10 05:33,39.5857,2021/3/10 05:54,46.8321
2021/3/10 05:30,36.0061,2021/3/10 05:51,32.9957
2021/3/10 05:27,36.7692,2021/3/10 05:48,5.0921
2021/3/10 05:24,38.245,2021/3/10 05:45,12.0413
2021/3/10 05:21,38.6179,2021/3/10 05:42,19.2397
2021/3/10 05:18,36.427,2021/3/10 05:39,45.0524
2021/3/10 05:15,41.4098,2021/3/10 05:36,31.3538
2021/3/10 05:12,50.3603,2021/3/10 05:33,39.3363
2021/3/10 05:09,36.5887,2021/3/10 05:30,9.532
2021/3/10 05:06,37.4251,2021/3/10 05:27,22.3378
2021/3/10 05:03,37.5297,2021/3/10 05:24,23.2081
2021/3/10 05:00,42.6504,2021/3/10 05:21,25.4132
2021/3/10 04:57,38.6153,2021/3/10 05:18,24.3767
2021/3/10 04:54,40.6117,2021/3/10 05:15,24.3422
2021/3/10 04:51,38.2584,2021/3/10 05:12,24.5779
2021/3/10 04:48,36.804,2021/3/10 05:09,20.4456
2021/3/10 04:45,40.3369,2021/3/10 05:06,23.0865
2021/3/10 04:42,37.4788,2021/3/10 05:03,28.541
2021/3/10 04:39,38.382,2021/3/10 05:00,51.417
2021/3/10 04:36,39.7422,2021/3/10 04:57,38.4027
2021/3/10 04:33,40.2159,2021/3/10 04:54,27.4656
2021/3/10 04:30,38.1657,2021/3/10 04:51,20.7946
2021/3/10 04:27,39.4521,2021/3/10 04:48,22.6244
2021/3/10 04:24,50.4218,2021/3/10 04:45,24.9366
2021/3/10 04:21,40.4952,2021/3/10 04:42,17.0706
2021/3/10 04:18,35.1582,2021/3/10 04:39,27.739
2021/3/10 04:15,41.2264,2021/3/10 04:36,37.9492
2021/3/10 04:12,39.8136,2021/3/10 04:33,46.2079
2021/3/10 04:09,38.3043,2021/3/10 04:30,32.024
2021/3/10 04:06,40.1284,2021/3/10 04:27,23.2433
2021/3/10 04:03,40.2613,2021/3/10 04:24,59.6022
2021/3/10 04:00,37.7934,2021/3/10 04:21,43.7406
2021/3/10 03:57,39.0716,2021/3/10 04:18,16.0103
2021/3/10 03:54,37.0782,2021/3/10 04:15,32.24
2021/3/10 03:51,38.3179,2021/3/10 04:12,42.2593
2021/3/10 03:48,39.7358,2021/3/10 04:09,29.4596
2021/3/10 03:45,39.4175,2021/3/10 04:06,44.2264
2021/3/10 03:42,35.9584,2021/3/10 04:03,49.5564
2021/3/10 03:39,38.3269,2021/3/10 04:00,23.726
2021/3/10 03:36,39.7197,2021/3/10 03:57,18.471
2021/3/10 03:33,37.5423,2021/3/10 03:54,18.9505
2021/3/10 03:30,39.0434,2021/3/10 03:51,20.3716
2021/3/10 03:27,44.5329,2021/3/10 03:48,38.4718
2021/3/10 03:24,44.9653,2021/3/10 03:45,32.891
2021/3/10 03:21,53.0224,2021/3/10 03:42,14.2613
2021/3/10 03:18,39.5353,2021/3/10 03:39,19.5428
2021/3/10 03:15,39.8237,2021/3/10 03:36,11.9422
2021/3/10 03:12,39.0455,2021/3/10 03:33,12.9097
2021/3/10 03:09,39.3705,2021/3/10 03:30,12.6399
2021/3/10 03:06,41.608,2021/3/10 03:27,35.3944
2021/3/10 03:03,41.7698,2021/3/10 03:24,47.3103
2021/3/10 03:00,36.7239,2021/3/10 03:21,48.5145
2021/3/10 02:57,39.9012,2021/3/10 03:18,28.4116
2021/3/10 02:54,37.8153,2021/3/10 03:15,29.6645
2021/3/10 02:51,43.478,2021/3/10 03:12,37.6954
2021/3/10 02:48,35.6561,2021/3/10 03:09,32.544
2021/3/10 02:45,38.0193,2021/3/10 03:06,25.432
2021/3/10 02:42,38.2404,2021/3/10 03:03,36.2236
2021/3/10 02:39,41.6612,2021/3/10 03:00,34.6063
2021/3/10 02:36,38.0613,2021/3/10 02:57,42.7138
2021/3/10 02:33,40.1082,2021/3/10 02:54,27.9601
2021/3/10 02:30,39.3093,2021/3/10 02:51,44.1418
2021/3/10 02:27,37.5301,2021/3/10 02:48,14.3671
2021/3/10 02:24,36.6735,2021/3/10 02:45,17.1634
2021/3/10 02:21,40.5233,2021/3/10 02:42,26.5538
2021/3/10 02:18,44.4933,2021/3/10 02:39,35.6065
2021/3/10 02:15,39.6914,2021/3/10 02:36,29.2903
2021/3/10 02:12,37.2013,2021/3/10 02:33,42.499
2021/3/10 02:09,40.5699,2021/3/10 02:30,21.644
2021/3/10 02:06,37.1653,2021/3/10 02:27,20.6724
2021/3/10 02:03,38.7837,2021/3/10 02:24,13.0153
2021/3/10 02:00,40.5195,2021/3/10 02:21,28.3186
2021/3/10 01:57,38.9189,2021/3/10 02:18,40.454
2021/3/10 01:54,39.8874,2021/3/10 02:15,42.0434
2021/3/10 01:51,45.3368,2021/3/10 02:12,12.1926
2021/3/10 01:48,54.5564,2021/3/10 02:09,17.7076
2021/3/10 01:45,62.1772,2021/3/10 02:06,23.6458
2021/3/10 01:42,40.2746,2021/3/10 02:03,14.056
2021/3/10 01:39,41.0626,2021/3/10 02:00,16.0946
2021/3/10 01:36,40.2561,2021/3/10 01:57,15.3539
2021/3/10 01:33,38.8127,2021/3/10 01:54,27.2709
2021/3/10 01:30,39.7928,2021/3/10 01:51,34.9002
2021/3/10 01:27,42.1291,2021/3/10 01:48,51.0686
2021/3/10 01:24,40.3517,2021/3/10 01:45,53.4072
2021/3/10 01:21,38.2836,2021/3/10 01:42,51.9071
2021/3/10 01:18,41.3433,2021/3/10 01:39,41.2401
2021/3/10 01:15,40.3098,2021/3/10 01:36,50.7864
2021/3/10 01:12,41.0234,2021/3/10 01:33,27.9321
2021/3/10 01:09,38.3732,2021/3/10 01:30,12.8448
2021/3/10 01:06,44.0541,2021/3/10 01:27,41.5606
2021/3/10 01:03,38.4187,2021/3/10 01:24,34.8527
2021/3/10 01:00,36.9025,2021/3/10 01:21,16.9259
2021/3/10 00:57,43.5545,2021/3/10 01:18,17.0425
2021/3/10 00:54,42.8114,2021/3/10 01:15,35.2407
2021/3/10 00:51,38.368,2021/3/10 01:12,21.4712
2021/3/10 00:48,39.9815,2021/3/10 01:09,14.8736
2021/3/10 00:45,38.6808,2021/3/10 01:06,25.8656
2021/3/10 00:42,37.6776,2021/3/10 01:03,26.855
2021/3/10 00:39,41.7343,2021/3/10 01:00,12.5603
2021/3/10 00:36,38.1643,2021/3/10 00:57,31.1927
2021/3/10 00:33,39.2945,2021/3/10 00:54,29.4374
2021/3/10 00:30,46.3182,2021/3/10 00:51,13.3658
2021/3/10 00:27,39.3735,2021/3/10 00:48,38.4663
2021/3/10 00:24,45.3039,2021/3/10 00:45,30.6536
2021/3/10 00:21,46.2423,2021/3/10 00:42,21.593
2021/3/10 00:18,42.6452,2021/3/10 00:39,48.5643
2021/3/10 00:15,43.5669,2021/3/10 00:36,28.8319
2021/3/10 00:12,40.7068,2021/3/10 00:33,24.2853
2021/3/10 00:09,42.3465,2021/3/10 00:30,19.9969
2021/3/10 00:06,47.6864,2021/3/10 00:27,32.5623
2021/3/10 00:03,47.776,2021/3/10 00:24,44.8757
2021/3/10 00:00,40.6429,2021/3/10 00:21,40.3776
2021/3/9 23:57,40.2077,2021/3/10 00:18,57.4653
2021/3/9 23:54,43.7084,2021/3/10 00:15,28.4065
2021/3/9 23:51,39.5012,2021/3/10 00:12,43.0735
2021/3/9 23:48,37.6558,2021/3/10 00:09,45.8205
2021/3/9 23:45,39.5393,2021/3/10 00:06,36.81
2021/3/9 23:42,41.0026,2021/3/10 00:03,62.5238
2021/3/9 23:39,38.9284,2021/3/10 00:00,56.1425
2021/3/9 23:36,38.9161,2021/3/9 23:57,43.2637
2021/3/9 23:33,41.5003,2021/3/9 23:54,27.587
2021/3/9 23:30,41.8508,2021/3/9 23:51,25.8317
2021/3/9 23:27,37.6317,2021/3/9 23:48,16.6252
2021/3/9 23:24,40.8605,2021/3/9 23:45,13.6967
2021/3/9 23:21,39.1243,2021/3/9 23:42,20.224
2021/3/9 23:18,39.3575,2021/3/9 23:39,29.1363
2021/3/9 23:15,39.9386,2021/3/9 23:36,26.1407
2021/3/9 23:12,51.3989,2021/3/9 23:33,39.1153
2021/3/9 23:09,39.6039,2021/3/9 23:30,26.4071
2021/3/9 23:06,38.9227,2021/3/9 23:27,17.9214
2021/3/9 23:03,38.1099,2021/3/9 23:24,5.5354
2021/3/9 23:00,40.2346,2021/3/9 23:21,29.7702
2021/3/9 22:57,40.2749,2021/3/9 23:18,29.6487
2021/3/9 22:54,40.0068,2021/3/9 23:15,55.3636
2021/3/9 22:51,38.6664,2021/3/9 23:12,56.3966
2021/3/9 22:48,41.211,2021/3/9 23:09,37.4828
2021/3/9 22:45,40.321,2021/3/9 23:06,13.6545
2021/3/9 22:42,40.1122,2021/3/9 23:03,14.8184
2021/3/9 22:39,39.0411,2021/3/9 23:00,18.082
2021/3/9 22:36,42.9709,2021/3/9 22:57,27.5948
2021/3/9 22:33,39.0217,2021/3/9 22:54,33.9168
2021/3/9 22:30,40.3738,2021/3/9 22:51,12.786
2021/3/9 22:27,41.9951,2021/3/9 22:48,15.0512
2021/3/9 22:24,39.5878,2021/3/9 22:45,28.6641
2021/3/9 22:21,43.772,2021/3/9 22:42,36.1691
2021/3/9 22:18,37.6395,2021/3/9 22:39,43.4573
2021/3/9 22:15,36.9797,2021/3/9 22:36,39.1174
2021/3/9 22:12,38.0476,2021/3/9 22:33,37.2769
2021/3/9 22:09,41.7892,2021/3/9 22:30,26.8694
2021/3/9 22:06,44.0904,2021/3/9 22:27,53.323
2021/3/9 22:03,39.7323,2021/3/9 22:24,50.1387
2021/3/9 22:00,39.2854,2021/3/9 22:21,44.1824
2021/3/9 21:57,39.044,2021/3/9 22:18,35.3882
2021/3/9 21:54,41.5193,2021/3/9 22:15,26.481
2021/3/9 21:51,37.5948,2021/3/9 22:12,27.3105
2021/3/9 21:48,34.3525,2021/3/9 22:09,28.221
2021/3/9 21:45,42.069,2021/3/9 22:06,52.9877
2021/3/9 21:42,41.2244,2021/3/9 22:03,24.5735
2021/3/9 21:39,40.9148,2021/3/9 22:00,25.8913
2021/3/9 21:36,39.3093,2021/3/9 21:57,24.3001
2021/3/9 21:33,38.8665,2021/3/9 21:54,27.2694
2021/3/9 21:30,38.2435,2021/3/9 21:51,10.6305
2021/3/9 21:27,36.2197,2021/3/9 21:48,18.1287
2021/3/9 21:24,41.552,2021/3/9 21:45,40.6419
2021/3/9 21:21,38.1558,2021/3/9 21:42,45.8592
2021/3/9 21:18,41.913,2021/3/9 21:39,44.7835
2021/3/9 21:15,36.5743,2021/3/9 21:36,42.6621
2021/3/9 21:12,40.3502,2021/3/9 21:33,15.6559
2021/3/9 21:09,38.1936,2021/3/9 21:30,23.2672
2021/3/9 21:06,37.0047,2021/3/9 21:27,15.111
2021/3/9 21:03,38.5558,2021/3/9 21:24,20.3573
2021/3/9 21:00,40.0139,2021/3/9 21:21,34.1552
2021/3/9 20:57,43.2327,2021/3/9 21:18,37.4072
2021/3/9 20:54,44.9549,2021/3/9 21:15,13.5034
2021/3/9 20:51,40.452,2021/3/9 21:12,19.9015
2021/3/9 20:48,34.358,2021/3/9 21:09,35.8352
2021/3/9 20:45,37.318,2021/3/9 21:06,26.5125
2021/3/9 20:42,47.2413,2021/3/9 21:03,35.4163
2021/3/9 20:39,37.4478,2021/3/9 21:00,53.0819
2021/3/9 20:36,36.1831,2021/3/9 20:57,50.4815
2021/3/9 20:33,36.6698,2021/3/9 20:54,32.4003
2021/3/9 20:30,35.9589,2021/3/9 20:51,39.581
2021/3/9 20:27,36.2459,2021/3/9 20:48,42.2681
2021/3/9 20:24,36.0433,2021/3/9 20:45,28.8338
2021/3/9 20:21,35.593,2021/3/9 20:42,41.7036
2021/3/9 20:18,36.4538,2021/3/9 20:39,31.78
2021/3/9 20:15,39.5994,2021/3/9 20:36,21.3337
2021/3/9 20:12,36.4318,2021/3/9 20:33,16.6198
2021/3/9 20:09,39.0198,2021/3/9 20:30,19.2218
2021/3/9 20:06,35.4396,2021/3/9 20:27,20.4612
2021/3/9 20:03,37.8666,2021/3/9 20:24,22.3061
2021/3/9 20:00,38.4126,2021/3/9 20:21,22.0402
2021/3/9 19:57,38.3713,2021/3/9 20:18,24.6115
2021/3/9 19:54,39.0423,2021/3/9 20:15,33.0639
2021/3/9 19:51,40.5307,2021/3/9 20:12,14.0294
2021/3/9 19:48,37.8118,2021/3/9 20:09,34.395
2021/3/9 19:45,41.4451,2021/3/9 20:06,33.5571
2021/3/9 19:42,34.2963,2021/3/9 20:03,24.67
2021/3/9 19:39,36.1859,2021/3/9 20:00,40.0697
2021/3/9 19:36,36.7037,2021/3/9 19:57,31.739
2021/3/9 19:33,41.2044,2021/3/9 19:54,22.4883
2021/3/9 19:30,36.3271,2021/3/9 19:51,24.9478
2021/3/9 19:27,38.4254,2021/3/9 19:48,4.9008
2021/3/9 19:24,39.9878,2021/3/9 19:45,19.6847
2021/3/9 19:21,38.0645,2021/3/9 19:42,5.3803
2021/3/9 19:18,38.9127,2021/3/9 19:39,21.4059
2021/3/9 19:15,38.2654,2021/3/9 19:36,7.2722
2021/3/9 19:12,39.8171,2021/3/9 19:33,45.7571
2021/3/9 19:09,35.3892,2021/3/9 19:30,33.0994
2021/3/9 19:06,37.7562,2021/3/9 19:27,23.3845
2021/3/9 19:03,34.5734,2021/3/9 19:24,27.9269
2021/3/9 19:00,36.2559,2021/3/9 19:21,46.0864
2021/3/9 18:57,37.6886,2021/3/9 19:18,51.5348
2021/3/9 18:54,44.8238,2021/3/9 19:15,20.1578
2021/3/9 18:51,41.5549,2021/3/9 19:12,12.2877
2021/3/9 18:48,43.4602,2021/3/9 19:09,12.7146
2021/3/9 18:45,41.4685,2021/3/9 19:06,15.4028
2021/3/9 18:42,49.028,2021/3/9 19:03,11.9387
2021/3/9 18:39,43.5719,2021/3/9 19:00,17.937
2021/3/9 18:36,41.9505,2021/3/9 18:57,32.7345
2021/3/9 18:33,43.3673,2021/3/9 18:54,34.9542
2021/3/9 18:30,39.9863,2021/3/9 18:51,21.1612
2021/3/9 18:27,41.8997,2021/3/9 18:48,25.8354
2021/3/9 18:24,40.5058,2021/3/9 18:45,34.1402
2021/3/9 18:21,38.5305,2021/3/9 18:42,24.839
2021/3/9 18:18,39.9182,2021/3/9 18:39,53.6958
2021/3/9 18:15,39.9641,2021/3/9 18:36,31.6752
