Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 15:24,6.0825,2021/3/10 15:26,0.4193
2021/3/10 15:21,6.0926,2021/3/10 15:23,0.4384
2021/3/10 15:18,6.0833,2021/3/10 15:20,0.5323
2021/3/10 15:15,6.0924,2021/3/10 15:17,0.3529
2021/3/10 15:12,6.0841,2021/3/10 15:14,0.2909
2021/3/10 15:09,6.1146,2021/3/10 15:11,0.4447
2021/3/10 15:06,6.0981,2021/3/10 15:08,0.3742
2021/3/10 15:03,6.0678,2021/3/10 15:05,0.4257
2021/3/10 15:00,6.0988,2021/3/10 15:02,0.5579
2021/3/10 14:57,6.0794,2021/3/10 14:59,0.3678
2021/3/10 14:54,6.424,2021/3/10 14:56,0.3614
2021/3/10 14:51,6.8463,2021/3/10 14:53,0.3826
2021/3/10 14:48,6.0771,2021/3/10 14:50,2.4706
2021/3/10 14:45,6.1151,2021/3/10 14:47,0.5259
2021/3/10 14:42,6.0352,2021/3/10 14:44,0.7306
2021/3/10 14:39,6.0535,2021/3/10 14:41,0.3955
2021/3/10 14:36,6.0647,2021/3/10 14:38,0.3784
2021/3/10 14:33,6.031,2021/3/10 14:35,0.372
2021/3/10 14:30,6.0543,2021/3/10 14:32,0.3891
2021/3/10 14:27,6.0262,2021/3/10 14:29,0.3144
2021/3/10 14:24,6.0486,2021/3/10 14:26,0.5259
2021/3/10 14:21,6.0516,2021/3/10 14:23,0.3827
2021/3/10 14:18,6.0386,2021/3/10 14:20,0.3207
2021/3/10 14:15,6.0493,2021/3/10 14:17,0.3442
2021/3/10 14:12,6.022,2021/3/10 14:14,0.3314
2021/3/10 14:09,6.0329,2021/3/10 14:11,0.4193
2021/3/10 14:06,6.0416,2021/3/10 14:08,0.5344
2021/3/10 14:03,6.0121,2021/3/10 14:05,0.5472
2021/3/10 14:00,6.0164,2021/3/10 14:02,0.3358
2021/3/10 13:57,6.0053,2021/3/10 13:59,0.5494
2021/3/10 13:54,6.0327,2021/3/10 13:56,0.4297
2021/3/10 13:51,6.0306,2021/3/10 13:53,0.3913
2021/3/10 13:48,6.0173,2021/3/10 13:50,0.4511
2021/3/10 13:45,6.0439,2021/3/10 13:47,0.3854
2021/3/10 13:42,6.0216,2021/3/10 13:44,0.3989
2021/3/10 13:39,6.0112,2021/3/10 13:41,0.4667
2021/3/10 13:36,6.0219,2021/3/10 13:38,0.429
2021/3/10 13:33,6.0209,2021/3/10 13:35,0.4337
2021/3/10 13:30,6.0349,2021/3/10 13:32,0.548
2021/3/10 13:27,6.0116,2021/3/10 13:29,0.3543
2021/3/10 13:24,6.0292,2021/3/10 13:26,0.4202
2021/3/10 13:21,6.0186,2021/3/10 13:23,0.3733
2021/3/10 13:18,5.9926,2021/3/10 13:20,0.3616
2021/3/10 13:15,6.0134,2021/3/10 13:17,0.4062
2021/3/10 13:12,6.0092,2021/3/10 13:14,0.3871
2021/3/10 13:09,6.0427,2021/3/10 13:11,0.5002
2021/3/10 13:06,6.0612,2021/3/10 13:08,0.3551
2021/3/10 13:03,6.0275,2021/3/10 13:05,0.5131
2021/3/10 13:00,6.0132,2021/3/10 13:02,0.3722
2021/3/10 12:57,5.9949,2021/3/10 12:59,0.3379
2021/3/10 12:54,5.9823,2021/3/10 12:56,0.4575
2021/3/10 12:51,6.0137,2021/3/10 12:53,0.5177
2021/3/10 12:48,5.9931,2021/3/10 12:50,0.3784
2021/3/10 12:45,5.987,2021/3/10 12:47,0.4554
2021/3/10 12:42,5.9791,2021/3/10 12:44,0.4254
2021/3/10 12:39,6.0042,2021/3/10 12:41,0.4639
2021/3/10 12:36,6.0047,2021/3/10 12:38,0.3336
2021/3/10 12:33,5.9948,2021/3/10 12:35,0.4896
2021/3/10 12:30,6.0083,2021/3/10 12:32,0.4618
2021/3/10 12:27,5.9826,2021/3/10 12:29,0.4255
2021/3/10 12:24,5.9885,2021/3/10 12:26,0.3763
2021/3/10 12:21,6.0027,2021/3/10 12:23,0.4042
2021/3/10 12:18,5.9741,2021/3/10 12:20,0.6241
2021/3/10 12:15,5.9954,2021/3/10 12:17,0.3532
2021/3/10 12:12,5.9823,2021/3/10 12:14,0.3593
2021/3/10 12:09,5.9753,2021/3/10 12:11,0.4554
2021/3/10 12:06,6.0171,2021/3/10 12:08,0.3742
2021/3/10 12:03,5.9789,2021/3/10 12:05,0.3729
2021/3/10 12:00,6.0037,2021/3/10 12:02,0.4641
2021/3/10 11:57,5.9722,2021/3/10 11:59,0.4031
2021/3/10 11:54,6.0165,2021/3/10 11:56,0.4788
2021/3/10 11:51,5.9952,2021/3/10 11:53,0.3402
2021/3/10 11:48,5.9801,2021/3/10 11:50,0.3892
2021/3/10 11:45,5.9993,2021/3/10 11:47,0.355
2021/3/10 11:42,5.9872,2021/3/10 11:44,0.5558
2021/3/10 11:39,5.9772,2021/3/10 11:41,0.6007
2021/3/10 11:36,6.2035,2021/3/10 11:38,0.4576
2021/3/10 11:33,6.2279,2021/3/10 11:35,0.4832
2021/3/10 11:30,6.0351,2021/3/10 11:32,1.1989
2021/3/10 11:27,6.0122,2021/3/10 11:29,0.4746
2021/3/10 11:24,5.9697,2021/3/10 11:26,0.3942
2021/3/10 11:21,6.005,2021/3/10 11:23,0.3374
2021/3/10 11:18,5.9801,2021/3/10 11:20,0.3931
2021/3/10 11:15,5.988,2021/3/10 11:17,0.439
2021/3/10 11:12,5.9598,2021/3/10 11:14,0.3579
2021/3/10 11:09,5.9746,2021/3/10 11:11,0.5328
2021/3/10 11:06,6.0157,2021/3/10 11:08,0.411
2021/3/10 11:03,6.0004,2021/3/10 11:05,0.3828
2021/3/10 11:00,5.9809,2021/3/10 11:02,0.5218
2021/3/10 10:57,5.9596,2021/3/10 10:59,0.3315
2021/3/10 10:54,5.9587,2021/3/10 10:56,0.3657
2021/3/10 10:51,5.9802,2021/3/10 10:53,0.4276
2021/3/10 10:48,5.9656,2021/3/10 10:50,0.4401
2021/3/10 10:45,5.972,2021/3/10 10:47,0.4064
2021/3/10 10:42,5.9449,2021/3/10 10:44,0.4661
2021/3/10 10:39,5.9507,2021/3/10 10:41,0.4468
2021/3/10 10:36,5.9828,2021/3/10 10:38,0.4682
2021/3/10 10:33,5.9531,2021/3/10 10:35,0.4276
2021/3/10 10:30,5.9583,2021/3/10 10:32,0.5773
2021/3/10 10:27,5.9427,2021/3/10 10:29,0.3763
2021/3/10 10:24,5.9709,2021/3/10 10:26,0.4571
2021/3/10 10:21,5.9726,2021/3/10 10:23,0.3998
2021/3/10 10:18,5.9359,2021/3/10 10:20,0.481
2021/3/10 10:15,5.9346,2021/3/10 10:17,0.4403
2021/3/10 10:12,5.9204,2021/3/10 10:14,0.3614
2021/3/10 10:09,5.962,2021/3/10 10:11,0.5345
2021/3/10 10:06,5.9066,2021/3/10 10:08,0.3529
2021/3/10 10:03,5.9362,2021/3/10 10:05,0.4211
2021/3/10 10:00,5.9726,2021/3/10 10:02,0.4127
2021/3/10 09:57,5.9383,2021/3/10 09:59,0.4341
2021/3/10 09:54,5.9394,2021/3/10 09:56,0.5238
2021/3/10 09:51,5.9716,2021/3/10 09:53,0.4938
2021/3/10 09:48,5.9465,2021/3/10 09:50,0.3952
2021/3/10 09:45,5.9558,2021/3/10 09:47,0.5002
2021/3/10 09:42,5.9569,2021/3/10 09:44,0.5067
2021/3/10 09:39,5.9917,2021/3/10 09:41,0.4617
2021/3/10 09:36,5.9414,2021/3/10 09:38,0.4938
2021/3/10 09:33,5.9204,2021/3/10 09:35,0.4404
2021/3/10 09:30,5.9347,2021/3/10 09:32,0.3913
2021/3/10 09:27,5.9217,2021/3/10 09:29,0.4319
2021/3/10 09:24,5.9188,2021/3/10 09:26,0.3614
2021/3/10 09:21,5.9436,2021/3/10 09:23,0.4511
2021/3/10 09:18,5.9276,2021/3/10 09:20,0.3871
2021/3/10 09:15,5.9325,2021/3/10 09:17,0.3359
2021/3/10 09:12,5.8919,2021/3/10 09:14,0.4042
2021/3/10 09:09,5.9498,2021/3/10 09:11,0.3683
2021/3/10 09:06,6.0559,2021/3/10 09:08,0.4282
2021/3/10 09:03,5.9319,2021/3/10 09:05,0.7454
2021/3/10 09:00,5.9347,2021/3/10 09:02,0.5128
2021/3/10 08:57,5.9231,2021/3/10 08:59,0.3835
2021/3/10 08:54,5.9628,2021/3/10 08:56,0.4136
2021/3/10 08:51,5.9532,2021/3/10 08:53,0.3555
2021/3/10 08:48,5.9197,2021/3/10 08:50,0.4453
2021/3/10 08:45,5.9533,2021/3/10 08:47,0.3892
2021/3/10 08:42,5.9531,2021/3/10 08:44,0.4361
2021/3/10 08:39,5.9035,2021/3/10 08:41,0.6629
2021/3/10 08:36,5.9252,2021/3/10 08:38,0.4234
2021/3/10 08:33,5.9045,2021/3/10 08:35,0.4255
2021/3/10 08:30,5.9359,2021/3/10 08:32,0.3934
2021/3/10 08:27,5.8882,2021/3/10 08:29,0.3873
2021/3/10 08:24,5.908,2021/3/10 08:26,0.4256
2021/3/10 08:21,5.9819,2021/3/10 08:23,0.4105
2021/3/10 08:18,5.8972,2021/3/10 08:20,0.9831
2021/3/10 08:15,5.9181,2021/3/10 08:17,0.513
2021/3/10 08:12,5.912,2021/3/10 08:14,0.4215
2021/3/10 08:09,5.9196,2021/3/10 08:11,0.5452
2021/3/10 08:06,6.2062,2021/3/10 08:08,0.4447
2021/3/10 08:03,6.2319,2021/3/10 08:05,0.4682
2021/3/10 08:00,6.0125,2021/3/10 08:02,1.825
2021/3/10 07:57,5.9144,2021/3/10 07:59,0.6093
2021/3/10 07:54,5.9258,2021/3/10 07:56,0.4191
2021/3/10 07:51,5.9501,2021/3/10 07:53,0.4126
2021/3/10 07:48,5.9284,2021/3/10 07:50,0.5153
2021/3/10 07:45,5.9939,2021/3/10 07:47,0.5259
2021/3/10 07:42,5.9481,2021/3/10 07:44,0.4704
2021/3/10 07:39,5.9251,2021/3/10 07:41,0.8443
2021/3/10 07:36,5.9223,2021/3/10 07:38,0.4875
2021/3/10 07:33,5.9053,2021/3/10 07:35,0.6733
2021/3/10 07:30,5.93,2021/3/10 07:32,0.4384
2021/3/10 07:27,5.9081,2021/3/10 07:29,0.4213
2021/3/10 07:24,5.9265,2021/3/10 07:26,0.4191
2021/3/10 07:21,5.9227,2021/3/10 07:23,0.3358
2021/3/10 07:18,5.9044,2021/3/10 07:20,0.434
2021/3/10 07:15,5.9178,2021/3/10 07:17,0.5514
2021/3/10 07:12,5.9075,2021/3/10 07:14,0.3849
2021/3/10 07:09,5.926,2021/3/10 07:11,0.3614
2021/3/10 07:06,5.928,2021/3/10 07:08,0.5193
2021/3/10 07:03,5.8996,2021/3/10 07:05,0.3913
2021/3/10 07:00,5.9189,2021/3/10 07:02,0.7225
2021/3/10 06:57,5.8985,2021/3/10 06:59,0.3529
2021/3/10 06:54,5.9084,2021/3/10 06:56,0.4148
2021/3/10 06:51,5.9387,2021/3/10 06:53,0.3513
2021/3/10 06:48,5.9302,2021/3/10 06:50,0.3364
2021/3/10 06:45,5.9313,2021/3/10 06:47,0.5064
2021/3/10 06:42,5.9031,2021/3/10 06:44,0.4423
2021/3/10 06:39,5.9231,2021/3/10 06:41,0.3898
2021/3/10 06:36,5.9354,2021/3/10 06:38,0.4579
2021/3/10 06:33,5.9201,2021/3/10 06:35,0.3939
2021/3/10 06:30,5.9248,2021/3/10 06:32,0.6067
2021/3/10 06:27,5.8985,2021/3/10 06:29,0.3424
2021/3/10 06:24,5.9142,2021/3/10 06:26,0.3999
2021/3/10 06:21,5.9282,2021/3/10 06:23,0.3723
2021/3/10 06:18,5.9098,2021/3/10 06:20,0.3807
2021/3/10 06:15,5.9148,2021/3/10 06:17,0.372
2021/3/10 06:12,5.8973,2021/3/10 06:14,0.4064
2021/3/10 06:09,5.9125,2021/3/10 06:11,0.3722
2021/3/10 06:06,5.9262,2021/3/10 06:08,0.7003
2021/3/10 06:03,5.9035,2021/3/10 06:05,0.3379
2021/3/10 06:00,5.9241,2021/3/10 06:02,0.3742
2021/3/10 05:57,5.8919,2021/3/10 05:59,0.4695
2021/3/10 05:54,5.9193,2021/3/10 05:56,0.4213
2021/3/10 05:51,5.9716,2021/3/10 05:53,0.3688
2021/3/10 05:48,5.9496,2021/3/10 05:50,0.3443
2021/3/10 05:45,5.9253,2021/3/10 05:47,0.5756
2021/3/10 05:42,5.8959,2021/3/10 05:44,0.37
2021/3/10 05:39,5.9129,2021/3/10 05:41,0.4298
2021/3/10 05:36,5.9333,2021/3/10 05:38,0.4297
2021/3/10 05:33,5.8977,2021/3/10 05:35,0.4021
2021/3/10 05:30,5.9275,2021/3/10 05:32,0.5195
2021/3/10 05:27,5.896,2021/3/10 05:29,0.4276
2021/3/10 05:24,5.9151,2021/3/10 05:26,0.3957
2021/3/10 05:21,5.9194,2021/3/10 05:23,0.3252
2021/3/10 05:18,5.9023,2021/3/10 05:20,0.3892
2021/3/10 05:15,5.9184,2021/3/10 05:17,0.4213
2021/3/10 05:12,5.8918,2021/3/10 05:14,0.3769
2021/3/10 05:09,5.9028,2021/3/10 05:11,0.3678
2021/3/10 05:06,5.9187,2021/3/10 05:08,0.4511
2021/3/10 05:03,5.8897,2021/3/10 05:05,0.4982
2021/3/10 05:00,5.904,2021/3/10 05:02,0.4407
2021/3/10 04:57,5.8704,2021/3/10 04:59,0.3509
2021/3/10 04:54,5.892,2021/3/10 04:56,0.3913
2021/3/10 04:51,5.8974,2021/3/10 04:53,0.4297
2021/3/10 04:48,5.877,2021/3/10 04:50,0.3405
2021/3/10 04:45,5.8959,2021/3/10 04:47,0.4171
2021/3/10 04:42,5.8672,2021/3/10 04:44,0.4049
2021/3/10 04:39,5.9131,2021/3/10 04:41,0.4127
2021/3/10 04:36,5.8951,2021/3/10 04:38,0.434
2021/3/10 04:33,5.8743,2021/3/10 04:35,0.3935
2021/3/10 04:30,5.8887,2021/3/10 04:32,0.3534
2021/3/10 04:27,5.8669,2021/3/10 04:29,0.3716
2021/3/10 04:24,5.9162,2021/3/10 04:26,0.366
2021/3/10 04:21,5.9034,2021/3/10 04:23,0.4707
2021/3/10 04:18,5.8959,2021/3/10 04:20,0.5008
2021/3/10 04:15,5.9478,2021/3/10 04:17,0.3822
2021/3/10 04:12,5.9311,2021/3/10 04:14,0.3722
2021/3/10 04:09,5.8839,2021/3/10 04:11,1.481
2021/3/10 04:06,6.2041,2021/3/10 04:08,0.4511
2021/3/10 04:03,6.247,2021/3/10 04:05,0.4148
2021/3/10 04:00,5.8704,2021/3/10 04:02,1.1157
2021/3/10 03:57,5.8525,2021/3/10 03:59,0.3592
2021/3/10 03:54,5.9037,2021/3/10 03:56,0.4105
2021/3/10 03:51,5.8585,2021/3/10 03:53,0.4105
2021/3/10 03:48,5.8319,2021/3/10 03:50,0.3571
2021/3/10 03:45,5.8529,2021/3/10 03:47,0.4144
2021/3/10 03:42,5.8238,2021/3/10 03:44,0.4169
2021/3/10 03:39,5.8471,2021/3/10 03:41,0.4233
2021/3/10 03:36,5.854,2021/3/10 03:38,0.3871
2021/3/10 03:33,5.8307,2021/3/10 03:35,0.5558
2021/3/10 03:30,5.8512,2021/3/10 03:32,0.4853
2021/3/10 03:27,5.8311,2021/3/10 03:29,0.3656
2021/3/10 03:24,5.8386,2021/3/10 03:26,0.355
2021/3/10 03:21,5.8511,2021/3/10 03:23,0.3599
2021/3/10 03:18,5.8173,2021/3/10 03:20,0.3705
2021/3/10 03:15,5.8502,2021/3/10 03:17,0.4173
2021/3/10 03:12,5.8215,2021/3/10 03:14,0.43
2021/3/10 03:09,5.8485,2021/3/10 03:11,0.4132
2021/3/10 03:06,5.8469,2021/3/10 03:08,0.3913
2021/3/10 03:03,5.8176,2021/3/10 03:05,0.3507
2021/3/10 03:00,5.8539,2021/3/10 03:02,0.4148
2021/3/10 02:57,5.8296,2021/3/10 02:59,0.3891
2021/3/10 02:54,5.8227,2021/3/10 02:56,0.4169
2021/3/10 02:51,5.8326,2021/3/10 02:53,0.4169
2021/3/10 02:48,5.9082,2021/3/10 02:50,0.4041
2021/3/10 02:45,5.9181,2021/3/10 02:47,0.4981
2021/3/10 02:42,5.8969,2021/3/10 02:44,0.4297
2021/3/10 02:39,5.8862,2021/3/10 02:41,0.4468
2021/3/10 02:36,5.9261,2021/3/10 02:38,0.5237
2021/3/10 02:33,5.9064,2021/3/10 02:35,0.3486
2021/3/10 02:30,5.9166,2021/3/10 02:32,0.3955
2021/3/10 02:27,5.8839,2021/3/10 02:29,0.4041
2021/3/10 02:24,5.9071,2021/3/10 02:26,0.3207
2021/3/10 02:21,5.9214,2021/3/10 02:23,0.3315
2021/3/10 02:18,5.904,2021/3/10 02:20,0.379
2021/3/10 02:15,5.897,2021/3/10 02:17,0.4196
2021/3/10 02:12,5.8783,2021/3/10 02:14,0.4218
2021/3/10 02:09,5.9051,2021/3/10 02:11,0.3619
2021/3/10 02:06,5.9602,2021/3/10 02:08,0.3276
2021/3/10 02:03,5.9717,2021/3/10 02:05,0.3679
2021/3/10 02:00,5.9136,2021/3/10 02:02,0.8234
2021/3/10 01:57,5.8907,2021/3/10 01:59,0.3912
2021/3/10 01:54,5.8941,2021/3/10 01:56,0.4361
2021/3/10 01:51,5.9222,2021/3/10 01:53,0.3166
2021/3/10 01:48,5.8943,2021/3/10 01:50,0.4618
2021/3/10 01:45,5.8741,2021/3/10 01:47,0.4358
2021/3/10 01:42,5.8604,2021/3/10 01:44,0.37
2021/3/10 01:39,5.8924,2021/3/10 01:41,0.4383
2021/3/10 01:36,5.9033,2021/3/10 01:38,0.4644
2021/3/10 01:33,5.8837,2021/3/10 01:35,0.3679
2021/3/10 01:30,5.9204,2021/3/10 01:32,0.383
2021/3/10 01:27,5.797,2021/3/10 01:29,0.4484
2021/3/10 01:24,5.9154,2021/3/10 01:26,1.9619
2021/3/10 01:21,5.9296,2021/3/10 01:23,0.3528
2021/3/10 01:18,5.9203,2021/3/10 01:20,0.3528
2021/3/10 01:15,5.9391,2021/3/10 01:17,0.4169
2021/3/10 01:12,5.9202,2021/3/10 01:14,0.3529
2021/3/10 01:09,5.941,2021/3/10 01:11,0.4767
2021/3/10 01:06,6.0484,2021/3/10 01:08,0.3592
2021/3/10 01:03,5.9492,2021/3/10 01:05,0.5094
2021/3/10 01:00,5.9158,2021/3/10 01:02,0.5325
2021/3/10 00:57,5.8953,2021/3/10 00:59,0.3553
2021/3/10 00:54,5.9124,2021/3/10 00:56,0.3833
2021/3/10 00:51,5.9223,2021/3/10 00:53,0.4239
2021/3/10 00:48,5.9108,2021/3/10 00:50,0.4703
2021/3/10 00:45,5.9251,2021/3/10 00:47,0.4254
2021/3/10 00:42,5.9204,2021/3/10 00:44,0.3553
2021/3/10 00:39,5.9337,2021/3/10 00:41,0.3784
2021/3/10 00:36,5.9385,2021/3/10 00:38,0.3913
2021/3/10 00:33,6.2793,2021/3/10 00:35,0.387
2021/3/10 00:30,6.2978,2021/3/10 00:32,0.7545
2021/3/10 00:27,5.8963,2021/3/10 00:29,0.9767
2021/3/10 00:24,5.9076,2021/3/10 00:26,0.3741
2021/3/10 00:21,5.9937,2021/3/10 00:23,0.3445
2021/3/10 00:18,5.8987,2021/3/10 00:20,0.9917
2021/3/10 00:15,5.9067,2021/3/10 00:17,0.3357
2021/3/10 00:12,5.8836,2021/3/10 00:14,0.3421
2021/3/10 00:09,5.8483,2021/3/10 00:11,0.3507
2021/3/10 00:06,5.8992,2021/3/10 00:08,0.3058
2021/3/10 00:03,5.8813,2021/3/10 00:05,0.4318
2021/3/10 00:00,5.8765,2021/3/10 00:02,0.3599
2021/3/9 23:57,5.8611,2021/3/9 23:59,0.3363
2021/3/9 23:54,5.8691,2021/3/9 23:56,0.3065
2021/3/9 23:51,5.8724,2021/3/9 23:53,0.3105
2021/3/9 23:48,5.8663,2021/3/9 23:50,0.351
2021/3/9 23:45,5.8769,2021/3/9 23:47,0.4324
2021/3/9 23:42,5.8592,2021/3/9 23:44,0.3402
2021/3/9 23:39,5.8772,2021/3/9 23:41,0.434
2021/3/9 23:36,5.8827,2021/3/9 23:38,0.4233
2021/3/9 23:33,5.8754,2021/3/9 23:35,0.3706
2021/3/9 23:30,5.8919,2021/3/9 23:32,0.5387
2021/3/9 23:27,5.8796,2021/3/9 23:29,0.3165
2021/3/9 23:24,5.8884,2021/3/9 23:26,0.3934
2021/3/9 23:21,5.913,2021/3/9 23:23,0.34
2021/3/9 23:18,5.8982,2021/3/9 23:20,0.4191
2021/3/9 23:15,5.8818,2021/3/9 23:17,0.3506
2021/3/9 23:12,5.766,2021/3/9 23:14,2.1782
2021/3/9 23:09,5.7844,2021/3/9 23:11,0.4384
2021/3/9 23:06,5.8042,2021/3/9 23:08,0.3678
2021/3/9 23:03,5.8228,2021/3/9 23:05,0.3742
2021/3/9 23:00,5.7689,2021/3/9 23:02,0.4105
2021/3/9 22:57,5.7544,2021/3/9 22:59,0.3229
2021/3/9 22:54,5.78,2021/3/9 22:56,0.3678
2021/3/9 22:51,5.7858,2021/3/9 22:53,0.3955
2021/3/9 22:48,5.7506,2021/3/9 22:50,0.436
2021/3/9 22:45,5.7581,2021/3/9 22:47,0.3413
2021/3/9 22:42,5.7336,2021/3/9 22:44,0.3596
2021/3/9 22:39,5.7489,2021/3/9 22:41,0.4542
2021/3/9 22:36,5.7712,2021/3/9 22:38,0.4153
2021/3/9 22:33,5.7312,2021/3/9 22:35,0.652
2021/3/9 22:30,5.7575,2021/3/9 22:32,0.3314
2021/3/9 22:27,5.7317,2021/3/9 22:29,0.3336
2021/3/9 22:24,5.7465,2021/3/9 22:26,0.3785
2021/3/9 22:21,5.7562,2021/3/9 22:23,0.481
2021/3/9 22:18,5.7352,2021/3/9 22:20,0.4915
2021/3/9 22:15,5.7568,2021/3/9 22:17,0.3079
2021/3/9 22:12,5.75,2021/3/9 22:14,0.3081
2021/3/9 22:09,5.7737,2021/3/9 22:11,0.3166
2021/3/9 22:06,5.8881,2021/3/9 22:08,2.199
2021/3/9 22:03,5.8425,2021/3/9 22:05,1.9604
2021/3/9 22:00,5.6197,2021/3/9 22:02,1.6286
2021/3/9 21:57,5.5885,2021/3/9 21:59,0.3164
2021/3/9 21:54,5.5942,2021/3/9 21:56,0.4126
2021/3/9 21:51,5.6098,2021/3/9 21:53,0.5152
2021/3/9 21:48,5.5869,2021/3/9 21:50,0.4062
2021/3/9 21:45,5.6003,2021/3/9 21:47,0.387
2021/3/9 21:42,5.5797,2021/3/9 21:44,0.2823
2021/3/9 21:39,5.5765,2021/3/9 21:41,0.3743
2021/3/9 21:36,5.5738,2021/3/9 21:38,0.3358
2021/3/9 21:33,5.561,2021/3/9 21:35,0.4032
2021/3/9 21:30,5.5752,2021/3/9 21:32,0.6297
2021/3/9 21:27,5.554,2021/3/9 21:29,0.4976
2021/3/9 21:24,5.5778,2021/3/9 21:26,0.4513
2021/3/9 21:21,5.5777,2021/3/9 21:23,0.3358
2021/3/9 21:18,5.5611,2021/3/9 21:20,0.3635
2021/3/9 21:15,5.5858,2021/3/9 21:17,0.3272
2021/3/9 21:12,5.5773,2021/3/9 21:14,0.4318
2021/3/9 21:09,5.634,2021/3/9 21:11,0.3571
2021/3/9 21:06,5.5765,2021/3/9 21:08,0.676
2021/3/9 21:03,5.5417,2021/3/9 21:05,0.2872
2021/3/9 21:00,5.5512,2021/3/9 21:02,0.463
2021/3/9 20:57,5.5309,2021/3/9 20:59,0.3198
2021/3/9 20:54,5.5485,2021/3/9 20:56,0.4799
2021/3/9 20:51,5.5501,2021/3/9 20:53,0.3764
2021/3/9 20:48,5.5463,2021/3/9 20:50,0.3955
2021/3/9 20:45,5.5644,2021/3/9 20:47,0.4019
2021/3/9 20:42,5.587,2021/3/9 20:44,0.4703
2021/3/9 20:39,5.5837,2021/3/9 20:41,0.3745
2021/3/9 20:36,5.8947,2021/3/9 20:38,0.4148
2021/3/9 20:33,5.9263,2021/3/9 20:35,0.3912
2021/3/9 20:30,5.5726,2021/3/9 20:32,1.3491
2021/3/9 20:27,5.5102,2021/3/9 20:29,0.4073
2021/3/9 20:24,5.5302,2021/3/9 20:26,0.4224
2021/3/9 20:21,5.5263,2021/3/9 20:23,0.3908
2021/3/9 20:18,5.4902,2021/3/9 20:20,0.3972
2021/3/9 20:15,5.5039,2021/3/9 20:17,0.3549
2021/3/9 20:12,5.4869,2021/3/9 20:14,0.4169
2021/3/9 20:09,5.4886,2021/3/9 20:11,0.4211
2021/3/9 20:06,5.4974,2021/3/9 20:08,0.4107
2021/3/9 20:03,5.4815,2021/3/9 20:05,0.3678
2021/3/9 20:00,5.4931,2021/3/9 20:02,0.4297
2021/3/9 19:57,5.464,2021/3/9 19:59,0.3199
2021/3/9 19:54,5.4817,2021/3/9 19:56,0.4474
2021/3/9 19:51,5.4837,2021/3/9 19:53,0.4246
2021/3/9 19:48,5.4495,2021/3/9 19:50,0.3912
2021/3/9 19:45,5.4563,2021/3/9 19:47,0.3773
2021/3/9 19:42,5.4351,2021/3/9 19:44,0.3595
2021/3/9 19:39,5.4559,2021/3/9 19:41,0.3912
2021/3/9 19:36,5.5149,2021/3/9 19:38,0.3976
2021/3/9 19:33,5.4309,2021/3/9 19:35,0.4215
2021/3/9 19:30,5.452,2021/3/9 19:32,0.3229
2021/3/9 19:27,5.4316,2021/3/9 19:29,0.3571
2021/3/9 19:24,5.4232,2021/3/9 19:26,0.5045
2021/3/9 19:21,5.4366,2021/3/9 19:23,0.3529
2021/3/9 19:18,5.4099,2021/3/9 19:20,0.4047
2021/3/9 19:15,5.4266,2021/3/9 19:17,0.3427
