Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 03:53,19.7505,2021/3/10 03:56,34.6843
2021/3/10 03:50,19.7097,2021/3/10 03:53,34.3933
2021/3/10 03:47,19.4881,2021/3/10 03:50,7.8155
2021/3/10 03:44,19.3466,2021/3/10 03:47,5.2907
2021/3/10 03:41,19.3954,2021/3/10 03:44,2.4126
2021/3/10 03:38,19.4182,2021/3/10 03:41,3.1822
2021/3/10 03:35,19.3617,2021/3/10 03:38,2.6523
2021/3/10 03:32,19.3373,2021/3/10 03:35,12.1858
2021/3/10 03:29,19.2853,2021/3/10 03:32,2.6302
2021/3/10 03:26,19.3079,2021/3/10 03:29,2.253
2021/3/10 03:23,19.3836,2021/3/10 03:26,2.9825
2021/3/10 03:20,19.3505,2021/3/10 03:23,2.477
2021/3/10 03:17,19.3904,2021/3/10 03:20,3.0718
2021/3/10 03:14,19.2778,2021/3/10 03:17,6.5024
2021/3/10 03:11,19.2962,2021/3/10 03:14,3.314
2021/3/10 03:08,19.341,2021/3/10 03:11,2.5462
2021/3/10 03:05,19.3211,2021/3/10 03:08,2.9394
2021/3/10 03:02,19.3149,2021/3/10 03:05,12.5584
2021/3/10 02:59,19.2646,2021/3/10 03:02,2.6084
2021/3/10 02:56,19.4616,2021/3/10 02:59,2.6941
2021/3/10 02:53,19.4792,2021/3/10 02:56,28.1044
2021/3/10 02:50,19.4281,2021/3/10 02:53,34.8621
2021/3/10 02:47,19.2885,2021/3/10 02:50,8.8185
2021/3/10 02:44,19.2045,2021/3/10 02:47,5.5095
2021/3/10 02:41,19.2469,2021/3/10 02:44,2.6919
2021/3/10 02:38,19.2874,2021/3/10 02:41,2.4543
2021/3/10 02:35,19.2927,2021/3/10 02:38,2.776
2021/3/10 02:32,19.3526,2021/3/10 02:35,12.1339
2021/3/10 02:29,19.3505,2021/3/10 02:32,3.819
2021/3/10 02:26,19.2804,2021/3/10 02:29,4.0009
2021/3/10 02:23,19.3006,2021/3/10 02:26,2.8038
2021/3/10 02:20,19.3194,2021/3/10 02:23,2.5588
2021/3/10 02:17,19.3215,2021/3/10 02:20,2.6204
2021/3/10 02:14,19.3396,2021/3/10 02:17,5.2551
2021/3/10 02:11,19.2534,2021/3/10 02:14,3.0553
2021/3/10 02:08,19.2141,2021/3/10 02:11,2.6222
2021/3/10 02:05,19.1922,2021/3/10 02:08,3.0875
2021/3/10 02:02,19.2108,2021/3/10 02:05,12.6796
2021/3/10 01:59,19.1828,2021/3/10 02:02,2.4741
2021/3/10 01:56,19.1639,2021/3/10 01:59,3.2913
2021/3/10 01:53,19.345,2021/3/10 01:56,21.6275
2021/3/10 01:50,22.8245,2021/3/10 01:53,30.895
2021/3/10 01:47,19.1944,2021/3/10 01:50,10.9543
2021/3/10 01:44,19.1713,2021/3/10 01:47,6.7497
2021/3/10 01:41,19.211,2021/3/10 01:44,2.6187
2021/3/10 01:38,19.1783,2021/3/10 01:41,3.6276
2021/3/10 01:35,19.4329,2021/3/10 01:38,2.8394
2021/3/10 01:32,19.195,2021/3/10 01:35,12.3643
2021/3/10 01:29,19.1026,2021/3/10 01:32,2.9921
2021/3/10 01:26,19.1609,2021/3/10 01:29,2.5303
2021/3/10 01:23,19.105,2021/3/10 01:26,2.7679
2021/3/10 01:20,19.1072,2021/3/10 01:23,2.8962
2021/3/10 01:17,19.1459,2021/3/10 01:20,2.5048
2021/3/10 01:14,19.1187,2021/3/10 01:17,4.8859
2021/3/10 01:11,19.1502,2021/3/10 01:14,3.3571
2021/3/10 01:08,19.0981,2021/3/10 01:11,2.9253
2021/3/10 01:05,19.1501,2021/3/10 01:08,3.1921
2021/3/10 01:02,19.2271,2021/3/10 01:05,13.5209
2021/3/10 00:59,19.2007,2021/3/10 01:02,2.4981
2021/3/10 00:56,19.269,2021/3/10 00:59,2.8766
2021/3/10 00:53,19.4344,2021/3/10 00:56,14.644
2021/3/10 00:50,19.3622,2021/3/10 00:53,31.7789
2021/3/10 00:47,19.1895,2021/3/10 00:50,8.0734
2021/3/10 00:44,19.1265,2021/3/10 00:47,5.0754
2021/3/10 00:41,19.1559,2021/3/10 00:44,3.2565
2021/3/10 00:38,19.1396,2021/3/10 00:41,2.5958
2021/3/10 00:35,19.0467,2021/3/10 00:38,2.989
2021/3/10 00:32,19.0531,2021/3/10 00:35,11.2464
2021/3/10 00:29,19.057,2021/3/10 00:32,2.3927
2021/3/10 00:26,19.0938,2021/3/10 00:29,2.9939
2021/3/10 00:23,19.0626,2021/3/10 00:26,4.0757
2021/3/10 00:20,19.0474,2021/3/10 00:23,3.168
2021/3/10 00:17,19.0492,2021/3/10 00:20,4.084
2021/3/10 00:14,19.0478,2021/3/10 00:17,5.8253
2021/3/10 00:11,19.0575,2021/3/10 00:14,4.146
2021/3/10 00:08,19.032,2021/3/10 00:11,4.1162
2021/3/10 00:05,19.0261,2021/3/10 00:08,6.8918
2021/3/10 00:02,18.9795,2021/3/10 00:05,13.4773
2021/3/9 23:59,18.8836,2021/3/10 00:02,2.2707
2021/3/9 23:56,19.0479,2021/3/9 23:59,5.6373
2021/3/9 23:53,19.0585,2021/3/9 23:56,32.1355
2021/3/9 23:50,18.9848,2021/3/9 23:53,29.1175
2021/3/9 23:47,19.2956,2021/3/9 23:50,10.7376
2021/3/9 23:44,18.9383,2021/3/9 23:47,4.7446
2021/3/9 23:41,18.9136,2021/3/9 23:44,2.8852
2021/3/9 23:38,18.9339,2021/3/9 23:41,2.2489
2021/3/9 23:35,18.9166,2021/3/9 23:38,2.707
2021/3/9 23:32,18.9319,2021/3/9 23:35,11.4582
2021/3/9 23:29,18.8394,2021/3/9 23:32,3.1902
2021/3/9 23:26,18.8991,2021/3/9 23:29,2.3833
2021/3/9 23:23,18.9174,2021/3/9 23:26,2.2304
2021/3/9 23:20,18.9205,2021/3/9 23:23,2.2095
2021/3/9 23:17,18.9011,2021/3/9 23:20,3.0004
2021/3/9 23:14,18.8682,2021/3/9 23:17,4.8149
2021/3/9 23:11,18.9222,2021/3/9 23:14,2.2916
2021/3/9 23:08,18.9582,2021/3/9 23:11,2.229
2021/3/9 23:05,19.6062,2021/3/9 23:08,2.9217
2021/3/9 23:02,19.6151,2021/3/9 23:05,12.5204
2021/3/9 22:59,19.5657,2021/3/9 23:02,2.7943
2021/3/9 22:56,17.5485,2021/3/9 22:59,2.2155
2021/3/9 22:53,16.8591,2021/3/9 22:56,36.1681
2021/3/9 22:50,16.8287,2021/3/9 22:53,40.2478
2021/3/9 22:47,16.6796,2021/3/9 22:50,28.1698
2021/3/9 22:44,16.6635,2021/3/9 22:47,18.0859
2021/3/9 22:41,16.6153,2021/3/9 22:44,19.6205
2021/3/9 22:38,16.6451,2021/3/9 22:41,15.5705
2021/3/9 22:35,16.6313,2021/3/9 22:38,22.671
2021/3/9 22:32,16.6398,2021/3/9 22:35,28.6061
2021/3/9 22:29,16.6627,2021/3/9 22:32,5.7153
2021/3/9 22:26,16.5946,2021/3/9 22:29,29.0831
2021/3/9 22:23,16.6186,2021/3/9 22:26,17.0666
2021/3/9 22:20,16.5929,2021/3/9 22:23,11.9451
2021/3/9 22:17,16.6236,2021/3/9 22:20,20.8094
2021/3/9 22:14,16.628,2021/3/9 22:17,20.052
2021/3/9 22:11,16.6028,2021/3/9 22:14,13.1794
2021/3/9 22:08,16.6593,2021/3/9 22:11,9.4958
2021/3/9 22:05,16.8613,2021/3/9 22:08,26.8197
2021/3/9 22:02,16.7798,2021/3/9 22:05,30.5687
2021/3/9 21:59,16.6523,2021/3/9 22:02,21.4034
2021/3/9 21:56,16.6483,2021/3/9 21:59,22.9769
2021/3/9 21:53,16.652,2021/3/9 21:56,44.3921
2021/3/9 21:50,16.5924,2021/3/9 21:53,35.4221
2021/3/9 21:47,16.7709,2021/3/9 21:50,13.5862
2021/3/9 21:44,16.722,2021/3/9 21:47,10.7398
2021/3/9 21:41,16.3414,2021/3/9 21:44,13.9722
2021/3/9 21:38,16.3532,2021/3/9 21:41,19.2308
2021/3/9 21:35,16.2902,2021/3/9 21:38,13.5213
2021/3/9 21:32,16.3902,2021/3/9 21:35,17.1961
2021/3/9 21:29,16.3159,2021/3/9 21:32,23.4453
2021/3/9 21:26,16.3473,2021/3/9 21:29,10.8827
2021/3/9 21:23,16.3357,2021/3/9 21:26,19.3084
2021/3/9 21:20,16.3481,2021/3/9 21:23,8.0943
2021/3/9 21:17,16.3784,2021/3/9 21:20,10.9707
2021/3/9 21:14,16.2784,2021/3/9 21:17,11.7987
2021/3/9 21:11,16.3277,2021/3/9 21:14,15.7539
2021/3/9 21:08,16.3551,2021/3/9 21:11,5.7846
2021/3/9 21:05,16.3607,2021/3/9 21:08,13.4018
2021/3/9 21:02,16.3696,2021/3/9 21:05,26.2809
2021/3/9 20:59,16.3068,2021/3/9 21:02,6.6941
2021/3/9 20:56,16.5458,2021/3/9 20:59,15.0298
2021/3/9 20:53,16.5462,2021/3/9 20:56,41.8329
2021/3/9 20:50,16.4823,2021/3/9 20:53,37.2564
2021/3/9 20:47,16.3116,2021/3/9 20:50,27.9285
2021/3/9 20:44,16.2843,2021/3/9 20:47,17.6593
2021/3/9 20:41,16.3544,2021/3/9 20:44,21.227
2021/3/9 20:38,16.3791,2021/3/9 20:41,17.1369
2021/3/9 20:35,16.3529,2021/3/9 20:38,22.4934
2021/3/9 20:32,16.2384,2021/3/9 20:35,19.6055
2021/3/9 20:29,16.2174,2021/3/9 20:32,9.5672
2021/3/9 20:26,16.2464,2021/3/9 20:29,11.8814
2021/3/9 20:23,16.3088,2021/3/9 20:26,13.5347
2021/3/9 20:20,16.2957,2021/3/9 20:23,13.5505
2021/3/9 20:17,16.2444,2021/3/9 20:20,13.3785
2021/3/9 20:14,16.2324,2021/3/9 20:17,10.9682
2021/3/9 20:11,16.2336,2021/3/9 20:14,14.5287
2021/3/9 20:08,16.2597,2021/3/9 20:11,11.0909
2021/3/9 20:05,16.2663,2021/3/9 20:08,12.5111
2021/3/9 20:02,16.3175,2021/3/9 20:05,22.1025
2021/3/9 19:59,16.4567,2021/3/9 20:02,20.5301
2021/3/9 19:56,16.4731,2021/3/9 19:59,34.3349
2021/3/9 19:53,16.4533,2021/3/9 19:56,58.4719
2021/3/9 19:50,16.4742,2021/3/9 19:53,42.4191
2021/3/9 19:47,16.2995,2021/3/9 19:50,25.44
2021/3/9 19:44,16.2275,2021/3/9 19:47,16.1061
2021/3/9 19:41,16.2246,2021/3/9 19:44,15.9949
2021/3/9 19:38,16.257,2021/3/9 19:41,14.034
2021/3/9 19:35,16.2395,2021/3/9 19:38,15.7742
2021/3/9 19:32,16.2464,2021/3/9 19:35,21.3805
2021/3/9 19:29,16.1373,2021/3/9 19:32,4.1212
2021/3/9 19:26,16.1829,2021/3/9 19:29,5.2869
2021/3/9 19:23,16.2253,2021/3/9 19:26,2.2071
2021/3/9 19:20,16.2073,2021/3/9 19:23,6.0858
2021/3/9 19:17,16.2095,2021/3/9 19:20,14.3182
2021/3/9 19:14,16.0934,2021/3/9 19:17,20.5329
2021/3/9 19:11,16.1174,2021/3/9 19:14,4.1946
2021/3/9 19:08,16.1739,2021/3/9 19:11,4.4519
