Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 15:56,63.7831,2021/3/10 15:59,72.4606
2021/3/10 15:53,63.4691,2021/3/10 15:56,72.6158
2021/3/10 15:50,62.4309,2021/3/10 15:53,72.9252
2021/3/10 15:47,61.2524,2021/3/10 15:50,72.6318
2021/3/10 15:44,61.2271,2021/3/10 15:47,72.1433
2021/3/10 15:41,61.72,2021/3/10 15:44,71.0422
2021/3/10 15:38,61.6774,2021/3/10 15:41,70.291
2021/3/10 15:35,61.7344,2021/3/10 15:38,70.7464
2021/3/10 15:32,61.9459,2021/3/10 15:35,71.6206
2021/3/10 15:29,61.5229,2021/3/10 15:32,70.7816
2021/3/10 15:26,61.1893,2021/3/10 15:29,71.9433
2021/3/10 15:23,64.4765,2021/3/10 15:26,70.9502
2021/3/10 15:20,71.9412,2021/3/10 15:23,78.613
2021/3/10 15:17,69.1608,2021/3/10 15:20,84.602
2021/3/10 15:14,60.9645,2021/3/10 15:17,83.0598
2021/3/10 15:11,60.9878,2021/3/10 15:14,71.5667
2021/3/10 15:08,60.9943,2021/3/10 15:11,71.9022
2021/3/10 15:05,62.7517,2021/3/10 15:08,73.106
2021/3/10 15:02,62.6195,2021/3/10 15:05,71.4724
2021/3/10 14:59,62.5856,2021/3/10 15:02,71.2269
2021/3/10 14:56,62.7928,2021/3/10 14:59,70.4734
2021/3/10 14:53,62.7074,2021/3/10 14:56,71.6769
2021/3/10 14:50,62.5815,2021/3/10 14:53,71.6269
2021/3/10 14:47,61.3144,2021/3/10 14:50,70.084
2021/3/10 14:44,61.0009,2021/3/10 14:47,71.343
2021/3/10 14:41,60.8899,2021/3/10 14:44,70.3183
2021/3/10 14:38,60.8312,2021/3/10 14:41,70.7809
2021/3/10 14:35,61.1098,2021/3/10 14:38,72.7465
2021/3/10 14:32,60.7642,2021/3/10 14:35,71.5133
2021/3/10 14:29,60.8401,2021/3/10 14:32,69.6969
2021/3/10 14:26,62.5198,2021/3/10 14:29,71.7674
2021/3/10 14:23,60.0487,2021/3/10 14:26,72.3969
2021/3/10 14:20,62.4459,2021/3/10 14:23,72.031
2021/3/10 14:17,60.4289,2021/3/10 14:20,72.0098
2021/3/10 14:14,60.3488,2021/3/10 14:17,70.0137
2021/3/10 14:11,60.2277,2021/3/10 14:14,70.4522
2021/3/10 14:08,60.1779,2021/3/10 14:11,70.139
2021/3/10 14:05,60.0704,2021/3/10 14:08,72.0959
2021/3/10 14:02,59.9445,2021/3/10 14:05,70.8604
2021/3/10 13:59,59.8869,2021/3/10 14:02,71.4248
2021/3/10 13:56,60.3513,2021/3/10 13:59,71.0963
2021/3/10 13:53,60.2303,2021/3/10 13:56,70.6296
2021/3/10 13:50,60.4498,2021/3/10 13:53,72.2264
2021/3/10 13:47,60.2825,2021/3/10 13:50,70.5717
2021/3/10 13:44,60.2303,2021/3/10 13:47,69.9982
2021/3/10 13:41,61.1282,2021/3/10 13:44,69.8723
2021/3/10 13:38,60.7154,2021/3/10 13:41,70.2372
2021/3/10 13:35,67.1543,2021/3/10 13:38,71.4297
2021/3/10 13:32,59.8934,2021/3/10 13:35,82.586
2021/3/10 13:29,59.8089,2021/3/10 13:32,70.1428
2021/3/10 13:26,69.3331,2021/3/10 13:29,69.9885
2021/3/10 13:23,65.3736,2021/3/10 13:26,82.6799
2021/3/10 13:20,58.4589,2021/3/10 13:23,77.8117
2021/3/10 13:17,57.7694,2021/3/10 13:20,71.1232
2021/3/10 13:14,57.6604,2021/3/10 13:17,70.1898
2021/3/10 13:11,57.306,2021/3/10 13:14,70.224
2021/3/10 13:08,57.2668,2021/3/10 13:11,70.3226
2021/3/10 13:05,56.5439,2021/3/10 13:08,71.0246
2021/3/10 13:02,60.2541,2021/3/10 13:05,70.7943
2021/3/10 12:59,65.6737,2021/3/10 13:02,69.8496
2021/3/10 12:56,59.4032,2021/3/10 12:59,81.498
2021/3/10 12:53,59.3348,2021/3/10 12:56,72.4037
2021/3/10 12:50,61.787,2021/3/10 12:53,72.4651
2021/3/10 12:47,62.5779,2021/3/10 12:50,70.3655
2021/3/10 12:44,62.3783,2021/3/10 12:47,69.783
2021/3/10 12:41,62.4598,2021/3/10 12:44,70.2296
2021/3/10 12:38,67.3765,2021/3/10 12:41,68.7183
2021/3/10 12:35,66.053,2021/3/10 12:38,81.1982
2021/3/10 12:32,62.4514,2021/3/10 12:35,75.5962
2021/3/10 12:29,62.4074,2021/3/10 12:32,73.3689
2021/3/10 12:26,62.3504,2021/3/10 12:29,69.8581
2021/3/10 12:23,62.2528,2021/3/10 12:26,70.7301
2021/3/10 12:20,61.8771,2021/3/10 12:23,71.3967
2021/3/10 12:17,61.8091,2021/3/10 12:20,70.7474
2021/3/10 12:14,61.4933,2021/3/10 12:17,69.3811
2021/3/10 12:11,59.4512,2021/3/10 12:14,69.9608
2021/3/10 12:08,63.6718,2021/3/10 12:11,69.9867
2021/3/10 12:05,66.9125,2021/3/10 12:08,79.6438
2021/3/10 12:02,60.8635,2021/3/10 12:05,82.1887
2021/3/10 11:59,57.0751,2021/3/10 12:02,73.483
2021/3/10 11:56,56.8308,2021/3/10 11:59,72.0743
2021/3/10 11:53,56.5443,2021/3/10 11:56,69.5543
2021/3/10 11:50,56.2818,2021/3/10 11:53,71.4518
2021/3/10 11:47,55.1192,2021/3/10 11:50,69.6573
2021/3/10 11:44,54.5724,2021/3/10 11:47,69.5026
2021/3/10 11:41,57.1756,2021/3/10 11:44,68.7764
2021/3/10 11:38,57.0583,2021/3/10 11:41,69.1
2021/3/10 11:35,58.0707,2021/3/10 11:38,69.2212
2021/3/10 11:32,59.414,2021/3/10 11:35,70.2259
2021/3/10 11:29,59.5957,2021/3/10 11:32,70.896
2021/3/10 11:26,63.9486,2021/3/10 11:29,70.0215
2021/3/10 11:23,63.2973,2021/3/10 11:26,81.4372
2021/3/10 11:20,56.9953,2021/3/10 11:23,75.5271
2021/3/10 11:17,56.6558,2021/3/10 11:20,70.4042
2021/3/10 11:14,56.4749,2021/3/10 11:17,71.435
2021/3/10 11:11,56.4997,2021/3/10 11:14,69.9293
2021/3/10 11:08,56.446,2021/3/10 11:11,70.6422
2021/3/10 11:05,56.3126,2021/3/10 11:08,71.9839
2021/3/10 11:02,57.1887,2021/3/10 11:05,69.8328
2021/3/10 10:59,57.1662,2021/3/10 11:02,69.7746
2021/3/10 10:56,58.1942,2021/3/10 10:59,70.6255
2021/3/10 10:53,58.1376,2021/3/10 10:56,71.1035
2021/3/10 10:50,58.049,2021/3/10 10:53,70.3658
2021/3/10 10:47,57.9372,2021/3/10 10:50,71.7572
2021/3/10 10:44,58.796,2021/3/10 10:47,70.1719
2021/3/10 10:41,56.9391,2021/3/10 10:44,69.4025
2021/3/10 10:38,57.0475,2021/3/10 10:41,69.9405
2021/3/10 10:35,56.3759,2021/3/10 10:38,71.102
2021/3/10 10:32,56.9826,2021/3/10 10:35,70.4579
2021/3/10 10:29,56.8381,2021/3/10 10:32,69.2511
2021/3/10 10:26,56.727,2021/3/10 10:29,68.5682
2021/3/10 10:23,59.9813,2021/3/10 10:26,70.3766
2021/3/10 10:20,57.4349,2021/3/10 10:23,72.0259
2021/3/10 10:17,55.0381,2021/3/10 10:20,68.993
2021/3/10 10:14,55.052,2021/3/10 10:17,70.4853
2021/3/10 10:11,55.9594,2021/3/10 10:14,70.0883
2021/3/10 10:08,55.9282,2021/3/10 10:11,69.4647
2021/3/10 10:05,56.2465,2021/3/10 10:08,70.2638
2021/3/10 10:02,56.6286,2021/3/10 10:05,69.7641
2021/3/10 09:59,56.5428,2021/3/10 10:02,69.2618
2021/3/10 09:56,56.4301,2021/3/10 09:59,70.2405
2021/3/10 09:53,56.3487,2021/3/10 09:56,71.4119
2021/3/10 09:50,59.1904,2021/3/10 09:53,72.2231
2021/3/10 09:47,59.021,2021/3/10 09:50,70.8204
2021/3/10 09:44,59.0143,2021/3/10 09:47,69.73
2021/3/10 09:41,59.1355,2021/3/10 09:44,69.4341
2021/3/10 09:38,59.0767,2021/3/10 09:41,71.0707
2021/3/10 09:35,59.0716,2021/3/10 09:38,70.5304
2021/3/10 09:32,57.6857,2021/3/10 09:35,70.9481
2021/3/10 09:29,57.6048,2021/3/10 09:32,69.7693
2021/3/10 09:26,63.0108,2021/3/10 09:29,76.8831
2021/3/10 09:23,79.7923,2021/3/10 09:26,81.661
2021/3/10 09:20,67.2486,2021/3/10 09:23,81.0214
2021/3/10 09:17,58.5885,2021/3/10 09:20,82.1237
2021/3/10 09:14,54.7046,2021/3/10 09:17,77.6934
2021/3/10 09:11,67.6263,2021/3/10 09:14,71.9792
2021/3/10 09:08,56.9621,2021/3/10 09:11,80.6444
2021/3/10 09:05,68.0281,2021/3/10 09:08,72.7157
2021/3/10 09:02,61.9097,2021/3/10 09:05,80.477
2021/3/10 08:59,52.7679,2021/3/10 09:02,91.6246
2021/3/10 08:56,52.0094,2021/3/10 08:59,69.9706
2021/3/10 08:53,51.8633,2021/3/10 08:56,69.9334
2021/3/10 08:50,50.8773,2021/3/10 08:53,71.5807
2021/3/10 08:47,53.7734,2021/3/10 08:50,68.9793
2021/3/10 08:44,53.7964,2021/3/10 08:47,69.1592
2021/3/10 08:41,56.9507,2021/3/10 08:44,67.7845
2021/3/10 08:38,64.1318,2021/3/10 08:41,69.0954
2021/3/10 08:35,60.3536,2021/3/10 08:38,81.4773
2021/3/10 08:32,54.558,2021/3/10 08:35,73.2809
2021/3/10 08:29,54.3532,2021/3/10 08:32,70.8632
2021/3/10 08:26,53.9074,2021/3/10 08:29,68.4311
2021/3/10 08:23,53.8142,2021/3/10 08:26,69.6814
2021/3/10 08:20,53.7767,2021/3/10 08:23,69.5886
2021/3/10 08:17,53.4303,2021/3/10 08:20,69.8753
2021/3/10 08:14,53.7464,2021/3/10 08:17,66.7384
2021/3/10 08:11,55.3013,2021/3/10 08:14,69.7061
2021/3/10 08:08,54.4373,2021/3/10 08:11,67.7658
2021/3/10 08:05,66.3581,2021/3/10 08:08,71.6106
2021/3/10 08:02,63.5391,2021/3/10 08:05,82.5533
2021/3/10 07:59,59.8608,2021/3/10 08:02,81.951
2021/3/10 07:56,62.3388,2021/3/10 07:59,77.4664
2021/3/10 07:53,54.2509,2021/3/10 07:56,77.95
2021/3/10 07:50,61.6873,2021/3/10 07:53,72.719
2021/3/10 07:47,59.2205,2021/3/10 07:50,82.0344
2021/3/10 07:44,62.9224,2021/3/10 07:47,80.6189
2021/3/10 07:41,51.1268,2021/3/10 07:44,80.5167
2021/3/10 07:38,51.1872,2021/3/10 07:41,67.3556
2021/3/10 07:35,53.677,2021/3/10 07:38,68.1549
2021/3/10 07:32,54.6588,2021/3/10 07:35,38.789
2021/3/10 07:29,51.0534,2021/3/10 07:32,32.2767
2021/3/10 07:26,52.0198,2021/3/10 07:29,54.9005
2021/3/10 07:23,52.2134,2021/3/10 07:26,64.8694
2021/3/10 07:20,66.914,2021/3/10 07:23,77.415
2021/3/10 07:17,63.7848,2021/3/10 07:20,80.383
2021/3/10 07:14,58.3847,2021/3/10 07:17,76.3269
2021/3/10 07:11,54.8445,2021/3/10 07:14,71.7831
2021/3/10 07:08,54.4369,2021/3/10 07:11,72.6708
2021/3/10 07:05,51.8386,2021/3/10 07:08,53.4278
2021/3/10 07:02,51.6316,2021/3/10 07:05,67.9133
2021/3/10 06:59,51.5535,2021/3/10 07:02,69.8365
2021/3/10 06:56,51.5639,2021/3/10 06:59,69.8043
2021/3/10 06:53,51.2011,2021/3/10 06:56,65.3943
2021/3/10 06:50,51.0538,2021/3/10 06:53,68.7319
2021/3/10 06:47,52.5995,2021/3/10 06:50,67.655
2021/3/10 06:44,52.2726,2021/3/10 06:47,69.6522
2021/3/10 06:41,50.8913,2021/3/10 06:44,69.3257
2021/3/10 06:38,50.9163,2021/3/10 06:41,68.889
2021/3/10 06:35,60.7602,2021/3/10 06:38,68.4311
2021/3/10 06:32,50.6571,2021/3/10 06:35,77.922
2021/3/10 06:29,50.5426,2021/3/10 06:32,69.2577
2021/3/10 06:26,50.4397,2021/3/10 06:29,69.6917
2021/3/10 06:23,50.4342,2021/3/10 06:26,70.2834
2021/3/10 06:20,50.2089,2021/3/10 06:23,70.0218
2021/3/10 06:17,59.151,2021/3/10 06:20,72.8398
2021/3/10 06:14,50.0998,2021/3/10 06:17,81.3159
2021/3/10 06:11,49.9227,2021/3/10 06:14,68.0943
2021/3/10 06:08,49.8473,2021/3/10 06:11,68.1356
2021/3/10 06:05,49.7023,2021/3/10 06:08,69.9625
2021/3/10 06:02,52.2158,2021/3/10 06:05,68.8777
2021/3/10 05:59,55.3728,2021/3/10 06:02,68.2219
2021/3/10 05:56,60.6056,2021/3/10 05:59,82.7426
2021/3/10 05:53,52.2033,2021/3/10 05:56,81.7949
2021/3/10 05:50,51.0479,2021/3/10 05:53,69.0598
2021/3/10 05:47,49.9757,2021/3/10 05:50,63.9751
2021/3/10 05:44,49.9025,2021/3/10 05:47,50.2793
2021/3/10 05:41,49.9193,2021/3/10 05:44,44.2453
2021/3/10 05:38,49.858,2021/3/10 05:41,28.2824
2021/3/10 05:35,49.6144,2021/3/10 05:38,24.4943
2021/3/10 05:32,49.4707,2021/3/10 05:35,12.055
2021/3/10 05:29,49.4886,2021/3/10 05:32,10.4361
2021/3/10 05:26,49.8183,2021/3/10 05:29,14.0336
2021/3/10 05:23,49.4285,2021/3/10 05:26,37.7516
2021/3/10 05:20,62.9747,2021/3/10 05:23,31.975
2021/3/10 05:17,48.9051,2021/3/10 05:20,30.2383
2021/3/10 05:14,47.6914,2021/3/10 05:17,25.9077
2021/3/10 05:11,47.6492,2021/3/10 05:14,23.8415
2021/3/10 05:08,47.3011,2021/3/10 05:11,42.3115
2021/3/10 05:05,47.0172,2021/3/10 05:08,71.6304
2021/3/10 05:02,48.6663,2021/3/10 05:05,66.2083
2021/3/10 04:59,48.7008,2021/3/10 05:02,49.8256
2021/3/10 04:56,51.5632,2021/3/10 04:59,20.5679
2021/3/10 04:53,51.5843,2021/3/10 04:56,27.5596
2021/3/10 04:50,51.5209,2021/3/10 04:53,29.853
2021/3/10 04:47,51.3989,2021/3/10 04:50,24.1124
2021/3/10 04:44,59.1366,2021/3/10 04:47,12.6022
2021/3/10 04:41,48.2796,2021/3/10 04:44,21.6547
2021/3/10 04:38,47.9867,2021/3/10 04:41,31.1998
2021/3/10 04:35,47.3198,2021/3/10 04:38,18.4913
2021/3/10 04:32,57.0508,2021/3/10 04:35,19.5509
2021/3/10 04:29,48.0953,2021/3/10 04:32,35.9565
2021/3/10 04:26,48.4218,2021/3/10 04:29,23.9815
2021/3/10 04:23,48.4082,2021/3/10 04:26,25.6335
2021/3/10 04:20,62.2162,2021/3/10 04:23,4.3592
2021/3/10 04:17,57.7153,2021/3/10 04:20,28.4679
2021/3/10 04:14,50.1718,2021/3/10 04:17,41.3136
2021/3/10 04:11,50.0033,2021/3/10 04:14,29.2586
2021/3/10 04:08,49.8288,2021/3/10 04:11,38.3182
2021/3/10 04:05,47.8198,2021/3/10 04:08,60.0155
2021/3/10 04:02,47.1846,2021/3/10 04:05,43.9084
2021/3/10 03:59,46.1297,2021/3/10 04:02,40.5672
2021/3/10 03:56,47.0754,2021/3/10 03:59,25.8703
2021/3/10 03:53,46.9797,2021/3/10 03:56,22.5347
2021/3/10 03:50,46.7765,2021/3/10 03:53,49.1248
2021/3/10 03:47,47.5715,2021/3/10 03:50,37.5981
2021/3/10 03:44,46.7781,2021/3/10 03:47,28.6227
2021/3/10 03:41,45.5112,2021/3/10 03:44,68.2956
2021/3/10 03:38,45.416,2021/3/10 03:41,49.196
2021/3/10 03:35,45.2229,2021/3/10 03:38,14.5875
2021/3/10 03:32,44.3239,2021/3/10 03:35,32.1306
2021/3/10 03:29,44.1466,2021/3/10 03:32,47.9582
2021/3/10 03:26,45.4056,2021/3/10 03:29,34.7918
2021/3/10 03:23,43.5932,2021/3/10 03:26,23.9886
2021/3/10 03:20,67.9812,2021/3/10 03:23,4.9334
2021/3/10 03:17,53.493,2021/3/10 03:20,31.8015
2021/3/10 03:14,51.5046,2021/3/10 03:17,38.3481
2021/3/10 03:11,43.958,2021/3/10 03:14,35.2231
2021/3/10 03:08,43.777,2021/3/10 03:11,29.8931
2021/3/10 03:05,43.8296,2021/3/10 03:08,46.2287
2021/3/10 03:02,43.1693,2021/3/10 03:05,18.3634
2021/3/10 02:59,43.075,2021/3/10 03:02,23.5049
2021/3/10 02:56,42.9164,2021/3/10 02:59,39.9497
2021/3/10 02:53,42.0991,2021/3/10 02:56,27.2149
2021/3/10 02:50,43.2557,2021/3/10 02:53,22.8518
2021/3/10 02:47,42.8637,2021/3/10 02:50,23.4592
2021/3/10 02:44,42.3592,2021/3/10 02:47,4.1952
2021/3/10 02:41,43.7303,2021/3/10 02:44,9.4343
2021/3/10 02:38,43.795,2021/3/10 02:41,3.0254
2021/3/10 02:35,47.0215,2021/3/10 02:38,7.2436
2021/3/10 02:32,46.9388,2021/3/10 02:35,5.6109
2021/3/10 02:29,46.8858,2021/3/10 02:32,5.3399
2021/3/10 02:26,45.787,2021/3/10 02:29,3.872
2021/3/10 02:23,45.1755,2021/3/10 02:26,19.0944
2021/3/10 02:20,43.2325,2021/3/10 02:23,28.761
2021/3/10 02:17,43.0254,2021/3/10 02:20,15.196
2021/3/10 02:14,42.9557,2021/3/10 02:17,12.5047
2021/3/10 02:11,41.966,2021/3/10 02:14,12.181
2021/3/10 02:08,41.7413,2021/3/10 02:11,24.669
2021/3/10 02:05,41.6586,2021/3/10 02:08,18.1786
2021/3/10 02:02,42.1225,2021/3/10 02:05,11.3255
2021/3/10 01:59,42.0619,2021/3/10 02:02,11.8162
2021/3/10 01:56,41.445,2021/3/10 01:59,8.0245
2021/3/10 01:53,41.1386,2021/3/10 01:56,4.1536
2021/3/10 01:50,41.9317,2021/3/10 01:53,33.2934
2021/3/10 01:47,62.434,2021/3/10 01:50,29.573
2021/3/10 01:44,54.2345,2021/3/10 01:47,25.3725
2021/3/10 01:41,51.0962,2021/3/10 01:44,41.2611
2021/3/10 01:38,45.6932,2021/3/10 01:41,17.3541
2021/3/10 01:35,44.2523,2021/3/10 01:38,13.9865
2021/3/10 01:32,41.42,2021/3/10 01:35,2.9536
2021/3/10 01:29,41.8018,2021/3/10 01:32,12.2093
2021/3/10 01:26,48.0457,2021/3/10 01:29,8.6045
2021/3/10 01:23,40.5959,2021/3/10 01:26,36.7509
2021/3/10 01:20,41.3722,2021/3/10 01:23,30.0123
2021/3/10 01:17,41.3032,2021/3/10 01:20,46.2941
2021/3/10 01:14,41.2943,2021/3/10 01:17,18.0805
2021/3/10 01:11,41.8946,2021/3/10 01:14,31.6256
2021/3/10 01:08,41.3481,2021/3/10 01:11,42.4836
2021/3/10 01:05,41.2024,2021/3/10 01:08,17.3618
2021/3/10 01:02,40.956,2021/3/10 01:05,17.7426
2021/3/10 00:59,40.8621,2021/3/10 01:02,11.1603
2021/3/10 00:56,40.6895,2021/3/10 00:59,30.8048
2021/3/10 00:53,40.5758,2021/3/10 00:56,20.994
2021/3/10 00:50,40.5953,2021/3/10 00:53,5.1955
2021/3/10 00:47,40.5568,2021/3/10 00:50,18.7762
2021/3/10 00:44,40.3348,2021/3/10 00:47,2.5709
2021/3/10 00:41,40.86,2021/3/10 00:44,18.5602
2021/3/10 00:38,40.6355,2021/3/10 00:41,33.794
2021/3/10 00:35,40.1781,2021/3/10 00:38,17.9117
2021/3/10 00:32,43.5845,2021/3/10 00:35,19.1149
2021/3/10 00:29,52.6452,2021/3/10 00:32,39.2756
2021/3/10 00:26,52.4895,2021/3/10 00:29,17.0216
2021/3/10 00:23,50.8959,2021/3/10 00:26,47.0865
2021/3/10 00:20,52.6677,2021/3/10 00:23,59.7123
2021/3/10 00:17,49.1177,2021/3/10 00:20,42.8113
2021/3/10 00:14,40.8027,2021/3/10 00:17,43.7622
2021/3/10 00:11,40.9103,2021/3/10 00:14,10.4354
2021/3/10 00:08,40.904,2021/3/10 00:11,10.6272
2021/3/10 00:05,40.4581,2021/3/10 00:08,8.0548
2021/3/10 00:02,40.0806,2021/3/10 00:05,9.5148
2021/3/9 23:59,38.5829,2021/3/10 00:02,8.0009
2021/3/9 23:56,40.0432,2021/3/9 23:59,9.4486
2021/3/9 23:53,37.8941,2021/3/9 23:56,24.6188
2021/3/9 23:50,37.9308,2021/3/9 23:53,8.2856
2021/3/9 23:47,37.7506,2021/3/9 23:50,5.9694
2021/3/9 23:44,37.7849,2021/3/9 23:47,24.5646
2021/3/9 23:41,37.3794,2021/3/9 23:44,23.2815
2021/3/9 23:38,37.6615,2021/3/9 23:41,2.0923
2021/3/9 23:35,43.4281,2021/3/9 23:38,8.818
2021/3/9 23:32,46.5497,2021/3/9 23:35,16.4209
2021/3/9 23:29,41.9301,2021/3/9 23:32,16.9252
2021/3/9 23:26,36.6455,2021/3/9 23:29,17.7702
2021/3/9 23:23,36.3549,2021/3/9 23:26,20.4782
2021/3/9 23:20,36.5161,2021/3/9 23:23,3.4182
2021/3/9 23:17,35.813,2021/3/9 23:20,8.0262
2021/3/9 23:14,35.5126,2021/3/9 23:17,15.7052
2021/3/9 23:11,45.1036,2021/3/9 23:14,31.0859
2021/3/9 23:08,40.9894,2021/3/9 23:11,49.0292
2021/3/9 23:05,35.3258,2021/3/9 23:08,10.094
2021/3/9 23:02,35.1368,2021/3/9 23:05,12.3624
2021/3/9 22:59,35.0508,2021/3/9 23:02,4.9096
2021/3/9 22:56,36.2621,2021/3/9 22:59,2.8877
2021/3/9 22:53,36.0724,2021/3/9 22:56,5.5017
2021/3/9 22:50,35.3526,2021/3/9 22:53,4.4608
2021/3/9 22:47,36.4073,2021/3/9 22:50,4.7814
2021/3/9 22:44,36.0905,2021/3/9 22:47,16.3719
2021/3/9 22:41,39.6182,2021/3/9 22:44,6.3978
2021/3/9 22:38,39.658,2021/3/9 22:41,8.9364
2021/3/9 22:35,39.7757,2021/3/9 22:38,14.4396
2021/3/9 22:32,37.8556,2021/3/9 22:35,5.1631
2021/3/9 22:29,37.65,2021/3/9 22:32,23.5656
2021/3/9 22:26,37.4228,2021/3/9 22:29,16.3566
2021/3/9 22:23,37.3375,2021/3/9 22:26,8.4326
2021/3/9 22:20,35.4769,2021/3/9 22:23,5.4861
2021/3/9 22:17,35.0934,2021/3/9 22:20,9.9154
2021/3/9 22:14,35.1339,2021/3/9 22:17,3.905
2021/3/9 22:11,35.1389,2021/3/9 22:14,3.7371
2021/3/9 22:08,37.4442,2021/3/9 22:11,11.4896
2021/3/9 22:05,44.066,2021/3/9 22:08,41.0452
2021/3/9 22:02,41.0511,2021/3/9 22:05,38.1445
2021/3/9 21:59,33.1768,2021/3/9 22:02,20.0263
2021/3/9 21:56,32.5655,2021/3/9 21:59,11.8826
2021/3/9 21:53,33.9436,2021/3/9 21:56,13.3003
2021/3/9 21:50,42.9113,2021/3/9 21:53,34.0011
2021/3/9 21:47,34.8517,2021/3/9 21:50,29.4571
2021/3/9 21:44,40.4474,2021/3/9 21:47,14.2061
2021/3/9 21:41,33.1106,2021/3/9 21:44,16.2734
2021/3/9 21:38,32.7965,2021/3/9 21:41,18.3411
2021/3/9 21:35,32.4184,2021/3/9 21:38,24.9161
2021/3/9 21:32,31.9135,2021/3/9 21:35,6.0142
2021/3/9 21:29,31.8604,2021/3/9 21:32,5.5679
2021/3/9 21:26,31.6918,2021/3/9 21:29,10.7662
2021/3/9 21:23,31.5837,2021/3/9 21:26,2.7979
2021/3/9 21:20,31.4762,2021/3/9 21:23,3.4943
2021/3/9 21:17,32.2806,2021/3/9 21:20,13.9825
2021/3/9 21:14,32.4578,2021/3/9 21:17,2.9729
2021/3/9 21:11,32.5452,2021/3/9 21:14,4.4509
2021/3/9 21:08,32.0633,2021/3/9 21:11,2.4786
2021/3/9 21:05,32.0147,2021/3/9 21:08,6.7907
2021/3/9 21:02,33.2621,2021/3/9 21:05,10.732
2021/3/9 20:59,32.3814,2021/3/9 21:02,6.8084
2021/3/9 20:56,33.9626,2021/3/9 20:59,3.9871
2021/3/9 20:53,33.733,2021/3/9 20:56,3.4221
2021/3/9 20:50,33.5432,2021/3/9 20:53,3.7854
2021/3/9 20:47,32.2883,2021/3/9 20:50,9.646
2021/3/9 20:44,31.9613,2021/3/9 20:47,13.1381
2021/3/9 20:41,40.0559,2021/3/9 20:44,17.9989
2021/3/9 20:38,37.4475,2021/3/9 20:41,19.2385
2021/3/9 20:35,31.0347,2021/3/9 20:38,10.3509
2021/3/9 20:32,30.3316,2021/3/9 20:35,6.1098
2021/3/9 20:29,30.2482,2021/3/9 20:32,9.3593
2021/3/9 20:26,30.2128,2021/3/9 20:29,6.5533
2021/3/9 20:23,30.9812,2021/3/9 20:26,9.1594
2021/3/9 20:20,30.3005,2021/3/9 20:23,4.8091
2021/3/9 20:17,30.1727,2021/3/9 20:20,7.2877
2021/3/9 20:14,28.964,2021/3/9 20:17,4.9138
