Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 15:46,19.3536,2021/3/10 15:49,23.4456
2021/3/10 15:43,19.4997,2021/3/10 15:46,1.0864
2021/3/10 15:40,19.5257,2021/3/10 15:43,1.503
2021/3/10 15:37,25.0715,2021/3/10 15:40,4.8832
2021/3/10 15:34,17.9892,2021/3/10 15:37,26.3403
2021/3/10 15:31,20.6639,2021/3/10 15:34,18.0648
2021/3/10 15:28,16.7782,2021/3/10 15:31,24.1348
2021/3/10 15:25,18.1561,2021/3/10 15:28,13.5883
2021/3/10 15:22,18.8761,2021/3/10 15:25,32.4133
2021/3/10 15:19,19.4486,2021/3/10 15:22,33.1938
2021/3/10 15:16,22.2756,2021/3/10 15:19,39.8035
2021/3/10 15:13,22.4409,2021/3/10 15:16,48.8648
2021/3/10 15:10,20.8593,2021/3/10 15:13,36.0068
2021/3/10 15:07,16.9642,2021/3/10 15:10,17.8917
2021/3/10 15:04,18.2107,2021/3/10 15:07,1.4231
2021/3/10 15:01,24.303,2021/3/10 15:04,15.6501
2021/3/10 14:58,21.1056,2021/3/10 15:01,24.6736
2021/3/10 14:55,22.5801,2021/3/10 14:58,21.4741
2021/3/10 14:52,18.7408,2021/3/10 14:55,23.3941
2021/3/10 14:49,24.9792,2021/3/10 14:52,30.5882
2021/3/10 14:46,20.1836,2021/3/10 14:49,29.4948
2021/3/10 14:43,26.8066,2021/3/10 14:46,37.1078
2021/3/10 14:40,25.453,2021/3/10 14:43,66.3311
2021/3/10 14:37,26.6498,2021/3/10 14:40,71.49
2021/3/10 14:34,32.3375,2021/3/10 14:37,74.1884
2021/3/10 14:31,25.972,2021/3/10 14:34,71.8317
2021/3/10 14:28,23.5146,2021/3/10 14:31,55.7954
2021/3/10 14:25,19.6765,2021/3/10 14:28,56.1279
2021/3/10 14:22,23.196,2021/3/10 14:25,34.6219
2021/3/10 14:19,18.0948,2021/3/10 14:22,29.1134
2021/3/10 14:16,17.1314,2021/3/10 14:19,3.2451
2021/3/10 14:13,21.1409,2021/3/10 14:16,37.5199
2021/3/10 14:10,20.6364,2021/3/10 14:13,18.5199
2021/3/10 14:07,17.4932,2021/3/10 14:10,18.9169
2021/3/10 14:04,17.0558,2021/3/10 14:07,4.5077
2021/3/10 14:01,17.9917,2021/3/10 14:04,9.3768
2021/3/10 13:58,17.7215,2021/3/10 14:01,16.693
2021/3/10 13:55,19.7693,2021/3/10 13:58,9.4965
2021/3/10 13:52,19.4513,2021/3/10 13:55,15.7807
2021/3/10 13:49,18.1782,2021/3/10 13:52,13.7339
2021/3/10 13:46,16.621,2021/3/10 13:49,11.0903
2021/3/10 13:43,18.5,2021/3/10 13:46,5.8489
2021/3/10 13:40,19.086,2021/3/10 13:43,22.6756
2021/3/10 13:37,18.6053,2021/3/10 13:40,27.125
2021/3/10 13:34,20.9898,2021/3/10 13:37,17.8703
2021/3/10 13:31,17.0491,2021/3/10 13:34,28.9724
2021/3/10 13:28,17.1808,2021/3/10 13:31,7.6822
2021/3/10 13:25,17.6441,2021/3/10 13:28,11.2892
2021/3/10 13:22,20.2246,2021/3/10 13:25,19.8233
2021/3/10 13:19,20.9439,2021/3/10 13:22,48.4686
2021/3/10 13:16,24.2372,2021/3/10 13:19,34.9809
2021/3/10 13:13,27.2697,2021/3/10 13:16,39.7226
2021/3/10 13:10,19.6199,2021/3/10 13:13,28.1785
2021/3/10 13:07,23.3365,2021/3/10 13:10,23.4494
2021/3/10 13:04,20.6965,2021/3/10 13:07,31.8489
2021/3/10 13:01,18.454,2021/3/10 13:04,15.3212
2021/3/10 12:58,25.699,2021/3/10 13:01,36.7206
2021/3/10 12:55,26.0116,2021/3/10 12:58,53.4317
2021/3/10 12:52,18.7713,2021/3/10 12:55,56.701
2021/3/10 12:49,19.9035,2021/3/10 12:52,20.4494
2021/3/10 12:46,25.3305,2021/3/10 12:49,30.8724
2021/3/10 12:43,17.7675,2021/3/10 12:46,15.7538
2021/3/10 12:40,19.4234,2021/3/10 12:43,11.5817
2021/3/10 12:37,20.5468,2021/3/10 12:40,20.8703
2021/3/10 12:34,17.7841,2021/3/10 12:37,16.0968
2021/3/10 12:31,25.7188,2021/3/10 12:34,18.4024
2021/3/10 12:28,20.7946,2021/3/10 12:31,37.1501
2021/3/10 12:25,22.083,2021/3/10 12:28,15.5926
2021/3/10 12:22,18.9622,2021/3/10 12:25,18.6947
2021/3/10 12:19,18.5866,2021/3/10 12:22,16.8103
2021/3/10 12:16,18.0784,2021/3/10 12:19,3.9032
2021/3/10 12:13,20.63,2021/3/10 12:16,11.0093
2021/3/10 12:10,16.8118,2021/3/10 12:13,3.4038
2021/3/10 12:07,17.1826,2021/3/10 12:10,18.8728
2021/3/10 12:04,19.0189,2021/3/10 12:07,3.3075
2021/3/10 12:01,17.3427,2021/3/10 12:04,9.8619
2021/3/10 11:58,18.6779,2021/3/10 12:01,9.6621
2021/3/10 11:55,26.1773,2021/3/10 11:58,12.567
2021/3/10 11:52,17.326,2021/3/10 11:55,37.4297
2021/3/10 11:49,17.0424,2021/3/10 11:52,1.0834
2021/3/10 11:46,18.1525,2021/3/10 11:49,1.5257
2021/3/10 11:43,23.5634,2021/3/10 11:46,9.5392
2021/3/10 11:40,21.0786,2021/3/10 11:43,6.6649
2021/3/10 11:37,32.0443,2021/3/10 11:40,50.3428
2021/3/10 11:34,25.635,2021/3/10 11:37,64.8186
2021/3/10 11:31,31.8228,2021/3/10 11:34,60.6075
2021/3/10 11:28,25.8801,2021/3/10 11:31,64.4077
2021/3/10 11:25,19.9443,2021/3/10 11:28,29.9323
2021/3/10 11:22,19.5712,2021/3/10 11:25,33.7035
2021/3/10 11:19,27.0067,2021/3/10 11:22,50.6824
2021/3/10 11:16,23.7769,2021/3/10 11:19,36.0087
2021/3/10 11:13,27.328,2021/3/10 11:16,44.8207
2021/3/10 11:10,28.0612,2021/3/10 11:13,68.5442
2021/3/10 11:07,21.7897,2021/3/10 11:10,35.8231
2021/3/10 11:04,17.0185,2021/3/10 11:07,22.4516
2021/3/10 11:01,18.3866,2021/3/10 11:04,6.2422
2021/3/10 10:58,22.3828,2021/3/10 11:01,31.6219
2021/3/10 10:55,21.1118,2021/3/10 10:58,49.4082
2021/3/10 10:52,33.6261,2021/3/10 10:55,38.5091
2021/3/10 10:49,17.6057,2021/3/10 10:52,51.436
2021/3/10 10:46,16.8322,2021/3/10 10:49,7.6061
2021/3/10 10:43,17.5273,2021/3/10 10:46,1.4793
2021/3/10 10:40,17.2211,2021/3/10 10:43,1.0161
2021/3/10 10:37,17.3063,2021/3/10 10:40,0.9174
2021/3/10 10:34,17.005,2021/3/10 10:37,1.0558
2021/3/10 10:31,19.7049,2021/3/10 10:34,3.915
2021/3/10 10:28,18.6831,2021/3/10 10:31,24.7032
2021/3/10 10:25,26.6202,2021/3/10 10:28,20.8356
2021/3/10 10:22,17.315,2021/3/10 10:25,43.1197
2021/3/10 10:19,21.6891,2021/3/10 10:22,13.4984
2021/3/10 10:16,21.8355,2021/3/10 10:19,20.9066
2021/3/10 10:13,16.9368,2021/3/10 10:16,15.4066
2021/3/10 10:10,17.298,2021/3/10 10:13,1.0948
2021/3/10 10:07,19.5529,2021/3/10 10:10,9.3133
2021/3/10 10:04,23.3033,2021/3/10 10:07,30.4313
2021/3/10 10:01,29.3009,2021/3/10 10:04,53.8402
2021/3/10 09:58,31.8768,2021/3/10 10:01,67.971
2021/3/10 09:55,23.3529,2021/3/10 09:58,65.4644
2021/3/10 09:52,21.8867,2021/3/10 09:55,41.6121
2021/3/10 09:49,19.6388,2021/3/10 09:52,17.9836
2021/3/10 09:46,20.824,2021/3/10 09:49,46.1315
2021/3/10 09:43,23.1629,2021/3/10 09:46,52.3371
2021/3/10 09:40,20.7015,2021/3/10 09:43,54.3251
2021/3/10 09:37,22.3302,2021/3/10 09:40,33.7719
2021/3/10 09:34,23.8893,2021/3/10 09:37,23.274
2021/3/10 09:31,18.0809,2021/3/10 09:34,28.56
2021/3/10 09:28,19.2278,2021/3/10 09:31,25.8345
2021/3/10 09:25,19.0011,2021/3/10 09:28,24.31
2021/3/10 09:22,19.1556,2021/3/10 09:25,20.419
2021/3/10 09:19,23.3725,2021/3/10 09:22,32.1084
2021/3/10 09:16,13.1516,2021/3/10 09:19,35.036
2021/3/10 09:13,17.7684,2021/3/10 09:16,18.2664
2021/3/10 09:10,16.0628,2021/3/10 09:13,27.2528
2021/3/10 09:07,11.8223,2021/3/10 09:10,9.3405
2021/3/10 09:04,18.6665,2021/3/10 09:07,10.2714
2021/3/10 09:01,11.9203,2021/3/10 09:04,11.633
2021/3/10 08:58,11.8922,2021/3/10 09:01,14.4686
2021/3/10 08:55,16.2797,2021/3/10 08:58,14.9001
2021/3/10 08:52,14.7992,2021/3/10 08:55,32.0093
2021/3/10 08:49,15.914,2021/3/10 08:52,23.6032
2021/3/10 08:46,17.8454,2021/3/10 08:49,20.1723
2021/3/10 08:43,13.3305,2021/3/10 08:46,19.9493
2021/3/10 08:40,15.992,2021/3/10 08:43,14.2357
2021/3/10 08:37,19.1947,2021/3/10 08:40,28.279
2021/3/10 08:34,22.5582,2021/3/10 08:37,26.9963
2021/3/10 08:31,13.9403,2021/3/10 08:34,56.3654
2021/3/10 08:28,16.0529,2021/3/10 08:31,29.5155
2021/3/10 08:25,16.2582,2021/3/10 08:28,39.2847
2021/3/10 08:22,14.4947,2021/3/10 08:25,15.6797
2021/3/10 08:19,21.8975,2021/3/10 08:22,30.663
2021/3/10 08:16,13.8904,2021/3/10 08:19,36.4962
2021/3/10 08:13,19.0272,2021/3/10 08:16,21.9405
2021/3/10 08:10,18.1771,2021/3/10 08:13,20.5323
2021/3/10 08:07,19.869,2021/3/10 08:10,48.9403
2021/3/10 08:04,20.5708,2021/3/10 08:07,41.9098
2021/3/10 08:01,19.4758,2021/3/10 08:04,55.9465
2021/3/10 07:58,14.6579,2021/3/10 08:01,27.9066
2021/3/10 07:55,13.3532,2021/3/10 07:58,26.0109
2021/3/10 07:52,13.6671,2021/3/10 07:55,20.3891
2021/3/10 07:49,12.9259,2021/3/10 07:52,29.2369
2021/3/10 07:46,13.1203,2021/3/10 07:49,5.3404
2021/3/10 07:43,13.137,2021/3/10 07:46,14.9902
2021/3/10 07:40,13.9593,2021/3/10 07:43,16.764
2021/3/10 07:37,17.5081,2021/3/10 07:40,29.984
2021/3/10 07:34,21.0255,2021/3/10 07:37,35.2108
2021/3/10 07:31,16.5207,2021/3/10 07:34,45.9456
2021/3/10 07:28,23.9199,2021/3/10 07:31,28.7099
2021/3/10 07:25,12.0399,2021/3/10 07:28,41.509
2021/3/10 07:22,19.4892,2021/3/10 07:25,8.2321
2021/3/10 07:19,20.475,2021/3/10 07:22,34.5154
2021/3/10 07:16,24.0128,2021/3/10 07:19,26.0238
2021/3/10 07:13,16.2197,2021/3/10 07:16,35.201
2021/3/10 07:10,14.0646,2021/3/10 07:13,42.5764
2021/3/10 07:07,17.5435,2021/3/10 07:10,25.8254
2021/3/10 07:04,17.3197,2021/3/10 07:07,43.4392
2021/3/10 07:01,18.8333,2021/3/10 07:04,39.3851
2021/3/10 06:58,14.9143,2021/3/10 07:01,32.4471
2021/3/10 06:55,16.3378,2021/3/10 06:58,12.4598
2021/3/10 06:52,14.0577,2021/3/10 06:55,24.1331
2021/3/10 06:49,21.3205,2021/3/10 06:52,35.1138
2021/3/10 06:46,15.8238,2021/3/10 06:49,45.3945
2021/3/10 06:43,16.1933,2021/3/10 06:46,9.3682
2021/3/10 06:40,18.2936,2021/3/10 06:43,22.21
2021/3/10 06:37,18.4594,2021/3/10 06:40,39.6329
2021/3/10 06:34,20.4632,2021/3/10 06:37,60.1544
2021/3/10 06:31,24.1066,2021/3/10 06:34,63.7893
2021/3/10 06:28,20.5839,2021/3/10 06:31,68.0172
2021/3/10 06:25,13.8306,2021/3/10 06:28,27.9833
2021/3/10 06:22,12.2636,2021/3/10 06:25,20.4642
2021/3/10 06:19,13.9659,2021/3/10 06:22,2.1444
2021/3/10 06:16,15.8209,2021/3/10 06:19,10.7464
2021/3/10 06:13,14.1345,2021/3/10 06:16,30.3704
2021/3/10 06:10,21.4941,2021/3/10 06:13,30.9792
2021/3/10 06:07,15.706,2021/3/10 06:10,31.4117
2021/3/10 06:04,15.2539,2021/3/10 06:07,9.9725
2021/3/10 06:01,16.8351,2021/3/10 06:04,21.2466
2021/3/10 05:58,20.0242,2021/3/10 06:01,52.7666
2021/3/10 05:55,15.1771,2021/3/10 05:58,61.3162
2021/3/10 05:52,29.731,2021/3/10 05:55,45.0941
2021/3/10 05:49,17.5095,2021/3/10 05:52,56.1742
2021/3/10 05:46,12.391,2021/3/10 05:49,20.207
2021/3/10 05:43,12.9616,2021/3/10 05:46,2.3384
2021/3/10 05:40,14.0322,2021/3/10 05:43,12.7764
2021/3/10 05:37,15.2583,2021/3/10 05:40,26.7271
2021/3/10 05:34,24.8776,2021/3/10 05:37,36.9278
2021/3/10 05:31,23.2852,2021/3/10 05:34,53.6572
2021/3/10 05:28,13.4583,2021/3/10 05:31,34.7241
2021/3/10 05:25,24.5799,2021/3/10 05:28,17.5733
2021/3/10 05:22,15.3274,2021/3/10 05:25,38.7781
2021/3/10 05:19,16.6027,2021/3/10 05:22,32.3445
2021/3/10 05:16,15.4678,2021/3/10 05:19,43.5286
2021/3/10 05:13,12.9707,2021/3/10 05:16,21.2651
2021/3/10 05:10,12.4687,2021/3/10 05:13,12.5327
2021/3/10 05:07,14.3472,2021/3/10 05:10,16.2592
2021/3/10 05:04,13.3404,2021/3/10 05:07,14.0391
2021/3/10 05:01,22.7654,2021/3/10 05:04,19.304
2021/3/10 04:58,23.15,2021/3/10 05:01,65.2833
2021/3/10 04:55,22.3134,2021/3/10 04:58,46.9214
2021/3/10 04:52,17.325,2021/3/10 04:55,35.9984
2021/3/10 04:49,19.2728,2021/3/10 04:52,20.9536
2021/3/10 04:46,15.8755,2021/3/10 04:49,36.5745
2021/3/10 04:43,12.2708,2021/3/10 04:46,12.8319
2021/3/10 04:40,14.2453,2021/3/10 04:43,4.5629
2021/3/10 04:37,20.2482,2021/3/10 04:40,28.2848
2021/3/10 04:34,20.9431,2021/3/10 04:37,35.9485
2021/3/10 04:31,14.9194,2021/3/10 04:34,35.3659
2021/3/10 04:28,18.992,2021/3/10 04:31,35.3915
2021/3/10 04:25,21.7333,2021/3/10 04:28,30.1412
2021/3/10 04:22,22.3933,2021/3/10 04:25,64.1688
2021/3/10 04:19,15.1177,2021/3/10 04:22,47.3979
2021/3/10 04:16,14.9334,2021/3/10 04:19,7.9128
2021/3/10 04:13,19.8556,2021/3/10 04:16,38.4966
2021/3/10 04:10,21.4258,2021/3/10 04:13,38.6729
2021/3/10 04:07,14.8866,2021/3/10 04:10,21.5771
2021/3/10 04:04,21.3292,2021/3/10 04:07,37.9705
2021/3/10 04:01,17.8896,2021/3/10 04:04,54.4902
2021/3/10 03:58,13.1761,2021/3/10 04:01,39.3306
2021/3/10 03:55,14.7119,2021/3/10 03:58,9.4981
2021/3/10 03:52,15.0713,2021/3/10 03:55,15.0344
2021/3/10 03:49,14.3412,2021/3/10 03:52,9.3612
2021/3/10 03:46,16.8709,2021/3/10 03:49,28.0456
2021/3/10 03:43,18.006,2021/3/10 03:46,35.1972
2021/3/10 03:40,20.2516,2021/3/10 03:43,21.3412
2021/3/10 03:37,13.1947,2021/3/10 03:40,37.4539
2021/3/10 03:34,16.6169,2021/3/10 03:37,16.2219
2021/3/10 03:31,13.6717,2021/3/10 03:34,9.3687
2021/3/10 03:28,17.2274,2021/3/10 03:31,14.2506
2021/3/10 03:25,15.4465,2021/3/10 03:28,34.3958
2021/3/10 03:22,21.9208,2021/3/10 03:25,46.7568
2021/3/10 03:19,14.7956,2021/3/10 03:22,55.9284
2021/3/10 03:16,14.2714,2021/3/10 03:19,26.9061
2021/3/10 03:13,16.4799,2021/3/10 03:16,28.7268
2021/3/10 03:10,17.2079,2021/3/10 03:13,41.2498
2021/3/10 03:07,12.6506,2021/3/10 03:10,34.2933
2021/3/10 03:04,14.5932,2021/3/10 03:07,26.9429
2021/3/10 03:01,27.0558,2021/3/10 03:04,34.2911
2021/3/10 02:58,15.1439,2021/3/10 03:01,45.5778
2021/3/10 02:55,17.5339,2021/3/10 02:58,46.1179
2021/3/10 02:52,25.8594,2021/3/10 02:55,48.626
2021/3/10 02:49,18.2329,2021/3/10 02:52,51.8045
2021/3/10 02:46,12.0231,2021/3/10 02:49,41.2927
2021/3/10 02:43,21.9489,2021/3/10 02:46,28.6351
2021/3/10 02:40,20.1927,2021/3/10 02:43,37.0541
2021/3/10 02:37,19.0704,2021/3/10 02:40,31.2874
2021/3/10 02:34,14.5096,2021/3/10 02:37,27.5603
2021/3/10 02:31,16.1299,2021/3/10 02:34,34.4279
2021/3/10 02:28,12.8727,2021/3/10 02:31,30.0176
2021/3/10 02:25,16.2637,2021/3/10 02:28,22.5899
2021/3/10 02:22,19.6243,2021/3/10 02:25,29.2217
2021/3/10 02:19,17.4258,2021/3/10 02:22,24.0284
2021/3/10 02:16,19.5312,2021/3/10 02:19,21.0797
2021/3/10 02:13,15.2378,2021/3/10 02:16,38.5664
2021/3/10 02:10,18.23,2021/3/10 02:13,13.263
2021/3/10 02:07,12.3308,2021/3/10 02:10,26.4521
2021/3/10 02:04,23.107,2021/3/10 02:07,21.0819
2021/3/10 02:01,13.3644,2021/3/10 02:04,20.073
2021/3/10 01:58,19.0703,2021/3/10 02:01,8.6862
2021/3/10 01:55,17.0295,2021/3/10 01:58,34.9634
2021/3/10 01:52,15.1848,2021/3/10 01:55,11.3998
2021/3/10 01:49,16.2455,2021/3/10 01:52,17.0658
2021/3/10 01:46,14.7731,2021/3/10 01:49,32.5345
2021/3/10 01:43,20.4404,2021/3/10 01:46,44.8379
2021/3/10 01:40,17.4783,2021/3/10 01:43,52.2464
2021/3/10 01:37,21.7544,2021/3/10 01:40,55.9749
2021/3/10 01:34,23.607,2021/3/10 01:37,59.307
2021/3/10 01:31,15.0475,2021/3/10 01:34,43.3535
2021/3/10 01:28,16.0404,2021/3/10 01:31,21.5412
2021/3/10 01:25,17.8516,2021/3/10 01:28,29.7399
2021/3/10 01:22,20.2649,2021/3/10 01:25,55.8667
2021/3/10 01:19,12.1622,2021/3/10 01:22,30.31
2021/3/10 01:16,13.509,2021/3/10 01:19,26.8146
2021/3/10 01:13,22.5059,2021/3/10 01:16,20.3169
2021/3/10 01:10,11.7752,2021/3/10 01:13,37.8657
2021/3/10 01:07,16.8929,2021/3/10 01:10,8.5634
2021/3/10 01:04,17.2867,2021/3/10 01:07,40.7715
2021/3/10 01:01,17.233,2021/3/10 01:04,30.3212
2021/3/10 00:58,11.6836,2021/3/10 01:01,37.5445
2021/3/10 00:55,19.4004,2021/3/10 00:58,13.5596
2021/3/10 00:52,16.7757,2021/3/10 00:55,22.0093
2021/3/10 00:49,17.8347,2021/3/10 00:52,22.5226
2021/3/10 00:46,14.8899,2021/3/10 00:49,40.1355
2021/3/10 00:43,20.7256,2021/3/10 00:46,32.2792
2021/3/10 00:40,17.79,2021/3/10 00:43,34.3617
2021/3/10 00:37,20.8561,2021/3/10 00:40,57.5299
2021/3/10 00:34,12.6646,2021/3/10 00:37,33.5475
2021/3/10 00:31,12.5256,2021/3/10 00:34,18.116
2021/3/10 00:28,12.0037,2021/3/10 00:31,20.1335
2021/3/10 00:25,19.5127,2021/3/10 00:28,9.4169
2021/3/10 00:22,16.9786,2021/3/10 00:25,25.7612
2021/3/10 00:19,17.157,2021/3/10 00:22,16.4452
2021/3/10 00:16,17.0648,2021/3/10 00:19,57.4504
2021/3/10 00:13,19.5762,2021/3/10 00:16,21.898
2021/3/10 00:10,14.1183,2021/3/10 00:13,35.9469
2021/3/10 00:07,25.2279,2021/3/10 00:10,42.3293
2021/3/10 00:04,16.2435,2021/3/10 00:07,44.8316
2021/3/10 00:01,26.5326,2021/3/10 00:04,62.5495
2021/3/9 23:58,23.5288,2021/3/10 00:01,74.4054
2021/3/9 23:55,20.2832,2021/3/9 23:58,53.7285
2021/3/9 23:52,22.6951,2021/3/9 23:55,28.3805
2021/3/9 23:49,17.4182,2021/3/9 23:52,31.654
2021/3/9 23:46,14.6451,2021/3/9 23:49,26.7357
2021/3/9 23:43,11.968,2021/3/9 23:46,14.5114
2021/3/9 23:40,14.3857,2021/3/9 23:43,9.2125
2021/3/9 23:37,16.4603,2021/3/9 23:40,11.5798
2021/3/9 23:34,20.3086,2021/3/9 23:37,25.9707
2021/3/9 23:31,12.2277,2021/3/9 23:34,31.3941
2021/3/9 23:28,22.4659,2021/3/9 23:31,22.3959
2021/3/9 23:25,11.3614,2021/3/9 23:28,26.8647
2021/3/9 23:22,11.5934,2021/3/9 23:25,4.4389
2021/3/9 23:19,25.4396,2021/3/9 23:22,8.9621
2021/3/9 23:16,14.8197,2021/3/9 23:19,41.3741
2021/3/9 23:13,20.1188,2021/3/9 23:16,49.885
2021/3/9 23:10,15.1702,2021/3/9 23:13,56.2311
2021/3/9 23:07,13.8185,2021/3/9 23:10,37.1672
2021/3/9 23:04,13.9387,2021/3/9 23:07,24.622
2021/3/9 23:01,14.2049,2021/3/9 23:04,20.3634
2021/3/9 22:58,13.3537,2021/3/9 23:01,25.1499
2021/3/9 22:55,18.3191,2021/3/9 22:58,17.8105
2021/3/9 22:52,15.2711,2021/3/9 22:55,31.8916
2021/3/9 22:49,12.2319,2021/3/9 22:52,31.3349
2021/3/9 22:46,13.708,2021/3/9 22:49,2.3801
2021/3/9 22:43,17.2075,2021/3/9 22:46,25.9242
2021/3/9 22:40,15.5362,2021/3/9 22:43,32.9785
2021/3/9 22:37,16.857,2021/3/9 22:40,39.4107
2021/3/9 22:34,20.5203,2021/3/9 22:37,31.4941
2021/3/9 22:31,13.1675,2021/3/9 22:34,44.0573
2021/3/9 22:28,23.4099,2021/3/9 22:31,24.1437
2021/3/9 22:25,18.7159,2021/3/9 22:28,51.357
2021/3/9 22:22,20.9254,2021/3/9 22:25,51.2803
2021/3/9 22:19,16.375,2021/3/9 22:22,56.224
2021/3/9 22:16,17.0139,2021/3/9 22:19,34.5176
2021/3/9 22:13,13.1086,2021/3/9 22:16,39.0487
2021/3/9 22:10,19.877,2021/3/9 22:13,17.0258
2021/3/9 22:07,16.9293,2021/3/9 22:10,40.0857
2021/3/9 22:04,15.0116,2021/3/9 22:07,39.4381
2021/3/9 22:01,17.9265,2021/3/9 22:04,34.0203
2021/3/9 21:58,14.4081,2021/3/9 22:01,31.7609
2021/3/9 21:55,17.2732,2021/3/9 21:58,17.763
2021/3/9 21:52,15.5194,2021/3/9 21:55,37.8693
2021/3/9 21:49,11.4712,2021/3/9 21:52,7.9391
2021/3/9 21:46,12.8319,2021/3/9 21:49,5.1677
2021/3/9 21:43,21.6696,2021/3/9 21:46,37.8853
2021/3/9 21:40,21.6719,2021/3/9 21:43,51.7142
2021/3/9 21:37,21.4913,2021/3/9 21:40,52.4409
2021/3/9 21:34,17.7614,2021/3/9 21:37,40.065
2021/3/9 21:31,14.0703,2021/3/9 21:34,25.1096
2021/3/9 21:28,17.5941,2021/3/9 21:31,32.4864
2021/3/9 21:25,11.6247,2021/3/9 21:28,33.0814
2021/3/9 21:22,12.6295,2021/3/9 21:25,4.2679
2021/3/9 21:19,19.6934,2021/3/9 21:22,13.4296
2021/3/9 21:16,16.9033,2021/3/9 21:19,28.5467
2021/3/9 21:13,12.2183,2021/3/9 21:16,20.0806
2021/3/9 21:10,13.5071,2021/3/9 21:13,10.2188
2021/3/9 21:07,16.3586,2021/3/9 21:10,25.8956
2021/3/9 21:04,17.8994,2021/3/9 21:07,19.139
2021/3/9 21:01,15.1161,2021/3/9 21:04,33.4639
2021/3/9 20:58,28.1001,2021/3/9 21:01,50.285
2021/3/9 20:55,20.1481,2021/3/9 20:58,60.4337
2021/3/9 20:52,16.9075,2021/3/9 20:55,31.3343
2021/3/9 20:49,19.2091,2021/3/9 20:52,37.8747
2021/3/9 20:46,12.6556,2021/3/9 20:49,36.3054
2021/3/9 20:43,14.3471,2021/3/9 20:46,24.2476
2021/3/9 20:40,16.5636,2021/3/9 20:43,25.8658
2021/3/9 20:37,18.733,2021/3/9 20:40,29.6175
2021/3/9 20:34,12.2548,2021/3/9 20:37,26.3122
2021/3/9 20:31,14.5606,2021/3/9 20:34,9.4767
2021/3/9 20:28,16.8925,2021/3/9 20:31,21.4767
2021/3/9 20:25,14.7128,2021/3/9 20:28,28.7757
2021/3/9 20:22,16.5692,2021/3/9 20:25,16.6395
2021/3/9 20:19,18.8399,2021/3/9 20:22,29.259
2021/3/9 20:16,13.4461,2021/3/9 20:19,33.7975
2021/3/9 20:13,19.6767,2021/3/9 20:16,21.4172
2021/3/9 20:10,12.3491,2021/3/9 20:13,28.1971
2021/3/9 20:07,15.7127,2021/3/9 20:10,28.8677
2021/3/9 20:04,23.3124,2021/3/9 20:07,38.5281
2021/3/9 20:01,12.1629,2021/3/9 20:04,33.0111
2021/3/9 19:58,14.84,2021/3/9 20:01,24.0176
2021/3/9 19:55,18.0904,2021/3/9 19:58,28.032
2021/3/9 19:52,17.7448,2021/3/9 19:55,27.5965
2021/3/9 19:49,13.3698,2021/3/9 19:52,35.6413
2021/3/9 19:46,10.2413,2021/3/9 19:49,13.2465
2021/3/9 19:43,12.5076,2021/3/9 19:46,11.2555
