Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 12:40,12.0201,2021/3/10 12:43,0.9418
2021/3/10 12:37,11.9586,2021/3/10 12:40,0.9226
2021/3/10 12:34,11.9844,2021/3/10 12:37,0.9386
2021/3/10 12:31,11.9766,2021/3/10 12:34,1.2773
2021/3/10 12:28,11.967,2021/3/10 12:31,0.8106
2021/3/10 12:25,11.985,2021/3/10 12:28,0.8459
2021/3/10 12:22,11.9727,2021/3/10 12:25,0.8643
2021/3/10 12:19,12.005,2021/3/10 12:22,0.7025
2021/3/10 12:16,11.98,2021/3/10 12:19,1.4052
2021/3/10 12:13,11.9799,2021/3/10 12:16,0.9392
2021/3/10 12:10,11.9808,2021/3/10 12:13,0.9827
2021/3/10 12:07,11.9483,2021/3/10 12:10,0.7496
2021/3/10 12:04,11.8131,2021/3/10 12:07,0.8841
2021/3/10 12:01,12.888,2021/3/10 12:04,0.6804
2021/3/10 11:58,12.8767,2021/3/10 12:01,0.9154
2021/3/10 11:55,12.8547,2021/3/10 11:58,0.7845
2021/3/10 11:52,12.8342,2021/3/10 11:55,0.7034
2021/3/10 11:49,12.9189,2021/3/10 11:52,0.7615
2021/3/10 11:46,12.8598,2021/3/10 11:49,1.2723
2021/3/10 11:43,12.8489,2021/3/10 11:46,0.7917
2021/3/10 11:40,12.8703,2021/3/10 11:43,0.9432
2021/3/10 11:37,12.8766,2021/3/10 11:40,0.7966
2021/3/10 11:34,12.8989,2021/3/10 11:37,0.7609
2021/3/10 11:31,12.9183,2021/3/10 11:34,0.8617
2021/3/10 11:28,12.8816,2021/3/10 11:31,0.8669
2021/3/10 11:25,12.9227,2021/3/10 11:28,0.9583
2021/3/10 11:22,13.3305,2021/3/10 11:25,0.8235
2021/3/10 11:19,12.8725,2021/3/10 11:22,0.7145
2021/3/10 11:16,12.8473,2021/3/10 11:19,1.306
2021/3/10 11:13,12.8389,2021/3/10 11:16,0.758
2021/3/10 11:10,12.8538,2021/3/10 11:13,0.8541
2021/3/10 11:07,12.8029,2021/3/10 11:10,0.8003
2021/3/10 11:04,12.8318,2021/3/10 11:07,0.844
2021/3/10 11:01,12.8364,2021/3/10 11:04,0.8562
2021/3/10 10:58,12.8012,2021/3/10 11:01,0.7346
2021/3/10 10:55,12.7673,2021/3/10 10:58,0.8124
2021/3/10 10:52,12.7203,2021/3/10 10:55,0.7043
2021/3/10 10:49,12.7239,2021/3/10 10:52,0.7323
2021/3/10 10:46,12.6506,2021/3/10 10:49,1.2844
2021/3/10 10:43,12.6247,2021/3/10 10:46,0.6783
2021/3/10 10:40,12.6189,2021/3/10 10:43,0.937
2021/3/10 10:37,12.5579,2021/3/10 10:40,0.752
2021/3/10 10:34,12.5427,2021/3/10 10:37,0.9107
2021/3/10 10:31,12.5529,2021/3/10 10:34,0.9332
2021/3/10 10:28,12.5063,2021/3/10 10:31,0.7414
2021/3/10 10:25,11.9761,2021/3/10 10:28,0.8372
2021/3/10 10:22,9.4556,2021/3/10 10:25,1.6849
2021/3/10 10:19,9.4876,2021/3/10 10:22,1.0274
2021/3/10 10:16,9.4631,2021/3/10 10:19,1.2969
2021/3/10 10:13,9.4495,2021/3/10 10:16,0.8442
2021/3/10 10:10,9.4742,2021/3/10 10:13,0.9798
2021/3/10 10:07,9.4587,2021/3/10 10:10,0.8364
2021/3/10 10:04,9.1482,2021/3/10 10:07,3.7331
2021/3/10 10:01,9.1575,2021/3/10 10:04,0.8008
2021/3/10 09:58,9.1179,2021/3/10 10:01,0.8178
2021/3/10 09:55,9.163,2021/3/10 09:58,1.1217
2021/3/10 09:52,9.145,2021/3/10 09:55,0.8968
2021/3/10 09:49,9.2146,2021/3/10 09:52,1.1256
2021/3/10 09:46,9.1546,2021/3/10 09:49,1.5199
2021/3/10 09:43,9.1538,2021/3/10 09:46,0.7776
2021/3/10 09:40,9.2552,2021/3/10 09:43,1.1173
2021/3/10 09:37,9.2146,2021/3/10 09:40,0.8508
2021/3/10 09:34,9.1994,2021/3/10 09:37,0.8308
2021/3/10 09:31,9.2417,2021/3/10 09:34,1.0138
2021/3/10 09:28,9.2462,2021/3/10 09:31,0.9063
2021/3/10 09:25,9.3772,2021/3/10 09:28,0.7932
2021/3/10 09:22,9.2057,2021/3/10 09:25,0.8716
2021/3/10 09:19,9.5058,2021/3/10 09:22,1.338
2021/3/10 09:16,8.3809,2021/3/10 09:19,4.9647
2021/3/10 09:13,8.3737,2021/3/10 09:16,0.7756
2021/3/10 09:10,8.3511,2021/3/10 09:13,0.9527
2021/3/10 09:07,8.3607,2021/3/10 09:10,0.7402
2021/3/10 09:04,8.3863,2021/3/10 09:07,0.8987
2021/3/10 09:01,8.3805,2021/3/10 09:04,0.738
2021/3/10 08:58,8.3771,2021/3/10 09:01,1.111
2021/3/10 08:55,8.3767,2021/3/10 08:58,0.7588
2021/3/10 08:52,8.342,2021/3/10 08:55,0.773
2021/3/10 08:49,8.3545,2021/3/10 08:52,0.9679
2021/3/10 08:46,8.35,2021/3/10 08:49,0.9477
2021/3/10 08:43,8.3477,2021/3/10 08:46,0.6983
2021/3/10 08:40,8.3308,2021/3/10 08:43,0.6834
2021/3/10 08:37,8.3371,2021/3/10 08:40,0.8075
2021/3/10 08:34,8.4322,2021/3/10 08:37,0.7597
2021/3/10 08:31,8.3944,2021/3/10 08:34,1.6789
2021/3/10 08:28,8.3101,2021/3/10 08:31,0.7615
2021/3/10 08:25,8.3083,2021/3/10 08:28,0.7738
2021/3/10 08:22,8.2762,2021/3/10 08:25,0.7272
2021/3/10 08:19,8.2886,2021/3/10 08:22,0.8707
2021/3/10 08:16,8.2795,2021/3/10 08:19,0.7799
2021/3/10 08:13,8.2776,2021/3/10 08:16,0.774
2021/3/10 08:10,8.3107,2021/3/10 08:13,0.8623
2021/3/10 08:07,8.2457,2021/3/10 08:10,2.0157
2021/3/10 08:04,8.2763,2021/3/10 08:07,0.684
2021/3/10 08:01,8.2688,2021/3/10 08:04,0.6965
2021/3/10 07:58,8.3495,2021/3/10 08:01,0.6295
2021/3/10 07:55,8.3562,2021/3/10 07:58,0.9068
2021/3/10 07:52,8.3437,2021/3/10 07:55,0.6879
2021/3/10 07:49,8.34,2021/3/10 07:52,0.9929
2021/3/10 07:46,8.3484,2021/3/10 07:49,0.7497
2021/3/10 07:43,8.3416,2021/3/10 07:46,0.8228
2021/3/10 07:40,8.3325,2021/3/10 07:43,0.8843
2021/3/10 07:37,8.2997,2021/3/10 07:40,1.1678
2021/3/10 07:34,8.319,2021/3/10 07:37,0.9212
2021/3/10 07:31,8.3118,2021/3/10 07:34,1.0783
2021/3/10 07:28,8.306,2021/3/10 07:31,0.9162
2021/3/10 07:25,8.2938,2021/3/10 07:28,0.85
2021/3/10 07:22,8.2703,2021/3/10 07:25,0.864
2021/3/10 07:19,8.269,2021/3/10 07:22,1.0179
2021/3/10 07:16,8.2704,2021/3/10 07:19,0.6943
2021/3/10 07:13,8.2539,2021/3/10 07:16,0.7004
2021/3/10 07:10,8.2692,2021/3/10 07:13,0.7092
2021/3/10 07:07,8.2501,2021/3/10 07:10,0.8484
2021/3/10 07:04,8.2384,2021/3/10 07:07,0.7442
2021/3/10 07:01,8.2055,2021/3/10 07:04,0.8094
2021/3/10 06:58,8.189,2021/3/10 07:01,0.8482
2021/3/10 06:55,8.1952,2021/3/10 06:58,0.7451
2021/3/10 06:52,8.2,2021/3/10 06:55,0.8508
2021/3/10 06:49,8.246,2021/3/10 06:52,0.9088
2021/3/10 06:46,8.1881,2021/3/10 06:49,1.0198
2021/3/10 06:43,8.1828,2021/3/10 06:46,0.7843
2021/3/10 06:40,8.2186,2021/3/10 06:43,0.9589
2021/3/10 06:37,8.1601,2021/3/10 06:40,0.869
2021/3/10 06:34,8.1853,2021/3/10 06:37,0.8102
2021/3/10 06:31,8.1991,2021/3/10 06:34,0.9659
2021/3/10 06:28,8.1898,2021/3/10 06:31,0.8156
2021/3/10 06:25,8.1767,2021/3/10 06:28,0.7838
2021/3/10 06:22,8.1565,2021/3/10 06:25,0.7194
2021/3/10 06:19,8.1128,2021/3/10 06:22,1.0102
2021/3/10 06:16,8.1067,2021/3/10 06:19,0.726
2021/3/10 06:13,8.0772,2021/3/10 06:16,0.717
2021/3/10 06:10,8.075,2021/3/10 06:13,0.7394
2021/3/10 06:07,8.0338,2021/3/10 06:10,0.7359
2021/3/10 06:04,8.0079,2021/3/10 06:07,0.9901
2021/3/10 06:01,8.0114,2021/3/10 06:04,0.9041
2021/3/10 05:58,7.9832,2021/3/10 06:01,0.8353
2021/3/10 05:55,7.967,2021/3/10 05:58,0.8686
2021/3/10 05:52,7.936,2021/3/10 05:55,0.6937
2021/3/10 05:49,7.9117,2021/3/10 05:52,0.946
2021/3/10 05:46,7.914,2021/3/10 05:49,0.846
2021/3/10 05:43,7.9002,2021/3/10 05:46,0.7709
2021/3/10 05:40,7.7993,2021/3/10 05:43,0.9654
2021/3/10 05:37,7.7567,2021/3/10 05:40,0.7922
2021/3/10 05:34,7.7674,2021/3/10 05:37,0.8995
2021/3/10 05:31,7.787,2021/3/10 05:34,0.912
2021/3/10 05:28,7.7639,2021/3/10 05:31,0.9482
2021/3/10 05:25,7.753,2021/3/10 05:28,0.6961
2021/3/10 05:22,7.7062,2021/3/10 05:25,0.6837
2021/3/10 05:19,7.6883,2021/3/10 05:22,0.7916
2021/3/10 05:16,7.6517,2021/3/10 05:19,0.7159
2021/3/10 05:13,7.5937,2021/3/10 05:16,0.7004
2021/3/10 05:10,7.5769,2021/3/10 05:13,0.6893
2021/3/10 05:07,7.5395,2021/3/10 05:10,0.7037
2021/3/10 05:04,7.5751,2021/3/10 05:07,0.7722
2021/3/10 05:01,7.4986,2021/3/10 05:04,0.7154
2021/3/10 04:58,7.4583,2021/3/10 05:01,0.9419
2021/3/10 04:55,11.596,2021/3/10 04:58,1.032
2021/3/10 04:52,11.5679,2021/3/10 04:55,0.7048
2021/3/10 04:49,11.5859,2021/3/10 04:52,0.8906
2021/3/10 04:46,11.6186,2021/3/10 04:49,0.7186
2021/3/10 04:43,11.6162,2021/3/10 04:46,0.8373
2021/3/10 04:40,11.5993,2021/3/10 04:43,0.9664
2021/3/10 04:37,11.6152,2021/3/10 04:40,1.8479
2021/3/10 04:34,11.5873,2021/3/10 04:37,0.8655
2021/3/10 04:31,11.5975,2021/3/10 04:34,0.8446
2021/3/10 04:28,11.576,2021/3/10 04:31,1.0221
2021/3/10 04:25,11.5849,2021/3/10 04:28,1.0267
2021/3/10 04:22,11.5551,2021/3/10 04:25,0.6737
2021/3/10 04:19,11.585,2021/3/10 04:22,1.0223
2021/3/10 04:16,11.6022,2021/3/10 04:19,0.785
2021/3/10 04:13,11.6155,2021/3/10 04:16,0.692
2021/3/10 04:10,11.6324,2021/3/10 04:13,0.9185
2021/3/10 04:07,11.6108,2021/3/10 04:10,0.7439
2021/3/10 04:04,11.6382,2021/3/10 04:07,0.9
2021/3/10 04:01,11.6591,2021/3/10 04:04,0.7189
2021/3/10 03:58,11.7124,2021/3/10 04:01,1.0901
2021/3/10 03:55,11.5735,2021/3/10 03:58,4.3406
2021/3/10 03:52,11.5526,2021/3/10 03:55,0.7348
2021/3/10 03:49,11.5569,2021/3/10 03:52,0.7213
2021/3/10 03:46,11.5737,2021/3/10 03:49,0.7256
2021/3/10 03:43,11.5563,2021/3/10 03:46,0.7645
2021/3/10 03:40,11.5626,2021/3/10 03:43,0.9207
2021/3/10 03:37,11.5245,2021/3/10 03:40,0.768
2021/3/10 03:34,11.566,2021/3/10 03:37,0.7488
2021/3/10 03:31,11.5813,2021/3/10 03:34,0.8993
2021/3/10 03:28,11.6884,2021/3/10 03:31,1.0856
2021/3/10 03:25,11.6537,2021/3/10 03:28,0.7392
2021/3/10 03:22,11.6147,2021/3/10 03:25,0.7705
2021/3/10 03:19,11.5796,2021/3/10 03:22,0.7119
2021/3/10 03:16,11.4638,2021/3/10 03:19,0.8663
2021/3/10 03:13,11.473,2021/3/10 03:16,0.6968
2021/3/10 03:10,11.4037,2021/3/10 03:13,0.7642
2021/3/10 03:07,11.2991,2021/3/10 03:10,0.8854
2021/3/10 03:04,11.2902,2021/3/10 03:07,0.7878
2021/3/10 03:01,11.2363,2021/3/10 03:04,0.7726
2021/3/10 02:58,11.1806,2021/3/10 03:01,0.9939
2021/3/10 02:55,7.3972,2021/3/10 02:58,0.8253
2021/3/10 02:52,7.3431,2021/3/10 02:55,0.8258
2021/3/10 02:49,7.3692,2021/3/10 02:52,0.6514
2021/3/10 02:46,10.5853,2021/3/10 02:49,0.8767
2021/3/10 02:43,10.5752,2021/3/10 02:46,0.7036
2021/3/10 02:40,10.593,2021/3/10 02:43,0.7277
2021/3/10 02:37,10.5809,2021/3/10 02:40,0.7304
2021/3/10 02:34,10.5822,2021/3/10 02:37,0.7482
2021/3/10 02:31,10.595,2021/3/10 02:34,0.9192
2021/3/10 02:28,11.5763,2021/3/10 02:31,1.0834
2021/3/10 02:25,11.5836,2021/3/10 02:28,0.6349
2021/3/10 02:22,11.5747,2021/3/10 02:25,0.7817
2021/3/10 02:19,11.5784,2021/3/10 02:22,0.699
2021/3/10 02:16,11.5845,2021/3/10 02:19,0.7706
2021/3/10 02:13,11.5519,2021/3/10 02:16,0.8375
2021/3/10 02:10,11.5831,2021/3/10 02:13,0.9807
2021/3/10 02:07,11.5717,2021/3/10 02:10,0.7616
2021/3/10 02:04,11.5852,2021/3/10 02:07,0.7215
2021/3/10 02:01,11.627,2021/3/10 02:04,0.6967
2021/3/10 01:58,11.573,2021/3/10 02:01,1.0319
2021/3/10 01:55,11.5624,2021/3/10 01:58,0.7336
2021/3/10 01:52,11.535,2021/3/10 01:55,0.6993
2021/3/10 01:49,11.5759,2021/3/10 01:52,0.6957
2021/3/10 01:46,11.6022,2021/3/10 01:49,0.6676
2021/3/10 01:43,11.5843,2021/3/10 01:46,0.9181
2021/3/10 01:40,11.5705,2021/3/10 01:43,0.7736
2021/3/10 01:37,11.5495,2021/3/10 01:40,0.7833
2021/3/10 01:34,11.5688,2021/3/10 01:37,1.1021
2021/3/10 01:31,11.5839,2021/3/10 01:34,0.8348
2021/3/10 01:28,11.5675,2021/3/10 01:31,1.0991
2021/3/10 01:25,11.662,2021/3/10 01:28,0.7395
2021/3/10 01:22,11.5637,2021/3/10 01:25,0.801
2021/3/10 01:19,11.6377,2021/3/10 01:22,0.8805
2021/3/10 01:16,11.6689,2021/3/10 01:19,0.817
2021/3/10 01:13,11.5793,2021/3/10 01:16,0.8734
2021/3/10 01:10,11.5855,2021/3/10 01:13,0.8078
2021/3/10 01:07,11.5547,2021/3/10 01:10,0.7875
2021/3/10 01:04,11.581,2021/3/10 01:07,0.819
2021/3/10 01:01,11.5761,2021/3/10 01:04,0.9432
2021/3/10 00:58,11.5672,2021/3/10 01:01,1.0932
2021/3/10 00:55,11.5609,2021/3/10 00:58,0.746
2021/3/10 00:52,11.573,2021/3/10 00:55,0.8523
2021/3/10 00:49,11.5731,2021/3/10 00:52,0.7398
2021/3/10 00:46,11.5743,2021/3/10 00:49,0.6732
2021/3/10 00:43,11.5708,2021/3/10 00:46,0.7934
2021/3/10 00:40,11.5531,2021/3/10 00:43,0.7744
2021/3/10 00:37,11.5653,2021/3/10 00:40,0.7317
2021/3/10 00:34,11.6508,2021/3/10 00:37,0.7978
2021/3/10 00:31,11.5858,2021/3/10 00:34,1.5484
2021/3/10 00:28,11.5736,2021/3/10 00:31,1.0545
2021/3/10 00:25,11.5726,2021/3/10 00:28,0.8006
2021/3/10 00:22,11.5674,2021/3/10 00:25,0.8414
2021/3/10 00:19,11.5659,2021/3/10 00:22,1.345
2021/3/10 00:16,11.5722,2021/3/10 00:19,0.6295
2021/3/10 00:13,11.5603,2021/3/10 00:16,0.7722
2021/3/10 00:10,11.5985,2021/3/10 00:13,0.9691
2021/3/10 00:07,11.5704,2021/3/10 00:10,0.8462
2021/3/10 00:04,11.6572,2021/3/10 00:07,2.7126
2021/3/10 00:01,11.685,2021/3/10 00:04,0.7288
2021/3/9 23:58,10.258,2021/3/10 00:01,0.6806
2021/3/9 23:55,10.2195,2021/3/9 23:58,0.9588
2021/3/9 23:52,10.1909,2021/3/9 23:55,0.7124
2021/3/9 23:49,10.1818,2021/3/9 23:52,0.7047
2021/3/9 23:46,10.1555,2021/3/9 23:49,0.743
2021/3/9 23:43,10.146,2021/3/9 23:46,0.7031
2021/3/9 23:40,10.1343,2021/3/9 23:43,0.7675
2021/3/9 23:37,8.4079,2021/3/9 23:40,0.9004
2021/3/9 23:34,8.4759,2021/3/9 23:37,0.9133
2021/3/9 23:31,8.5211,2021/3/9 23:34,0.7011
2021/3/9 23:28,8.4419,2021/3/9 23:31,1.0467
2021/3/9 23:25,8.4706,2021/3/9 23:28,0.6773
2021/3/9 23:22,8.8941,2021/3/9 23:25,0.9153
2021/3/9 23:19,8.3447,2021/3/9 23:22,0.8354
2021/3/9 23:16,8.3421,2021/3/9 23:19,0.6551
2021/3/9 23:13,8.3277,2021/3/9 23:16,0.8356
2021/3/9 23:10,8.3222,2021/3/9 23:13,0.7765
2021/3/9 23:07,8.3124,2021/3/9 23:10,1.0221
2021/3/9 23:04,8.3294,2021/3/9 23:07,0.8002
2021/3/9 23:01,8.3455,2021/3/9 23:04,0.9074
2021/3/9 22:58,8.3315,2021/3/9 23:01,0.7595
2021/3/9 22:55,8.3404,2021/3/9 22:58,0.7415
2021/3/9 22:52,8.3181,2021/3/9 22:55,0.665
2021/3/9 22:49,8.3434,2021/3/9 22:52,0.9542
2021/3/9 22:46,8.3272,2021/3/9 22:49,0.7594
2021/3/9 22:43,8.3206,2021/3/9 22:46,0.7512
2021/3/9 22:40,8.3241,2021/3/9 22:43,0.8182
2021/3/9 22:37,8.2974,2021/3/9 22:40,1.0449
2021/3/9 22:34,8.3254,2021/3/9 22:37,0.8288
2021/3/9 22:31,8.3117,2021/3/9 22:34,0.881
2021/3/9 22:28,8.2979,2021/3/9 22:31,0.7815
2021/3/9 22:25,8.2912,2021/3/9 22:28,0.7617
2021/3/9 22:22,8.2764,2021/3/9 22:25,0.7599
2021/3/9 22:19,8.2718,2021/3/9 22:22,0.8337
2021/3/9 22:16,8.2913,2021/3/9 22:19,0.7327
2021/3/9 22:13,8.2894,2021/3/9 22:16,0.7849
2021/3/9 22:10,8.316,2021/3/9 22:13,0.7624
2021/3/9 22:07,8.4781,2021/3/9 22:10,1.2245
2021/3/9 22:04,8.4359,2021/3/9 22:07,4.1275
2021/3/9 22:01,8.7428,2021/3/9 22:04,3.8994
2021/3/9 21:58,8.3026,2021/3/9 22:01,6.2647
2021/3/9 21:55,8.3269,2021/3/9 21:58,0.7623
2021/3/9 21:52,8.2521,2021/3/9 21:55,0.8288
2021/3/9 21:49,8.2382,2021/3/9 21:52,0.9217
2021/3/9 21:46,8.2305,2021/3/9 21:49,0.7438
2021/3/9 21:43,8.2275,2021/3/9 21:46,0.7611
2021/3/9 21:40,8.2215,2021/3/9 21:43,0.9244
2021/3/9 21:37,8.1806,2021/3/9 21:40,1.1781
2021/3/9 21:34,8.1954,2021/3/9 21:37,0.905
2021/3/9 21:31,8.2027,2021/3/9 21:34,1.0432
2021/3/9 21:28,8.1926,2021/3/9 21:31,0.6956
2021/3/9 21:25,8.189,2021/3/9 21:28,0.6737
2021/3/9 21:22,8.1837,2021/3/9 21:25,0.7979
2021/3/9 21:19,8.1797,2021/3/9 21:22,0.787
2021/3/9 21:16,8.1898,2021/3/9 21:19,0.8544
2021/3/9 21:13,8.1758,2021/3/9 21:16,0.8101
2021/3/9 21:10,8.1266,2021/3/9 21:13,1.3308
2021/3/9 21:07,8.1364,2021/3/9 21:10,1.4324
2021/3/9 21:04,8.1286,2021/3/9 21:07,0.6569
2021/3/9 21:01,8.1567,2021/3/9 21:04,0.6959
2021/3/9 20:58,8.1366,2021/3/9 21:01,0.7334
2021/3/9 20:55,8.1273,2021/3/9 20:58,0.7759
2021/3/9 20:52,8.078,2021/3/9 20:55,0.8998
2021/3/9 20:49,8.14,2021/3/9 20:52,0.6847
2021/3/9 20:46,8.1085,2021/3/9 20:49,0.8215
2021/3/9 20:43,8.0755,2021/3/9 20:46,1.7602
2021/3/9 20:40,8.1212,2021/3/9 20:43,1.2819
2021/3/9 20:37,8.0775,2021/3/9 20:40,1.6203
2021/3/9 20:34,8.111,2021/3/9 20:37,0.7401
2021/3/9 20:31,8.1046,2021/3/9 20:34,1.0246
2021/3/9 20:28,8.0836,2021/3/9 20:31,0.75
2021/3/9 20:25,8.0943,2021/3/9 20:28,0.6983
2021/3/9 20:22,8.0608,2021/3/9 20:25,0.8162
2021/3/9 20:19,8.057,2021/3/9 20:22,0.7957
2021/3/9 20:16,8.0626,2021/3/9 20:19,0.7419
2021/3/9 20:13,8.039,2021/3/9 20:16,0.8052
2021/3/9 20:10,8.0482,2021/3/9 20:13,0.6863
2021/3/9 20:07,8.0106,2021/3/9 20:10,1.1628
2021/3/9 20:04,8.0201,2021/3/9 20:07,0.8379
2021/3/9 20:01,8.0947,2021/3/9 20:04,0.7877
2021/3/9 19:58,8.0846,2021/3/9 20:01,0.686
2021/3/9 19:55,7.9955,2021/3/9 19:58,0.6789
2021/3/9 19:52,7.9717,2021/3/9 19:55,0.7394
2021/3/9 19:49,8.0116,2021/3/9 19:52,0.633
