Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 14:39,24.4703,2021/3/10 14:42,1.9582
2021/3/10 14:36,24.55,2021/3/10 14:39,2.1803
2021/3/10 14:33,24.2855,2021/3/10 14:36,1.5276
2021/3/10 14:30,24.2522,2021/3/10 14:33,3.9577
2021/3/10 14:27,24.3975,2021/3/10 14:30,3.0846
2021/3/10 14:24,24.3818,2021/3/10 14:27,3.0039
2021/3/10 14:21,24.4501,2021/3/10 14:24,2.1857
2021/3/10 14:18,24.3677,2021/3/10 14:21,1.9108
2021/3/10 14:15,24.3344,2021/3/10 14:18,2.8966
2021/3/10 14:12,24.4997,2021/3/10 14:15,2.256
2021/3/10 14:09,24.2065,2021/3/10 14:12,2.2079
2021/3/10 14:06,28.1275,2021/3/10 14:09,2.5177
2021/3/10 14:03,27.833,2021/3/10 14:06,1.555
2021/3/10 14:00,27.752,2021/3/10 14:03,3.8951
2021/3/10 13:57,27.7037,2021/3/10 14:00,1.9544
2021/3/10 13:54,27.6787,2021/3/10 13:57,2.167
2021/3/10 13:51,27.7128,2021/3/10 13:54,2.6593
2021/3/10 13:48,27.8394,2021/3/10 13:51,1.6748
2021/3/10 13:45,27.7705,2021/3/10 13:48,2.1506
2021/3/10 13:42,27.7525,2021/3/10 13:45,1.8338
2021/3/10 13:39,28.0615,2021/3/10 13:42,2.3031
2021/3/10 13:36,28.0662,2021/3/10 13:39,2.2595
2021/3/10 13:33,38.1512,2021/3/10 13:36,1.4757
2021/3/10 13:30,24.1228,2021/3/10 13:33,20.015
2021/3/10 13:27,23.9968,2021/3/10 13:30,2.5459
2021/3/10 13:24,23.9339,2021/3/10 13:27,1.8012
2021/3/10 13:21,23.5169,2021/3/10 13:24,2.4308
2021/3/10 13:18,24.339,2021/3/10 13:21,17.0789
2021/3/10 13:15,24.2406,2021/3/10 13:18,2.148
2021/3/10 13:12,24.2817,2021/3/10 13:15,1.4865
2021/3/10 13:09,24.2401,2021/3/10 13:12,2.0158
2021/3/10 13:06,24.3724,2021/3/10 13:09,2.2749
2021/3/10 13:03,24.1443,2021/3/10 13:06,1.5113
2021/3/10 13:00,24.2117,2021/3/10 13:03,3.3588
2021/3/10 12:57,23.1878,2021/3/10 13:00,3.9248
2021/3/10 12:54,25.2386,2021/3/10 12:57,2.011
2021/3/10 12:51,25.3768,2021/3/10 12:54,3.1914
2021/3/10 12:48,25.4334,2021/3/10 12:51,2.3079
2021/3/10 12:45,25.3764,2021/3/10 12:48,2.3577
2021/3/10 12:42,25.2793,2021/3/10 12:45,2.0047
2021/3/10 12:39,25.2452,2021/3/10 12:42,2.7856
2021/3/10 12:36,25.3135,2021/3/10 12:39,2.7487
2021/3/10 12:33,24.461,2021/3/10 12:36,4.3521
2021/3/10 12:30,24.8727,2021/3/10 12:33,4.265
2021/3/10 12:27,25.1419,2021/3/10 12:30,1.8466
2021/3/10 12:24,24.988,2021/3/10 12:27,2.5517
2021/3/10 12:21,25.0288,2021/3/10 12:24,2.7034
2021/3/10 12:18,25.0608,2021/3/10 12:21,1.4656
2021/3/10 12:15,25.0787,2021/3/10 12:18,2.6382
2021/3/10 12:12,25.1472,2021/3/10 12:15,1.637
2021/3/10 12:09,25.254,2021/3/10 12:12,2.931
2021/3/10 12:06,25.2607,2021/3/10 12:09,3.3282
2021/3/10 12:03,42.3899,2021/3/10 12:06,1.3665
2021/3/10 12:00,25.6698,2021/3/10 12:03,19.1075
2021/3/10 11:57,25.3422,2021/3/10 12:00,5.8689
2021/3/10 11:54,25.3021,2021/3/10 11:57,3.3557
2021/3/10 11:51,25.1279,2021/3/10 11:54,3.3258
2021/3/10 11:48,24.9709,2021/3/10 11:51,1.527
2021/3/10 11:45,24.9851,2021/3/10 11:48,2.1882
2021/3/10 11:42,25.105,2021/3/10 11:45,1.6741
2021/3/10 11:39,25.0432,2021/3/10 11:42,2.8557
2021/3/10 11:36,25.0664,2021/3/10 11:39,2.5131
2021/3/10 11:33,25.1924,2021/3/10 11:36,1.9144
2021/3/10 11:30,25.2324,2021/3/10 11:33,5.2029
2021/3/10 11:27,25.2039,2021/3/10 11:30,2.3306
2021/3/10 11:24,27.0054,2021/3/10 11:27,3.6633
2021/3/10 11:21,23.5899,2021/3/10 11:24,15.5346
2021/3/10 11:18,23.4337,2021/3/10 11:21,2.5156
2021/3/10 11:15,23.5394,2021/3/10 11:18,4.0238
2021/3/10 11:12,23.4648,2021/3/10 11:15,2.3809
2021/3/10 11:09,23.3779,2021/3/10 11:12,3.2438
2021/3/10 11:06,23.4964,2021/3/10 11:09,4.1196
2021/3/10 11:03,23.5409,2021/3/10 11:06,2.1883
2021/3/10 11:00,23.4354,2021/3/10 11:03,3.6724
2021/3/10 10:57,23.4701,2021/3/10 11:00,2.153
2021/3/10 10:54,23.5154,2021/3/10 10:57,2.854
2021/3/10 10:51,23.21,2021/3/10 10:54,2.9643
2021/3/10 10:48,23.5612,2021/3/10 10:51,3.1152
2021/3/10 10:45,23.4036,2021/3/10 10:48,3.2309
2021/3/10 10:42,23.2715,2021/3/10 10:45,2.1447
2021/3/10 10:39,23.3786,2021/3/10 10:42,3.578
2021/3/10 10:36,23.3812,2021/3/10 10:39,3.3497
2021/3/10 10:33,23.2369,2021/3/10 10:36,1.9056
2021/3/10 10:30,23.3317,2021/3/10 10:33,4.4782
2021/3/10 10:27,23.1942,2021/3/10 10:30,1.851
2021/3/10 10:24,23.1604,2021/3/10 10:27,2.9916
2021/3/10 10:21,23.2909,2021/3/10 10:24,2.7573
2021/3/10 10:18,23.3736,2021/3/10 10:21,2.5528
2021/3/10 10:15,23.3545,2021/3/10 10:18,2.598
2021/3/10 10:12,23.2214,2021/3/10 10:15,2.2444
2021/3/10 10:09,23.0202,2021/3/10 10:12,2.793
2021/3/10 10:06,22.8055,2021/3/10 10:09,7.4527
2021/3/10 10:03,23.3234,2021/3/10 10:06,2.0974
2021/3/10 10:00,23.4199,2021/3/10 10:03,3.3937
2021/3/10 09:57,23.3279,2021/3/10 10:00,2.1239
2021/3/10 09:54,23.4331,2021/3/10 09:57,3.415
2021/3/10 09:51,23.65,2021/3/10 09:54,3.4556
2021/3/10 09:48,23.6673,2021/3/10 09:51,1.7674
2021/3/10 09:45,23.6367,2021/3/10 09:48,2.4524
2021/3/10 09:42,23.4918,2021/3/10 09:45,2.2701
2021/3/10 09:39,23.8387,2021/3/10 09:42,2.6773
2021/3/10 09:36,23.9081,2021/3/10 09:39,3.1317
2021/3/10 09:33,23.739,2021/3/10 09:36,1.7898
2021/3/10 09:30,23.8434,2021/3/10 09:33,3.5221
2021/3/10 09:27,23.7332,2021/3/10 09:30,2.1763
2021/3/10 09:24,23.9646,2021/3/10 09:27,3.5369
2021/3/10 09:21,26.529,2021/3/10 09:24,20.6255
2021/3/10 09:18,30.2417,2021/3/10 09:21,13.314
2021/3/10 09:15,27.6895,2021/3/10 09:18,18.3044
2021/3/10 09:12,27.5278,2021/3/10 09:15,2.0916
2021/3/10 09:09,40.3625,2021/3/10 09:12,3.4483
2021/3/10 09:06,25.0241,2021/3/10 09:09,18.5296
2021/3/10 09:03,25.1548,2021/3/10 09:06,2.1674
2021/3/10 09:00,31.6003,2021/3/10 09:03,5.5161
2021/3/10 08:57,23.1252,2021/3/10 09:00,24.3412
2021/3/10 08:54,22.9196,2021/3/10 08:57,3.6721
2021/3/10 08:51,23.0503,2021/3/10 08:54,2.7369
2021/3/10 08:48,22.9975,2021/3/10 08:51,2.7091
2021/3/10 08:45,23.0778,2021/3/10 08:48,2.7093
2021/3/10 08:42,23.4004,2021/3/10 08:45,2.312
2021/3/10 08:39,23.4811,2021/3/10 08:42,2.5715
2021/3/10 08:36,23.6969,2021/3/10 08:39,3.1214
2021/3/10 08:33,23.586,2021/3/10 08:36,18.0825
2021/3/10 08:30,23.6369,2021/3/10 08:33,4.4964
2021/3/10 08:27,23.6415,2021/3/10 08:30,2.3639
2021/3/10 08:24,23.6726,2021/3/10 08:27,2.5918
2021/3/10 08:21,23.572,2021/3/10 08:24,3.1546
2021/3/10 08:18,23.5848,2021/3/10 08:21,1.9652
2021/3/10 08:15,23.5446,2021/3/10 08:18,2.6188
2021/3/10 08:12,23.6134,2021/3/10 08:15,2.0753
2021/3/10 08:09,23.7388,2021/3/10 08:12,2.6566
2021/3/10 08:06,23.5461,2021/3/10 08:09,2.9743
2021/3/10 08:03,28.4875,2021/3/10 08:06,2.1457
2021/3/10 08:00,22.8636,2021/3/10 08:03,18.5202
2021/3/10 07:57,26.7481,2021/3/10 08:00,16.7911
2021/3/10 07:54,23.5803,2021/3/10 07:57,9.247
2021/3/10 07:51,24.8269,2021/3/10 07:54,19.0384
2021/3/10 07:48,24.8342,2021/3/10 07:51,2.5724
2021/3/10 07:45,27.0501,2021/3/10 07:48,6.9036
2021/3/10 07:42,24.1859,2021/3/10 07:45,13.9914
2021/3/10 07:39,24.3638,2021/3/10 07:42,20.055
2021/3/10 07:36,24.5163,2021/3/10 07:39,3.0878
2021/3/10 07:33,23.9033,2021/3/10 07:36,2.5959
2021/3/10 07:30,25.4454,2021/3/10 07:33,4.2889
2021/3/10 07:27,24.9058,2021/3/10 07:30,3.9745
2021/3/10 07:24,25.017,2021/3/10 07:27,3.6394
2021/3/10 07:21,24.994,2021/3/10 07:24,2.596
2021/3/10 07:18,25.1864,2021/3/10 07:21,2.5983
2021/3/10 07:15,27.4472,2021/3/10 07:18,4.6755
2021/3/10 07:12,22.0139,2021/3/10 07:15,18.7634
2021/3/10 07:09,20.0161,2021/3/10 07:12,4.2613
2021/3/10 07:06,20.0889,2021/3/10 07:09,2.034
2021/3/10 07:03,27.4709,2021/3/10 07:06,2.4858
2021/3/10 07:00,27.4375,2021/3/10 07:03,3.8547
2021/3/10 06:57,27.5409,2021/3/10 07:00,2.7888
2021/3/10 06:54,27.8172,2021/3/10 06:57,3.3743
2021/3/10 06:51,27.8499,2021/3/10 06:54,1.6429
2021/3/10 06:48,27.8069,2021/3/10 06:51,2.4393
2021/3/10 06:45,27.6968,2021/3/10 06:48,2.0833
2021/3/10 06:42,27.8185,2021/3/10 06:45,3.3292
2021/3/10 06:39,27.9298,2021/3/10 06:42,2.6541
2021/3/10 06:36,27.9821,2021/3/10 06:39,2.4665
2021/3/10 06:33,31.8469,2021/3/10 06:36,2.3779
2021/3/10 06:30,22.6471,2021/3/10 06:33,20.2458
2021/3/10 06:27,22.8474,2021/3/10 06:30,2.5161
2021/3/10 06:24,22.8176,2021/3/10 06:27,2.8795
2021/3/10 06:21,22.9306,2021/3/10 06:24,2.3881
2021/3/10 06:18,22.9117,2021/3/10 06:21,2.1559
2021/3/10 06:15,23.4591,2021/3/10 06:18,2.0456
2021/3/10 06:12,23.7767,2021/3/10 06:15,19.942
2021/3/10 06:09,23.9382,2021/3/10 06:12,2.8533
2021/3/10 06:06,23.962,2021/3/10 06:09,1.9709
2021/3/10 06:03,24.073,2021/3/10 06:06,1.7294
2021/3/10 06:00,23.7985,2021/3/10 06:03,2.9189
2021/3/10 05:57,23.8398,2021/3/10 06:00,2.4575
2021/3/10 05:54,23.786,2021/3/10 05:57,3.0632
2021/3/10 05:51,20.28,2021/3/10 05:54,20.0721
2021/3/10 05:48,27.5658,2021/3/10 05:51,2.376
2021/3/10 05:45,27.4113,2021/3/10 05:48,2.8268
2021/3/10 05:42,27.6832,2021/3/10 05:45,2.7273
2021/3/10 05:39,27.5643,2021/3/10 05:42,3.1336
2021/3/10 05:36,27.6258,2021/3/10 05:39,1.8441
2021/3/10 05:33,27.5537,2021/3/10 05:36,1.5985
2021/3/10 05:30,27.5235,2021/3/10 05:33,2.5951
2021/3/10 05:27,27.6328,2021/3/10 05:30,2.3698
2021/3/10 05:24,27.598,2021/3/10 05:27,3.8739
2021/3/10 05:21,27.4287,2021/3/10 05:24,2.1493
2021/3/10 05:18,26.0764,2021/3/10 05:21,2.2267
2021/3/10 05:15,20.451,2021/3/10 05:18,15.0031
2021/3/10 05:12,29.6274,2021/3/10 05:15,3.5995
2021/3/10 05:09,29.6197,2021/3/10 05:12,3.4392
2021/3/10 05:06,29.4784,2021/3/10 05:09,2.2796
2021/3/10 05:03,29.4482,2021/3/10 05:06,1.7355
2021/3/10 05:00,29.4097,2021/3/10 05:03,2.5185
2021/3/10 04:57,29.4157,2021/3/10 05:00,2.4908
2021/3/10 04:54,29.2061,2021/3/10 04:57,3.0985
2021/3/10 04:51,29.1905,2021/3/10 04:54,2.5023
2021/3/10 04:48,29.3498,2021/3/10 04:51,2.4417
2021/3/10 04:45,29.1666,2021/3/10 04:48,2.0294
2021/3/10 04:42,27.1619,2021/3/10 04:45,3.5059
2021/3/10 04:39,22.3647,2021/3/10 04:42,19.4659
2021/3/10 04:36,22.3621,2021/3/10 04:39,3.3264
2021/3/10 04:33,22.5027,2021/3/10 04:36,2.8363
2021/3/10 04:30,25.6051,2021/3/10 04:33,3.8034
2021/3/10 04:27,23.2411,2021/3/10 04:30,7.8406
2021/3/10 04:24,23.0023,2021/3/10 04:27,3.0106
2021/3/10 04:21,23.0371,2021/3/10 04:24,2.0648
2021/3/10 04:18,23.2987,2021/3/10 04:21,3.1106
2021/3/10 04:15,22.6569,2021/3/10 04:18,13.7146
2021/3/10 04:12,24.1337,2021/3/10 04:15,15.6229
2021/3/10 04:09,24.1222,2021/3/10 04:12,2.7331
2021/3/10 04:06,24.1226,2021/3/10 04:09,2.4604
2021/3/10 04:03,24.0168,2021/3/10 04:06,2.5645
2021/3/10 04:00,23.9751,2021/3/10 04:03,2.6303
2021/3/10 03:57,24.0054,2021/3/10 04:00,2.2622
2021/3/10 03:54,24.0197,2021/3/10 03:57,3.5359
2021/3/10 03:51,24.1632,2021/3/10 03:54,2.094
2021/3/10 03:48,24.4526,2021/3/10 03:51,2.2977
2021/3/10 03:45,24.4259,2021/3/10 03:48,2.019
2021/3/10 03:42,23.9836,2021/3/10 03:45,5.0166
2021/3/10 03:39,24.1713,2021/3/10 03:42,2.4202
2021/3/10 03:36,24.0261,2021/3/10 03:39,2.636
2021/3/10 03:33,23.9796,2021/3/10 03:36,2.101
2021/3/10 03:30,23.9895,2021/3/10 03:33,3.5127
2021/3/10 03:27,24.0256,2021/3/10 03:30,2.541
2021/3/10 03:24,23.8711,2021/3/10 03:27,3.7827
2021/3/10 03:21,24.1173,2021/3/10 03:24,2.2264
2021/3/10 03:18,55.4791,2021/3/10 03:21,3.0143
2021/3/10 03:15,43.7642,2021/3/10 03:18,11.2568
2021/3/10 03:12,27.2093,2021/3/10 03:15,14.8749
2021/3/10 03:09,24.3933,2021/3/10 03:12,16.3016
2021/3/10 03:06,24.2671,2021/3/10 03:09,3.0408
2021/3/10 03:03,24.2802,2021/3/10 03:06,1.7777
2021/3/10 03:00,24.2499,2021/3/10 03:03,3.2898
2021/3/10 02:57,24.2042,2021/3/10 03:00,2.1419
2021/3/10 02:54,24.1989,2021/3/10 02:57,3.4059
2021/3/10 02:51,24.3826,2021/3/10 02:54,2.6133
2021/3/10 02:48,24.4601,2021/3/10 02:51,2.6569
2021/3/10 02:45,24.4845,2021/3/10 02:48,2.1132
2021/3/10 02:42,24.4704,2021/3/10 02:45,2.8563
2021/3/10 02:39,24.6009,2021/3/10 02:42,3.1601
2021/3/10 02:36,24.4642,2021/3/10 02:39,2.5981
2021/3/10 02:33,24.276,2021/3/10 02:36,2.2219
2021/3/10 02:30,24.3787,2021/3/10 02:33,2.8744
2021/3/10 02:27,24.1607,2021/3/10 02:30,3.6084
2021/3/10 02:24,24.1278,2021/3/10 02:27,3.5653
2021/3/10 02:21,24.1077,2021/3/10 02:24,1.7615
2021/3/10 02:18,24.0866,2021/3/10 02:21,1.6984
2021/3/10 02:15,24.0504,2021/3/10 02:18,2.8893
2021/3/10 02:12,24.2147,2021/3/10 02:15,2.4537
2021/3/10 02:09,24.0882,2021/3/10 02:12,3.1751
2021/3/10 02:06,24.0427,2021/3/10 02:09,2.3323
2021/3/10 02:03,23.9566,2021/3/10 02:06,1.4955
2021/3/10 02:00,24.0725,2021/3/10 02:03,2.5233
2021/3/10 01:57,23.9646,2021/3/10 02:00,1.6788
2021/3/10 01:54,23.8849,2021/3/10 01:57,2.8515
2021/3/10 01:51,24.053,2021/3/10 01:54,1.8055
2021/3/10 01:48,24.0731,2021/3/10 01:51,2.3828
2021/3/10 01:45,24.047,2021/3/10 01:48,2.32
2021/3/10 01:42,26.0778,2021/3/10 01:45,1.9817
2021/3/10 01:39,34.5109,2021/3/10 01:42,14.7621
2021/3/10 01:36,22.765,2021/3/10 01:39,24.7978
2021/3/10 01:33,22.6793,2021/3/10 01:36,1.4975
2021/3/10 01:30,22.7746,2021/3/10 01:33,2.9627
2021/3/10 01:27,22.628,2021/3/10 01:30,2.4032
2021/3/10 01:24,25.5807,2021/3/10 01:27,2.9741
2021/3/10 01:21,22.5138,2021/3/10 01:24,14.9285
2021/3/10 01:18,22.8339,2021/3/10 01:21,2.0547
2021/3/10 01:15,22.9254,2021/3/10 01:18,1.6419
2021/3/10 01:12,22.6916,2021/3/10 01:15,2.0601
2021/3/10 01:09,24.0295,2021/3/10 01:12,2.3303
2021/3/10 01:06,23.2936,2021/3/10 01:09,19.6814
2021/3/10 01:03,23.19,2021/3/10 01:06,1.1788
2021/3/10 01:00,23.1954,2021/3/10 01:03,2.1564
2021/3/10 00:57,23.1415,2021/3/10 01:00,2.0654
2021/3/10 00:54,23.0823,2021/3/10 00:57,1.8566
2021/3/10 00:51,23.1938,2021/3/10 00:54,2.0011
2021/3/10 00:48,23.2281,2021/3/10 00:51,1.3635
2021/3/10 00:45,23.0706,2021/3/10 00:48,1.8403
2021/3/10 00:42,23.1625,2021/3/10 00:45,1.7435
2021/3/10 00:39,23.2142,2021/3/10 00:42,2.7356
2021/3/10 00:36,23.2623,2021/3/10 00:39,2.1354
2021/3/10 00:33,23.1487,2021/3/10 00:36,1.3479
2021/3/10 00:30,23.3038,2021/3/10 00:33,2.5952
2021/3/10 00:27,23.6872,2021/3/10 00:30,2.915
2021/3/10 00:24,28.2282,2021/3/10 00:27,19.7503
2021/3/10 00:21,24.9646,2021/3/10 00:24,17.4917
2021/3/10 00:18,25.7805,2021/3/10 00:21,1.8411
2021/3/10 00:15,22.7963,2021/3/10 00:18,15.6557
2021/3/10 00:12,22.4016,2021/3/10 00:15,19.3487
2021/3/10 00:09,22.1758,2021/3/10 00:12,2.7227
2021/3/10 00:06,22.8027,2021/3/10 00:09,1.4996
2021/3/10 00:03,22.7121,2021/3/10 00:06,1.3524
2021/3/10 00:00,22.7894,2021/3/10 00:03,1.8956
2021/3/9 23:57,22.7913,2021/3/10 00:00,2.4708
2021/3/9 23:54,23.0651,2021/3/9 23:57,3.0404
2021/3/9 23:51,23.0911,2021/3/9 23:54,2.1524
2021/3/9 23:48,22.72,2021/3/9 23:51,3.4527
2021/3/9 23:45,22.6919,2021/3/9 23:48,1.8116
2021/3/9 23:42,22.8746,2021/3/9 23:45,3.0454
2021/3/9 23:39,22.8566,2021/3/9 23:42,2.5387
2021/3/9 23:36,22.6824,2021/3/9 23:39,2.819
2021/3/9 23:33,22.5289,2021/3/9 23:36,1.5167
2021/3/9 23:30,44.3739,2021/3/9 23:33,3.3189
2021/3/9 23:27,25.0348,2021/3/9 23:30,17.0743
2021/3/9 23:24,21.7209,2021/3/9 23:27,14.2916
2021/3/9 23:21,21.875,2021/3/9 23:24,1.5801
2021/3/9 23:18,21.689,2021/3/9 23:21,1.4829
2021/3/9 23:15,21.7011,2021/3/9 23:18,1.8479
2021/3/9 23:12,21.5933,2021/3/9 23:15,3.6357
2021/3/9 23:09,39.097,2021/3/9 23:12,3.2115
2021/3/9 23:06,22.4273,2021/3/9 23:09,28.3704
2021/3/9 23:03,22.3357,2021/3/9 23:06,2.1328
2021/3/9 23:00,22.2785,2021/3/9 23:03,2.7445
2021/3/9 22:57,22.304,2021/3/9 23:00,3.9177
2021/3/9 22:54,22.172,2021/3/9 22:57,2.8843
2021/3/9 22:51,22.4226,2021/3/9 22:54,2.0608
2021/3/9 22:48,22.4527,2021/3/9 22:51,2.2222
2021/3/9 22:45,22.5022,2021/3/9 22:48,1.8088
2021/3/9 22:42,22.3036,2021/3/9 22:45,3.9689
2021/3/9 22:39,22.2826,2021/3/9 22:42,2.6958
2021/3/9 22:36,22.3175,2021/3/9 22:39,2.8908
2021/3/9 22:33,22.2151,2021/3/9 22:36,1.787
2021/3/9 22:30,22.2066,2021/3/9 22:33,2.534
2021/3/9 22:27,22.0558,2021/3/9 22:30,2.4962
2021/3/9 22:24,22.0481,2021/3/9 22:27,2.2335
2021/3/9 22:21,22.0512,2021/3/9 22:24,1.9061
2021/3/9 22:18,22.0878,2021/3/9 22:21,2.0869
2021/3/9 22:15,22.3883,2021/3/9 22:18,2.2009
2021/3/9 22:12,22.2218,2021/3/9 22:15,3.6311
2021/3/9 22:09,22.1691,2021/3/9 22:12,2.9294
2021/3/9 22:06,22.2874,2021/3/9 22:09,1.8808
2021/3/9 22:03,23.4736,2021/3/9 22:06,7.4045
2021/3/9 22:00,20.8907,2021/3/9 22:03,20.8322
2021/3/9 21:57,21.9374,2021/3/9 22:00,5.909
2021/3/9 21:54,21.7748,2021/3/9 21:57,2.7245
2021/3/9 21:51,24.8132,2021/3/9 21:54,2.1517
2021/3/9 21:48,21.6007,2021/3/9 21:51,16.7081
2021/3/9 21:45,22.5792,2021/3/9 21:48,7.2702
2021/3/9 21:42,22.1337,2021/3/9 21:45,5.1675
2021/3/9 21:39,21.3315,2021/3/9 21:42,18.1317
2021/3/9 21:36,21.2917,2021/3/9 21:39,2.1859
2021/3/9 21:33,21.1865,2021/3/9 21:36,1.8675
2021/3/9 21:30,21.3318,2021/3/9 21:33,3.1477
2021/3/9 21:27,21.2523,2021/3/9 21:30,3.9498
2021/3/9 21:24,21.1029,2021/3/9 21:27,2.6008
2021/3/9 21:21,21.0723,2021/3/9 21:24,2.3204
2021/3/9 21:18,21.0878,2021/3/9 21:21,2.3402
2021/3/9 21:15,21.712,2021/3/9 21:18,2.5291
2021/3/9 21:12,21.9689,2021/3/9 21:15,3.0882
2021/3/9 21:09,21.8694,2021/3/9 21:12,1.7334
2021/3/9 21:06,21.7794,2021/3/9 21:09,2.318
2021/3/9 21:03,21.7584,2021/3/9 21:06,2.6636
2021/3/9 21:00,21.829,2021/3/9 21:03,3.2861
2021/3/9 20:57,21.7314,2021/3/9 21:00,3.3366
2021/3/9 20:54,21.5877,2021/3/9 20:57,2.9072
2021/3/9 20:51,21.6636,2021/3/9 20:54,3.0325
2021/3/9 20:48,21.6485,2021/3/9 20:51,3.3716
2021/3/9 20:45,21.7858,2021/3/9 20:48,1.8803
2021/3/9 20:42,21.6149,2021/3/9 20:45,2.9504
2021/3/9 20:39,44.3951,2021/3/9 20:42,2.2685
2021/3/9 20:36,20.4037,2021/3/9 20:39,18.9554
2021/3/9 20:33,20.1691,2021/3/9 20:36,3.3439
2021/3/9 20:30,20.3819,2021/3/9 20:33,3.0955
2021/3/9 20:27,20.231,2021/3/9 20:30,3.4888
2021/3/9 20:24,20.0861,2021/3/9 20:27,2.4783
2021/3/9 20:21,20.3111,2021/3/9 20:24,2.081
2021/3/9 20:18,20.1273,2021/3/9 20:21,2.6223
2021/3/9 20:15,22.0612,2021/3/9 20:18,2.2252
2021/3/9 20:12,22.1321,2021/3/9 20:15,4.0076
2021/3/9 20:09,22.2605,2021/3/9 20:12,2.4327
2021/3/9 20:06,22.4137,2021/3/9 20:09,2.7192
2021/3/9 20:03,22.1098,2021/3/9 20:06,2.4105
2021/3/9 20:00,22.5242,2021/3/9 20:03,3.8354
2021/3/9 19:57,22.2636,2021/3/9 20:00,3.0088
2021/3/9 19:54,22.1843,2021/3/9 19:57,2.1576
2021/3/9 19:51,22.2898,2021/3/9 19:54,2.1206
2021/3/9 19:48,22.5181,2021/3/9 19:51,2.623
2021/3/9 19:45,24.6214,2021/3/9 19:48,7.6525
2021/3/9 19:42,24.4752,2021/3/9 19:45,2.9717
2021/3/9 19:39,24.5542,2021/3/9 19:42,1.4073
2021/3/9 19:36,24.5529,2021/3/9 19:39,2.4645
2021/3/9 19:33,24.3791,2021/3/9 19:36,2.3833
2021/3/9 19:30,30.8048,2021/3/9 19:33,2.1728
2021/3/9 19:27,21.8905,2021/3/9 19:30,19.61
2021/3/9 19:24,22.0713,2021/3/9 19:27,1.6957
2021/3/9 19:21,22.2296,2021/3/9 19:24,2.1939
2021/3/9 19:18,22.2356,2021/3/9 19:21,2.5722
2021/3/9 19:15,22.2165,2021/3/9 19:18,1.6026
2021/3/9 19:12,22.0329,2021/3/9 19:15,3.6296
2021/3/9 19:09,22.2121,2021/3/9 19:12,1.5747
2021/3/9 19:06,21.8344,2021/3/9 19:09,1.7586
2021/3/9 19:03,26.0482,2021/3/9 19:06,2.3493
2021/3/9 19:00,23.3435,2021/3/9 19:03,21.8452
2021/3/9 18:57,23.3019,2021/3/9 19:00,3.3963
2021/3/9 18:54,23.2103,2021/3/9 18:57,1.9941
2021/3/9 18:51,23.3699,2021/3/9 18:54,2.1676
2021/3/9 18:48,31.3926,2021/3/9 18:51,11.7509
