Date time,Memory %used,Date time,CPU utilization (%)
2021/3/10 12:09,23.4839,2021/3/10 12:12,1.9671
2021/3/10 12:06,23.5765,2021/3/10 12:09,1.7562
2021/3/10 12:03,23.4459,2021/3/10 12:06,2.1198
2021/3/10 12:00,23.8279,2021/3/10 12:03,3.3233
2021/3/10 11:57,24.6543,2021/3/10 12:00,6.3386
2021/3/10 11:54,23.1139,2021/3/10 11:57,12.9673
2021/3/10 11:51,23.6432,2021/3/10 11:54,2.4168
2021/3/10 11:48,23.6043,2021/3/10 11:51,3.0143
2021/3/10 11:45,23.4431,2021/3/10 11:48,1.9977
2021/3/10 11:42,23.4234,2021/3/10 11:45,1.9317
2021/3/10 11:39,23.2229,2021/3/10 11:42,1.8189
2021/3/10 11:36,23.7624,2021/3/10 11:39,3.2254
2021/3/10 11:33,23.8481,2021/3/10 11:36,2.1652
2021/3/10 11:30,23.7592,2021/3/10 11:33,2.6293
2021/3/10 11:27,23.7056,2021/3/10 11:30,2.1304
2021/3/10 11:24,23.7297,2021/3/10 11:27,2.9095
2021/3/10 11:21,24.7089,2021/3/10 11:24,2.7381
2021/3/10 11:18,24.6321,2021/3/10 11:21,2.6271
2021/3/10 11:15,23.5292,2021/3/10 11:18,11.2689
2021/3/10 11:12,23.5974,2021/3/10 11:15,6.9544
2021/3/10 11:09,23.0679,2021/3/10 11:12,10.0642
2021/3/10 11:06,24.794,2021/3/10 11:09,2.7328
2021/3/10 11:03,24.9076,2021/3/10 11:06,2.0813
2021/3/10 11:00,24.7463,2021/3/10 11:03,3.7757
2021/3/10 10:57,24.2515,2021/3/10 11:00,3.6976
2021/3/10 10:54,24.2861,2021/3/10 10:57,2.4729
2021/3/10 10:51,28.7917,2021/3/10 10:54,2.5755
2021/3/10 10:48,28.7241,2021/3/10 10:51,2.1329
2021/3/10 10:45,28.8409,2021/3/10 10:48,1.6499
2021/3/10 10:42,28.8282,2021/3/10 10:45,2.6368
2021/3/10 10:39,28.7782,2021/3/10 10:42,2.5104
2021/3/10 10:36,28.7958,2021/3/10 10:39,2.8175
2021/3/10 10:33,28.8309,2021/3/10 10:36,2.8202
2021/3/10 10:30,28.7098,2021/3/10 10:33,2.7443
2021/3/10 10:27,28.7342,2021/3/10 10:30,3.0497
2021/3/10 10:24,28.7477,2021/3/10 10:27,2.6849
2021/3/10 10:21,28.7648,2021/3/10 10:24,2.1855
2021/3/10 10:18,23.7984,2021/3/10 10:21,3.6091
2021/3/10 10:15,24.358,2021/3/10 10:18,3.4114
2021/3/10 10:12,25.9118,2021/3/10 10:15,9.1788
2021/3/10 10:09,24.0423,2021/3/10 10:12,5.8677
2021/3/10 10:06,23.5136,2021/3/10 10:09,1.8282
2021/3/10 10:03,23.3879,2021/3/10 10:06,2.3147
2021/3/10 10:00,23.2083,2021/3/10 10:03,2.6494
2021/3/10 09:57,23.3784,2021/3/10 10:00,1.8181
2021/3/10 09:54,23.256,2021/3/10 09:57,2.3516
2021/3/10 09:51,23.338,2021/3/10 09:54,1.8602
2021/3/10 09:48,23.243,2021/3/10 09:51,1.9911
2021/3/10 09:45,23.2703,2021/3/10 09:48,1.2896
2021/3/10 09:42,23.1853,2021/3/10 09:45,1.9241
2021/3/10 09:39,23.1295,2021/3/10 09:42,1.6931
2021/3/10 09:36,23.0142,2021/3/10 09:39,2.5175
2021/3/10 09:33,22.7423,2021/3/10 09:36,2.6061
2021/3/10 09:30,24.9889,2021/3/10 09:33,3.1393
2021/3/10 09:27,24.808,2021/3/10 09:30,20.0133
2021/3/10 09:24,22.443,2021/3/10 09:27,10.815
2021/3/10 09:21,23.3897,2021/3/10 09:24,2.6656
2021/3/10 09:18,23.8095,2021/3/10 09:21,10.5064
2021/3/10 09:15,23.5183,2021/3/10 09:18,17.6871
2021/3/10 09:12,22.6231,2021/3/10 09:15,14.1211
2021/3/10 09:09,22.551,2021/3/10 09:12,1.6034
2021/3/10 09:06,24.1625,2021/3/10 09:09,1.3044
2021/3/10 09:03,23.2525,2021/3/10 09:06,6.3336
2021/3/10 09:00,24.2026,2021/3/10 09:03,17.6843
2021/3/10 08:57,24.483,2021/3/10 09:00,17.2596
2021/3/10 08:54,27.045,2021/3/10 08:57,3.573
2021/3/10 08:51,25.9111,2021/3/10 08:54,14.1903
2021/3/10 08:48,27.2445,2021/3/10 08:51,3.1244
2021/3/10 08:45,22.8624,2021/3/10 08:48,3.9007
2021/3/10 08:42,22.7451,2021/3/10 08:45,9.4906
2021/3/10 08:39,22.4781,2021/3/10 08:42,1.7845
2021/3/10 08:36,22.5513,2021/3/10 08:39,3.0212
2021/3/10 08:33,22.5922,2021/3/10 08:36,2.1545
2021/3/10 08:30,22.5768,2021/3/10 08:33,2.6102
2021/3/10 08:27,22.4672,2021/3/10 08:30,1.9982
2021/3/10 08:24,22.7628,2021/3/10 08:27,3.4333
2021/3/10 08:21,22.6478,2021/3/10 08:24,10.4424
2021/3/10 08:18,23.3682,2021/3/10 08:21,11.0223
2021/3/10 08:15,23.3167,2021/3/10 08:18,1.747
2021/3/10 08:12,23.5136,2021/3/10 08:15,1.802
2021/3/10 08:09,23.3958,2021/3/10 08:12,2.2194
2021/3/10 08:06,23.5331,2021/3/10 08:09,2.1069
2021/3/10 08:03,23.4645,2021/3/10 08:06,2.1634
2021/3/10 08:00,23.39,2021/3/10 08:03,3.0453
2021/3/10 07:57,22.672,2021/3/10 08:00,2.3366
2021/3/10 07:54,22.5536,2021/3/10 07:57,1.8422
2021/3/10 07:51,23.1923,2021/3/10 07:54,2.0428
2021/3/10 07:48,23.8969,2021/3/10 07:51,2.1688
2021/3/10 07:45,25.0598,2021/3/10 07:48,10.5095
2021/3/10 07:42,22.922,2021/3/10 07:45,10.5691
2021/3/10 07:39,31.0462,2021/3/10 07:42,12.0153
2021/3/10 07:36,20.799,2021/3/10 07:39,21.3262
2021/3/10 07:33,20.7329,2021/3/10 07:36,1.7887
2021/3/10 07:30,20.6201,2021/3/10 07:33,2.5099
2021/3/10 07:27,20.5635,2021/3/10 07:30,2.6804
2021/3/10 07:24,20.5393,2021/3/10 07:27,2.002
2021/3/10 07:21,21.0464,2021/3/10 07:24,2.029
2021/3/10 07:18,20.4431,2021/3/10 07:21,1.875
2021/3/10 07:15,20.4232,2021/3/10 07:18,2.3949
2021/3/10 07:12,20.3968,2021/3/10 07:15,4.2452
2021/3/10 07:09,29.6988,2021/3/10 07:12,2.3624
2021/3/10 07:06,30.1136,2021/3/10 07:09,2.1819
2021/3/10 07:03,30.0043,2021/3/10 07:06,2.5018
2021/3/10 07:00,30.0065,2021/3/10 07:03,2.9848
2021/3/10 06:57,29.9853,2021/3/10 07:00,4.418
2021/3/10 06:54,29.9542,2021/3/10 06:57,2.1565
2021/3/10 06:51,30.0463,2021/3/10 06:54,4.3709
2021/3/10 06:48,27.7586,2021/3/10 06:51,7.6523
2021/3/10 06:45,28.2749,2021/3/10 06:48,2.7739
2021/3/10 06:42,21.9707,2021/3/10 06:45,15.9749
2021/3/10 06:39,21.9235,2021/3/10 06:42,2.8469
2021/3/10 06:36,21.892,2021/3/10 06:39,2.0752
2021/3/10 06:33,22.1069,2021/3/10 06:36,3.8301
2021/3/10 06:30,22.2378,2021/3/10 06:33,2.9297
2021/3/10 06:27,22.2215,2021/3/10 06:30,2.1037
2021/3/10 06:24,22.1941,2021/3/10 06:27,2.2176
2021/3/10 06:21,22.3682,2021/3/10 06:24,6.7151
2021/3/10 06:18,22.3637,2021/3/10 06:21,2.2201
2021/3/10 06:15,22.6098,2021/3/10 06:18,4.0004
2021/3/10 06:12,23.8644,2021/3/10 06:15,2.2707
2021/3/10 06:09,23.5371,2021/3/10 06:12,2.1389
2021/3/10 06:06,23.2406,2021/3/10 06:09,13.2363
2021/3/10 06:03,23.5617,2021/3/10 06:06,10.4587
2021/3/10 06:00,22.1313,2021/3/10 06:03,15.0476
2021/3/10 05:57,23.1042,2021/3/10 06:00,12.0654
2021/3/10 05:54,23.0187,2021/3/10 05:57,2.3906
2021/3/10 05:51,24.158,2021/3/10 05:54,2.5578
2021/3/10 05:48,24.0901,2021/3/10 05:51,3.0146
2021/3/10 05:45,24.4047,2021/3/10 05:48,2.1431
2021/3/10 05:42,20.9578,2021/3/10 05:45,11.8355
2021/3/10 05:39,20.7738,2021/3/10 05:42,2.2461
2021/3/10 05:36,20.7219,2021/3/10 05:39,4.3168
2021/3/10 05:33,20.7559,2021/3/10 05:36,3.2003
2021/3/10 05:30,20.696,2021/3/10 05:33,3.193
2021/3/10 05:27,20.5872,2021/3/10 05:30,2.8219
2021/3/10 05:24,20.4759,2021/3/10 05:27,1.9255
2021/3/10 05:21,20.4352,2021/3/10 05:24,2.4367
2021/3/10 05:18,20.6789,2021/3/10 05:21,2.4556
2021/3/10 05:15,29.3306,2021/3/10 05:18,3.1676
2021/3/10 05:12,25.4705,2021/3/10 05:15,3.8403
2021/3/10 05:09,24.765,2021/3/10 05:12,14.013
2021/3/10 05:06,22.9081,2021/3/10 05:09,10.0677
2021/3/10 05:03,22.3898,2021/3/10 05:06,2.1923
2021/3/10 05:00,22.8783,2021/3/10 05:03,12.0199
2021/3/10 04:57,23.2403,2021/3/10 05:00,14.002
2021/3/10 04:54,23.0978,2021/3/10 04:57,2.4119
2021/3/10 04:51,23.127,2021/3/10 04:54,1.8943
2021/3/10 04:48,23.1612,2021/3/10 04:51,2.0936
2021/3/10 04:45,20.7722,2021/3/10 04:48,14.3992
2021/3/10 04:42,20.7158,2021/3/10 04:45,1.9425
2021/3/10 04:39,21.2366,2021/3/10 04:42,2.2063
2021/3/10 04:36,21.484,2021/3/10 04:39,2.1239
2021/3/10 04:33,21.4617,2021/3/10 04:36,1.863
2021/3/10 04:30,21.2127,2021/3/10 04:33,2.7439
2021/3/10 04:27,21.567,2021/3/10 04:30,1.4751
2021/3/10 04:24,21.7508,2021/3/10 04:27,10.7221
2021/3/10 04:21,21.6983,2021/3/10 04:24,11.5276
2021/3/10 04:18,21.6755,2021/3/10 04:21,1.6146
2021/3/10 04:15,21.7792,2021/3/10 04:18,1.7354
2021/3/10 04:12,23.3388,2021/3/10 04:15,1.7692
2021/3/10 04:09,23.2412,2021/3/10 04:12,2.1477
2021/3/10 04:06,23.1956,2021/3/10 04:09,2.3626
2021/3/10 04:03,23.4749,2021/3/10 04:06,2.0584
2021/3/10 04:00,23.3956,2021/3/10 04:03,2.1418
2021/3/10 03:57,23.4307,2021/3/10 04:00,2.3492
2021/3/10 03:54,23.3191,2021/3/10 03:57,1.9832
2021/3/10 03:51,23.2824,2021/3/10 03:54,1.7488
2021/3/10 03:48,23.2451,2021/3/10 03:51,2.7396
2021/3/10 03:45,21.2682,2021/3/10 03:48,9.549
2021/3/10 03:42,21.4677,2021/3/10 03:45,10.5032
2021/3/10 03:39,21.3951,2021/3/10 03:42,2.4161
2021/3/10 03:36,21.4031,2021/3/10 03:39,2.0385
2021/3/10 03:33,21.2099,2021/3/10 03:36,2.4873
2021/3/10 03:30,21.4277,2021/3/10 03:33,2.1529
2021/3/10 03:27,21.8267,2021/3/10 03:30,2.4572
2021/3/10 03:24,23.9314,2021/3/10 03:27,14.2354
2021/3/10 03:21,21.2991,2021/3/10 03:24,18.997
2021/3/10 03:18,20.8046,2021/3/10 03:21,10.3238
2021/3/10 03:15,20.7639,2021/3/10 03:18,2.3652
2021/3/10 03:12,20.7025,2021/3/10 03:15,1.7388
2021/3/10 03:09,21.3688,2021/3/10 03:12,1.9146
2021/3/10 03:06,21.3864,2021/3/10 03:09,2.1909
2021/3/10 03:03,21.3859,2021/3/10 03:06,2.0282
2021/3/10 03:00,21.2743,2021/3/10 03:03,2.6154
2021/3/10 02:57,21.5037,2021/3/10 03:00,2.5856
2021/3/10 02:54,22.6429,2021/3/10 02:57,2.5708
2021/3/10 02:51,22.1179,2021/3/10 02:54,7.861
2021/3/10 02:48,22.9129,2021/3/10 02:51,5.7444
2021/3/10 02:45,24.8013,2021/3/10 02:48,10.6001
2021/3/10 02:42,24.7743,2021/3/10 02:45,2.6006
2021/3/10 02:39,24.7601,2021/3/10 02:42,1.9713
2021/3/10 02:36,26.7564,2021/3/10 02:39,3.6807
2021/3/10 02:33,26.6873,2021/3/10 02:36,1.2738
2021/3/10 02:30,26.5416,2021/3/10 02:33,2.4366
2021/3/10 02:27,26.4837,2021/3/10 02:30,1.9155
2021/3/10 02:24,26.4761,2021/3/10 02:27,1.8319
2021/3/10 02:21,26.5587,2021/3/10 02:24,1.7211
2021/3/10 02:18,26.4788,2021/3/10 02:21,2.7911
2021/3/10 02:15,20.9162,2021/3/10 02:18,16.3207
2021/3/10 02:12,20.9595,2021/3/10 02:15,1.1684
2021/3/10 02:09,20.9576,2021/3/10 02:12,1.846
2021/3/10 02:06,21.6104,2021/3/10 02:09,5.0961
2021/3/10 02:03,21.0153,2021/3/10 02:06,9.9923
2021/3/10 02:00,21.5904,2021/3/10 02:03,2.3725
2021/3/10 01:57,21.5121,2021/3/10 02:00,2.1662
2021/3/10 01:54,21.5024,2021/3/10 01:57,1.6154
2021/3/10 01:51,21.4355,2021/3/10 01:54,2.5331
2021/3/10 01:48,20.4565,2021/3/10 01:51,12.6797
2021/3/10 01:45,20.4501,2021/3/10 01:48,2.2923
2021/3/10 01:42,20.4916,2021/3/10 01:45,1.2467
2021/3/10 01:39,20.4509,2021/3/10 01:42,2.1757
2021/3/10 01:36,21.7186,2021/3/10 01:39,2.5561
2021/3/10 01:33,21.7771,2021/3/10 01:36,1.9404
2021/3/10 01:30,21.6651,2021/3/10 01:33,2.1087
2021/3/10 01:27,21.688,2021/3/10 01:30,1.7505
2021/3/10 01:24,20.628,2021/3/10 01:27,3.0111
2021/3/10 01:21,20.8719,2021/3/10 01:24,9.8519
2021/3/10 01:18,29.3295,2021/3/10 01:21,9.9923
2021/3/10 01:15,25.3176,2021/3/10 01:18,3.6316
2021/3/10 01:12,18.7478,2021/3/10 01:15,10.4139
2021/3/10 01:09,18.5997,2021/3/10 01:12,1.5152
2021/3/10 01:06,24.7231,2021/3/10 01:09,1.9838
2021/3/10 01:03,25.0633,2021/3/10 01:06,1.2899
2021/3/10 01:00,23.7585,2021/3/10 01:03,13.2147
2021/3/10 00:57,23.6647,2021/3/10 01:00,2.3438
2021/3/10 00:54,21.486,2021/3/10 00:57,2.1336
2021/3/10 00:51,20.7891,2021/3/10 00:54,9.0902
2021/3/10 00:48,20.6378,2021/3/10 00:51,1.8295
2021/3/10 00:45,20.5244,2021/3/10 00:48,2.7645
2021/3/10 00:42,20.7272,2021/3/10 00:45,1.4191
2021/3/10 00:39,20.5773,2021/3/10 00:42,1.5112
2021/3/10 00:36,20.5326,2021/3/10 00:39,2.7171
2021/3/10 00:33,22.9627,2021/3/10 00:36,2.3708
2021/3/10 00:30,26.4905,2021/3/10 00:33,28.5105
2021/3/10 00:27,21.5415,2021/3/10 00:30,24.4985
2021/3/10 00:24,20.4736,2021/3/10 00:27,12.338
2021/3/10 00:21,23.1995,2021/3/10 00:24,3.102
2021/3/10 00:18,23.2534,2021/3/10 00:21,2.3485
2021/3/10 00:15,21.5488,2021/3/10 00:18,1.7964
2021/3/10 00:12,21.6017,2021/3/10 00:15,13.4688
2021/3/10 00:09,21.5729,2021/3/10 00:12,1.6808
2021/3/10 00:06,21.5498,2021/3/10 00:09,1.6548
2021/3/10 00:03,22.2501,2021/3/10 00:06,10.7264
2021/3/10 00:00,21.9446,2021/3/10 00:03,10.1008
2021/3/9 23:57,22.5106,2021/3/10 00:00,1.7713
2021/3/9 23:54,24.2325,2021/3/9 23:57,5.0475
2021/3/9 23:51,20.7623,2021/3/9 23:54,11.0351
2021/3/9 23:48,20.7366,2021/3/9 23:51,2.1123
2021/3/9 23:45,20.5576,2021/3/9 23:48,1.7764
2021/3/9 23:42,21.531,2021/3/9 23:45,5.5018
2021/3/9 23:39,20.8509,2021/3/9 23:42,10.7142
2021/3/9 23:36,21.8448,2021/3/9 23:39,4.285
2021/3/9 23:33,20.919,2021/3/9 23:36,9.7526
2021/3/9 23:30,21.4048,2021/3/9 23:33,5.3628
2021/3/9 23:27,22.1719,2021/3/9 23:30,1.5357
2021/3/9 23:24,25.9092,2021/3/9 23:27,10.8387
2021/3/9 23:21,25.8838,2021/3/9 23:24,1.7665
2021/3/9 23:18,26.0328,2021/3/9 23:21,1.8252
2021/3/9 23:15,19.3064,2021/3/9 23:18,5.682
2021/3/9 23:12,19.4305,2021/3/9 23:15,1.5365
2021/3/9 23:09,19.2284,2021/3/9 23:12,4.0711
2021/3/9 23:06,20.2386,2021/3/9 23:09,1.751
2021/3/9 23:03,23.3867,2021/3/9 23:06,1.7552
2021/3/9 23:00,23.152,2021/3/9 23:03,2.7313
2021/3/9 22:57,23.1917,2021/3/9 23:00,1.4641
2021/3/9 22:54,23.1694,2021/3/9 22:57,1.7796
2021/3/9 22:51,22.1996,2021/3/9 22:54,8.3306
2021/3/9 22:48,20.5027,2021/3/9 22:51,10.398
2021/3/9 22:45,20.2023,2021/3/9 22:48,2.5862
2021/3/9 22:42,29.3151,2021/3/9 22:45,16.3781
2021/3/9 22:39,29.1666,2021/3/9 22:42,1.4518
2021/3/9 22:36,29.3145,2021/3/9 22:39,2.456
2021/3/9 22:33,29.1866,2021/3/9 22:36,2.4137
2021/3/9 22:30,29.2592,2021/3/9 22:33,3.5179
2021/3/9 22:27,29.1414,2021/3/9 22:30,2.7274
2021/3/9 22:24,29.0672,2021/3/9 22:27,1.8841
2021/3/9 22:21,29.1419,2021/3/9 22:24,2.96
2021/3/9 22:18,29.175,2021/3/9 22:21,1.8149
2021/3/9 22:15,24.8867,2021/3/9 22:18,8.6676
2021/3/9 22:12,24.5958,2021/3/9 22:15,2.6314
2021/3/9 22:09,24.6032,2021/3/9 22:12,1.8525
2021/3/9 22:06,19.9902,2021/3/9 22:09,3.2287
2021/3/9 22:03,19.8919,2021/3/9 22:06,5.7854
2021/3/9 22:00,19.9708,2021/3/9 22:03,13.267
2021/3/9 21:57,21.2292,2021/3/9 22:00,14.7647
2021/3/9 21:54,20.3212,2021/3/9 21:57,10.2644
2021/3/9 21:51,20.3528,2021/3/9 21:54,1.9707
2021/3/9 21:48,21.7418,2021/3/9 21:51,1.8109
2021/3/9 21:45,32.01,2021/3/9 21:48,2.799
2021/3/9 21:42,29.8832,2021/3/9 21:45,1.6025
2021/3/9 21:39,20.8229,2021/3/9 21:42,12.0328
2021/3/9 21:36,21.2395,2021/3/9 21:39,2.5876
2021/3/9 21:33,23.1222,2021/3/9 21:36,13.9579
2021/3/9 21:30,23.0463,2021/3/9 21:33,2.3143
2021/3/9 21:27,23.2174,2021/3/9 21:30,1.8298
2021/3/9 21:24,23.0603,2021/3/9 21:27,2.0046
2021/3/9 21:21,19.8831,2021/3/9 21:24,1.8998
2021/3/9 21:18,20.6572,2021/3/9 21:21,2.4713
2021/3/9 21:15,22.7897,2021/3/9 21:18,10.4063
2021/3/9 21:12,22.4982,2021/3/9 21:15,24.3454
2021/3/9 21:09,22.4564,2021/3/9 21:12,1.5643
2021/3/9 21:06,22.4059,2021/3/9 21:09,3.6202
2021/3/9 21:03,22.4117,2021/3/9 21:06,2.2819
2021/3/9 21:00,22.3634,2021/3/9 21:03,2.1551
2021/3/9 20:57,22.4062,2021/3/9 21:00,1.6171
2021/3/9 20:54,22.3781,2021/3/9 20:57,1.7767
2021/3/9 20:51,22.4413,2021/3/9 20:54,2.461
2021/3/9 20:48,22.515,2021/3/9 20:51,1.6309
2021/3/9 20:45,20.8608,2021/3/9 20:48,2.9982
2021/3/9 20:42,22.7434,2021/3/9 20:45,21.0814
2021/3/9 20:39,19.3545,2021/3/9 20:42,14.0704
2021/3/9 20:36,19.365,2021/3/9 20:39,1.2853
2021/3/9 20:33,19.811,2021/3/9 20:36,1.8765
2021/3/9 20:30,19.7911,2021/3/9 20:33,1.7702
2021/3/9 20:27,19.7929,2021/3/9 20:30,1.6213
2021/3/9 20:24,19.9836,2021/3/9 20:27,2.4715
2021/3/9 20:21,20.9521,2021/3/9 20:24,9.1473
2021/3/9 20:18,23.0288,2021/3/9 20:21,11.0914
2021/3/9 20:15,21.4504,2021/3/9 20:18,2.831
2021/3/9 20:12,26.1628,2021/3/9 20:15,10.4855
2021/3/9 20:09,26.1426,2021/3/9 20:12,1.4044
2021/3/9 20:06,26.1005,2021/3/9 20:09,1.7457
2021/3/9 20:03,26.4412,2021/3/9 20:06,1.4644
2021/3/9 20:00,18.5969,2021/3/9 20:03,2.3333
2021/3/9 19:57,18.6962,2021/3/9 20:00,1.9902
2021/3/9 19:54,18.6862,2021/3/9 19:57,1.71
2021/3/9 19:51,18.7442,2021/3/9 19:54,1.881
2021/3/9 19:48,18.9078,2021/3/9 19:51,2.3312
2021/3/9 19:45,18.8674,2021/3/9 19:48,1.9491
2021/3/9 19:42,22.4112,2021/3/9 19:45,3.466
2021/3/9 19:39,19.6166,2021/3/9 19:42,23.6904
2021/3/9 19:36,20.252,2021/3/9 19:39,5.004
2021/3/9 19:33,25.8093,2021/3/9 19:36,7.3377
2021/3/9 19:30,20.332,2021/3/9 19:33,2.4478
2021/3/9 19:27,20.5425,2021/3/9 19:30,8.4864
2021/3/9 19:24,20.5316,2021/3/9 19:27,2.0404
2021/3/9 19:21,20.5498,2021/3/9 19:24,1.8035
2021/3/9 19:18,20.3755,2021/3/9 19:21,1.7934
2021/3/9 19:15,21.1205,2021/3/9 19:18,1.6386
2021/3/9 19:12,20.7843,2021/3/9 19:15,5.1371
2021/3/9 19:09,20.4214,2021/3/9 19:12,1.4439
2021/3/9 19:06,23.0018,2021/3/9 19:09,2.0776
2021/3/9 19:03,22.8216,2021/3/9 19:06,9.8091
2021/3/9 19:00,22.0025,2021/3/9 19:03,14.7479
2021/3/9 18:57,22.0777,2021/3/9 19:00,3.0956
2021/3/9 18:54,21.9696,2021/3/9 18:57,1.8284
